Time (min),Force (N),Position (mm)
0.2,2480,0.242
0.2,2520,0.244
0.3,2560,0.246
0.3,2600,0.248
0.3,2640,0.250
0.3,2680,0.252
0.3,2720,0.255
0.3,2750,0.257
0.3,2790,0.259
0.3,2830,0.261
0.3,2870,0.263
0.3,2910,0.265
0.3,2950,0.267
0.3,2990,0.269
0.3,3030,0.271
0.3,3070,0.273
0.3,3120,0.275
0.3,3160,0.277
0.3,3200,0.279
0.3,3240,0.281
0.3,3280,0.283
0.3,3320,0.285
0.3,3370,0.287
0.3,3410,0.290
0.3,3450,0.292
0.3,3490,0.294
0.3,3530,0.296
0.3,3580,0.298
0.3,3620,0.300
0.3,3670,0.302
0.3,3710,0.304
0.3,3750,0.306
0.3,3800,0.308
0.3,3840,0.310
0.3,3890,0.312
0.3,3930,0.314
0.3,3980,0.316
0.3,4020,0.318
0.3,4070,0.320
0.3,4110,0.322
0.3,4160,0.324
0.3,4200,0.327
0.3,4250,0.329
0.3,4290,0.331
0.3,4340,0.333
0.3,4390,0.335
0.3,4430,0.337
0.3,4480,0.339
0.3,4530,0.341
0.3,4570,0.343
0.3,4620,0.345
0.4,4670,0.347
0.4,4710,0.349
0.4,4760,0.351
0.4,4810,0.353
0.4,4850,0.355
0.4,4900,0.357
0.4,4950,0.359
0.4,4990,0.361
0.4,5040,0.364
0.4,5090,0.366
0.4,5140,0.368
0.4,5180,0.370
0.4,5230,0.372
0.4,5280,0.374
0.4,5330,0.376
0.4,5380,0.378
0.4,5420,0.380
0.4,5470,0.382
0.4,5520,0.384
0.4,5570,0.386
0.4,5610,0.388
0.4,5660,0.390
0.4,5710,0.392
0.4,5760,0.394
0.4,5810,0.396
0.4,5860,0.398
0.4,5900,0.401
0.4,5950,0.403
0.4,6000,0.405
0.4,6050,0.407
0.4,6100,0.409
0.4,6150,0.411
0.4,6190,0.413
0.4,6240,0.415
0.4,6290,0.417
0.4,6340,0.419
0.4,6390,0.421
0.4,6440,0.423
0.4,6480,0.425
0.4,6530,0.427
0.4,6580,0.429
0.4,6630,0.431
0.4,6680,0.433
0.4,6730,0.436
0.4,6770,0.438
0.4,6820,0.440
0.4,6870,0.442
0.4,6920,0.444
0.5,6970,0.446
0.5,7020,0.448
0.5,7070,0.450
0.5,7120,0.452
0.5,7160,0.454
0.5,7210,0.456
0.5,7260,0.458
0.5,7310,0.460
0.5,7360,0.462
0.5,7410,0.464
0.5,7460,0.466
0.5,7500,0.468
0.5,7550,0.471
0.5,7600,0.473
0.5,7650,0.475
0.5,7700,0.477
0.5,7740,0.479
0.5,7790,0.481
0.5,7840,0.483
0.5,7890,0.485
0.5,7940,0.487
0.5,7990,0.489
0.5,8040,0.491
0.5,8080,0.493
0.5,8140,0.495
0.5,8180,0.497
0.5,8230,0.499
0.5,8280,0.501
0.5,8330,0.503
0.5,8380,0.505
0.5,8420,0.507
0.5,8470,0.509
0.5,8520,0.512
0.5,8570,0.514
0.5,8620,0.516
0.5,8670,0.518
0.5,8710,0.520
0.5,8760,0.522
0.5,8810,0.524
0.5,8860,0.526
0.5,8910,0.528
0.5,8960,0.530
0.5,9000,0.532
0.5,9050,0.534
0.5,9100,0.536
0.5,9150,0.538
0.5,9190,0.540
0.5,9240,0.542
0.5,9290,0.544
0.6,9340,0.547
0.6,9390,0.549
0.6,9430,0.551
0.6,9480,0.553
0.6,9530,0.555
0.6,9570,0.557
0.6,9620,0.559
0.6,9670,0.561
0.6,9720,0.563
0.6,9770,0.565
0.6,9810,0.567
0.6,9860,0.569
0.6,9910,0.571
0.6,9950,0.573
0.6,10000,0.575
0.6,10000,0.577
0.6,10100,0.579
0.6,10100,0.582
0.6,10200,0.584
0.6,10200,0.586
0.6,10300,0.588
0.6,10300,0.590
0.6,10400,0.592
0.6,10400,0.594
0.6,10500,0.596
0.6,10500,0.598
0.6,10600,0.600
0.6,10600,0.602
0.6,10700,0.604
0.6,10700,0.606
0.6,10700,0.608
0.6,10800,0.610
0.6,10800,0.612
0.6,10900,0.615
0.6,10900,0.617
0.6,11000,0.619
0.6,11000,0.621
0.6,11100,0.623
0.6,11100,0.625
0.6,11200,0.627
0.6,11200,0.629
0.6,11200,0.631
0.6,11300,0.633
0.6,11300,0.635
0.6,11400,0.637
0.6,11400,0.639
0.6,11500,0.641
0.6,11500,0.643
0.6,11600,0.645
0.7,11600,0.647
0.7,11600,0.649
0.7,11700,0.651
0.7,11700,0.654
0.7,11800,0.656
0.7,11800,0.658
0.7,11900,0.660
0.7,11900,0.662
0.7,11900,0.664
0.7,12000,0.666
0.7,12000,0.668
0.7,12100,0.670
0.7,12100,0.672
0.7,12200,0.674
0.7,12200,0.676
0.7,12300,0.678
0.7,12300,0.680
0.7,12300,0.682
0.7,12400,0.684
0.7,12400,0.686
0.7,12500,0.688
0.7,12500,0.690
0.7,12500,0.692
0.7,12600,0.694
0.7,12600,0.697
0.7,12700,0.699
0.7,12700,0.701
0.7,12800,0.703
0.7,12800,0.705
0.7,12800,0.707
0.7,12900,0.709
0.7,12900,0.711
0.7,13000,0.713
0.7,13000,0.715
0.7,13000,0.717
0.7,13100,0.719
0.7,13100,0.721
0.7,13200,0.723
0.7,13200,0.725
0.7,13300,0.727
0.7,13300,0.730
0.7,13300,0.732
0.7,13400,0.734
0.7,13400,0.736
0.7,13500,0.738
0.7,13500,0.740
0.7,13500,0.742
0.7,13600,0.744
0.8,13600,0.746
0.8,13600,0.748
0.8,13700,0.750
0.8,13700,0.752
0.8,13800,0.754
0.8,13800,0.756
0.8,13800,0.758
0.8,13900,0.760
0.8,13900,0.762
0.8,14000,0.764
0.8,14000,0.767
0.8,14000,0.769
0.8,14100,0.771
0.8,14100,0.773
0.8,14100,0.775
0.8,14200,0.777
0.8,14200,0.779
0.8,14300,0.781
0.8,14300,0.783
0.8,14300,0.785
0.8,14400,0.787
0.8,14400,0.789
0.8,14400,0.791
0.8,14500,0.793
0.8,14500,0.795
0.8,14500,0.797
0.8,14600,0.800
0.8,14600,0.802
0.8,14700,0.804
0.8,14700,0.806
0.8,14700,0.808
0.8,14800,0.810
0.8,14800,0.812
0.8,14800,0.814
0.8,14900,0.816
0.8,14900,0.818
0.8,14900,0.820
0.8,15000,0.822
0.8,15000,0.824
0.8,15000,0.826
0.8,15100,0.828
0.8,15100,0.830
0.8,15100,0.833
0.8,15200,0.835
0.8,15200,0.837
0.8,15200,0.839
0.8,15300,0.841
0.8,15300,0.843
0.8,15300,0.845
0.9,15400,0.847
0.9,15400,0.849
0.9,15400,0.851
0.9,15500,0.853
0.9,15500,0.855
0.9,15500,0.857
0.9,15600,0.859
0.9,15600,0.861
0.9,15600,0.863
0.9,15600,0.865
0.9,15700,0.867
0.9,15700,0.869
0.9,15700,0.871
0.9,15800,0.874
0.9,15800,0.876
0.9,15800,0.878
0.9,15900,0.880
0.9,15900,0.882
0.9,15900,0.884
0.9,15900,0.886
0.9,16000,0.888
0.9,16000,0.890
0.9,16000,0.892
0.9,16000,0.894
0.9,16100,0.896
0.9,16100,0.898
0.9,16100,0.900
0.9,16200,0.902
0.9,16200,0.904
0.9,16200,0.907
0.9,16200,0.909
0.9,16300,0.911
0.9,16300,0.913
0.9,16300,0.915
0.9,16400,0.917
0.9,16400,0.919
0.9,16400,0.921
0.9,16400,0.923
0.9,16500,0.925
0.9,16500,0.927
0.9,16500,0.929
0.9,16500,0.931
0.9,16600,0.933
0.9,16600,0.935
0.9,16600,0.937
0.9,16600,0.939
0.9,16700,0.942
0.9,16700,0.944
0.9,16700,0.946
1,16700,0.948
1,16800,0.950
1,16800,0.952
1,16800,0.954
1,16800,0.956
1,16800,0.958
1,16900,0.960
1,16900,0.962
1,16900,0.964
1,16900,0.966
1,17000,0.968
1,17000,0.970
1,17000,0.972
1,17000,0.974
1,17100,0.977
1,17100,0.979
1,17100,0.981
1,17100,0.983
1,17100,0.984
1,17200,0.987
1,17200,0.989
1,17200,0.991
1,17200,0.993
1,17200,0.995
1,17300,0.997
1,17300,0.999
1,17300,1.00
1,17300,1.00
1,17300,1.01
1,17300,1.01
1,17400,1.01
1,17400,1.01
1,17400,1.01
1,17400,1.02
1,17400,1.02
1,17500,1.02
1,17500,1.02
1,17500,1.02
1,17500,1.03
1,17500,1.03
1,17500,1.03
1,17600,1.03
1,17600,1.03
1,17600,1.04
1,17600,1.04
1,17600,1.04
1,17600,1.04
1,17700,1.04
1,17700,1.05
1,17700,1.05
1,17700,1.05
1,17700,1.05
1,17700,1.05
1,17700,1.06
1,17800,1.06
1,17800,1.06
1,17800,1.06
1,17800,1.06
1,17800,1.07
1,17800,1.07
1,17800,1.07
1,17800,1.07
1,17900,1.08
1,17900,1.08
1,17900,1.08
1,17900,1.08
1,17900,1.08
1,17900,1.09
1,17900,1.09
1,17900,1.09
1,18000,1.09
1,18000,1.09
1,18000,1.10
1,18000,1.10
1,18000,1.10
1,18000,1.10
1,18000,1.10
1,18000,1.11
1,18000,1.11
1,18100,1.11
1,18100,1.11
1,18100,1.11
1,18100,1.12
1,18100,1.12
1,18100,1.12
1,18100,1.12
1,18100,1.12
1,18100,1.13
1,18200,1.13
1,18200,1.13
1,18200,1.13
1,18200,1.13
1,18200,1.14
1,18200,1.14
1,18200,1.14
1,18200,1.14
1,18200,1.14
1,18200,1.15
1,18200,1.15
1,18200,1.15
1,18300,1.15
1,18300,1.16
1,18300,1.16
1,18300,1.16
1,18300,1.16
1,18300,1.16
1,18300,1.17
1,18300,1.17
1,18300,1.17
1,18300,1.17
1,18300,1.17
1,18400,1.18
1,18400,1.18
1,18400,1.18
1,18400,1.18
1,18400,1.18
1,18400,1.19
1,18400,1.19
1,18400,1.19
1,18400,1.19
1,18400,1.19
1,18400,1.20
1,18400,1.20
1,18400,1.20
1,18400,1.20
1,18500,1.20
1,18500,1.21
1,18500,1.21
1,18500,1.21
1,18500,1.21
1,18500,1.21
1,18500,1.22
1,18500,1.22
1,18500,1.22
1,18500,1.22
1,18500,1.23
1,18500,1.23
1,18500,1.23
1,18500,1.23
1,18500,1.23
1,18600,1.24
1,18600,1.24
1,18600,1.24
1,18600,1.24
1,18600,1.24
1,18600,1.25
1,18600,1.25
1,18600,1.25
1,18600,1.25
1,18600,1.25
1,18600,1.26
1,18600,1.26
1,18600,1.26
1,18600,1.26
1,18600,1.26
1,18600,1.27
1,18700,1.27
1,18700,1.27
1,18700,1.27
1,18700,1.27
1,18700,1.28
1,18700,1.28
1,18700,1.28
1,18700,1.28
1,18700,1.28
1,18700,1.29
1,18700,1.29
1,18700,1.29
1,18700,1.29
1,18700,1.30
1,18700,1.30
1,18800,1.30
1,18800,1.30
1,18800,1.30
1,18800,1.31
1,18800,1.31
1,18800,1.31
1,18800,1.31
1,18800,1.31
1,18800,1.32
1,18800,1.32
1,18800,1.32
1,18800,1.32
1,18800,1.32
1,18800,1.33
1,18900,1.33
1,18900,1.33
1,18900,1.33
1,18900,1.33
1,18900,1.34
1,18900,1.34
1,18900,1.34
1,18900,1.34
1,18900,1.34
1,18900,1.35
1,18900,1.35
1,18900,1.35
1,18900,1.35
1,18900,1.35
1,19000,1.36
1,19000,1.36
1,19000,1.36
1,19000,1.36
1,19000,1.37
1,19000,1.37
1,19000,1.37
1,19000,1.37
1,19000,1.37
1,19000,1.38
1,19000,1.38
1,19000,1.38
1,19000,1.38
1,19100,1.38
1,19100,1.39
1,19100,1.39
1,19100,1.39
1,19100,1.39
1,19100,1.39
1,19100,1.40
1,19100,1.40
1,19100,1.40
1,19100,1.40
1,19100,1.40
1,19100,1.41
1,19200,1.41
1,19200,1.41
1,19200,1.41
1,19200,1.41
1,19200,1.42
1,19200,1.42
1,19200,1.42
1,19200,1.42
1,19200,1.42
1,19200,1.43
1,19200,1.43
1,19300,1.43
1,19300,1.43
1,19300,1.44
1,19300,1.44
1,19300,1.44
1,19300,1.44
1,19300,1.44
1,19300,1.45
1,19300,1.45
1,19300,1.45
1,19300,1.45
1,19400,1.45
1,19400,1.46
1,19400,1.46
1,19400,1.46
1,19400,1.46
1,19400,1.46
1,19400,1.47
1,19400,1.47
1,19400,1.47
1,19400,1.47
1,19500,1.47
1,19500,1.48
1,19500,1.48
1,19500,1.48
1,19500,1.48
1,19500,1.48
1,19500,1.49
1,19500,1.49
1,19500,1.49
1,19500,1.49
1,19500,1.49
2,19500,1.50
2,19600,1.50
2,19600,1.50
2,19600,1.50
2,19600,1.51
2,19600,1.51
2,19600,1.51
2,19600,1.51
2,19600,1.51
2,19600,1.52
2,19600,1.52
2,19600,1.52
2,19700,1.52
2,19700,1.52
2,19700,1.53
2,19700,1.53
2,19700,1.53
2,19700,1.53
2,19700,1.53
2,19700,1.54
2,19700,1.54
2,19700,1.54
2,19700,1.54
2,19700,1.54
2,19800,1.55
2,19800,1.55
2,19800,1.55
2,19800,1.55
2,19800,1.55
2,19800,1.56
2,19800,1.56
2,19800,1.56
2,19800,1.56
2,19800,1.56
2,19900,1.57
2,19900,1.57
2,19900,1.57
2,19900,1.57
2,19900,1.58
2,19900,1.58
2,19900,1.58
2,19900,1.58
2,19900,1.58
2,20000,1.59
2,20000,1.59
2,20000,1.59
2,20000,1.59
2,20000,1.59
2,20000,1.60
2,20000,1.60
2,20000,1.60
2,20000,1.60
2,20100,1.60
2,20100,1.61
2,20100,1.61
2,20100,1.61
2,20100,1.61
2,20100,1.61
2,20100,1.62
2,20100,1.62
2,20100,1.62
2,20200,1.62
2,20200,1.62
2,20200,1.63
2,20200,1.63
2,20200,1.63
2,20200,1.63
2,20200,1.63
2,20200,1.64
2,20200,1.64
2,20300,1.64
2,20300,1.64
2,20300,1.64
2,20300,1.65
2,20300,1.65
2,20300,1.65
2,20300,1.65
2,20300,1.66
2,20400,1.66
2,20400,1.66
2,20400,1.66
2,20400,1.66
2,20400,1.67
2,20400,1.67
2,20400,1.67
2,20400,1.67
2,20500,1.67
2,20500,1.68
2,20500,1.68
2,20500,1.68
2,20500,1.68
2,20500,1.68
2,20500,1.69
2,20600,1.69
2,20600,1.69
2,20600,1.69
2,20600,1.69
2,20600,1.70
2,20600,1.70
2,20600,1.70
2,20600,1.70
2,20700,1.70
2,20700,1.71
2,20700,1.71
2,20700,1.71
2,20700,1.71
2,20700,1.71
2,20700,1.72
2,20800,1.72
2,20800,1.72
2,20800,1.72
2,20800,1.73
2,20800,1.73
2,20800,1.73
2,20800,1.73
2,20800,1.73
2,20900,1.74
2,20900,1.74
2,20900,1.74
2,20900,1.74
2,20900,1.74
2,20900,1.75
2,20900,1.75
2,20900,1.75
2,21000,1.75
2,21000,1.75
2,21000,1.76
2,21000,1.76
2,21000,1.76
2,21000,1.76
2,21000,1.76
2,21100,1.77
2,21100,1.77
2,21100,1.77
2,21100,1.77
2,21100,1.77
2,21100,1.78
2,21100,1.78
2,21100,1.78
2,21100,1.78
2,21200,1.78
2,21200,1.79
2,21200,1.79
2,21200,1.79
2,21200,1.79
2,21200,1.79
2,21200,1.80
2,21300,1.80
2,21300,1.80
2,21300,1.80
2,21300,1.81
2,21300,1.81
2,21300,1.81
2,21300,1.81
2,21300,1.81
2,21300,1.82
2,21400,1.82
2,21400,1.82
2,21400,1.82
2,21400,1.82
2,21400,1.83
2,21400,1.83
2,21400,1.83
2,21500,1.83
2,21500,1.83
2,21500,1.84
2,21500,1.84
2,21500,1.84
2,21500,1.84
2,21500,1.84
2,21500,1.85
2,21600,1.85
2,21600,1.85
2,21600,1.85
2,21600,1.85
2,21600,1.86
2,21600,1.86
2,21600,1.86
2,21600,1.86
2,21700,1.87
2,21700,1.87
2,21700,1.87
2,21700,1.87
2,21700,1.87
2,21700,1.88
2,21700,1.88
2,21700,1.88
2,21700,1.88
2,21800,1.88
2,21800,1.89
2,21800,1.89
2,21800,1.89
2,21800,1.89
2,21800,1.89
2,21800,1.90
2,21800,1.90
2,21900,1.90
2,21900,1.90
2,21900,1.90
2,21900,1.91
2,21900,1.91
2,21900,1.91
2,21900,1.91
2,21900,1.91
2,22000,1.92
2,22000,1.92
2,22000,1.92
2,22000,1.92
2,22000,1.92
2,22000,1.93
2,22000,1.93
2,22100,1.93
2,22100,1.93
2,22100,1.93
2,22100,1.94
2,22100,1.94
2,22100,1.94
2,22100,1.94
2,22200,1.95
2,22200,1.95
2,22200,1.95
2,22200,1.95
2,22200,1.95
2,22200,1.96
2,22200,1.96
2,22300,1.96
2,22300,1.96
2,22300,1.96
2,22300,1.97
2,22300,1.97
2,22300,1.97
2,22300,1.97
2,22400,1.97
2,22400,1.98
2,22400,1.98
2,22400,1.98
2,22400,1.98
2,22400,1.98
2,22400,1.99
2,22400,1.99
2,22400,1.99
2,22400,1.99
2,22400,1.99
2,22400,2.00
2,22400,2.00
2,22400,2.00
2,22400,2.00
2,22400,2.00
2,22400,2.01
2,22400,2.01
2,22400,2.01
2,22400,2.01
2,22400,2.02
2,22400,2.02
2,22500,2.02
2,22500,2.02
2,22500,2.02
2,22500,2.03
2,22500,2.03
2,22500,2.03
2,22500,2.03
2,22500,2.03
2,22500,2.04
2,22500,2.04
2,22500,2.04
2,22500,2.04
2,22600,2.04
2,22600,2.05
2,22600,2.05
2,22600,2.05
