Time (min),Force (N),Position (mm)
0.3401,4508.2,0.3351
0.3411,4519.8,0.3361
0.3420,4531.7,0.3370
0.3430,4543.1,0.3379
0.3440,4555.8,0.3389
0.3449,4567.9,0.3399
0.3459,4580.3,0.3408
0.3469,4591.9,0.3418
0.3478,4605.4,0.3428
0.3488,4618.1,0.3437
0.3497,4629.5,0.3447
0.3507,4642.1,0.3457
0.3517,4654.6,0.3466
0.3526,4667.6,0.3476
0.3536,4680.9,0.3486
0.3546,4693.5,0.3495
0.3555,4705.6,0.3504
0.3565,4717.6,0.3514
0.3575,4731.7,0.3524
0.3584,4745.0,0.3534
0.3594,4759.3,0.3544
0.3603,4772.7,0.3553
0.3613,4785.6,0.3562
0.3623,4797.9,0.3572
0.3632,4814.0,0.3583
0.3642,4827.6,0.3592
0.3652,4840.5,0.3601
0.3661,4853.6,0.3611
0.3671,4868.0,0.3621
0.3680,4880.7,0.3630
0.3690,4894.6,0.3640
0.3700,4907.7,0.3649
0.3709,4921.8,0.3659
0.3719,4937.1,0.3669
0.3729,4951.5,0.3679
0.3738,4964.0,0.3688
0.3748,4975.9,0.3698
0.3758,4990.6,0.3707
0.3767,5004.3,0.3717
0.3777,5018.6,0.3726
0.3786,5032.2,0.3736
0.3796,5045.4,0.3746
0.3806,5059.9,0.3755
0.3815,5075.1,0.3766
0.3825,5088.2,0.3775
0.3835,5103.6,0.3785
0.3844,5119.3,0.3795
0.3854,5134.1,0.3805
0.3864,5147.9,0.3814
0.3873,5159.5,0.3824
0.3883,5174.3,0.3833
0.3892,5188.4,0.3843
0.3902,5201.7,0.3852
0.3912,5215.9,0.3862
0.3921,5230.5,0.3872
0.3931,5243.6,0.3881
0.3941,5258.3,0.3891
0.3950,5271.3,0.3900
0.3960,5287.2,0.3910
0.3970,5302.4,0.3920
0.3979,5316.8,0.3930
0.3989,5330.2,0.3939
0.3998,5343.3,0.3949
0.4008,5358.6,0.3958
0.4018,5371.9,0.3968
0.4027,5386.3,0.3977
0.4037,5400.4,0.3987
0.4047,5417.0,0.3998
0.4056,5429.4,0.4006
0.4066,5443.6,0.4016
0.4075,5457.4,0.4025
0.4085,5471.3,0.4035
0.4095,5485.7,0.4045
0.4104,5499.9,0.4054
0.4114,5513.9,0.4064
0.4124,5526.8,0.4074
0.4133,5542.0,0.4083
0.4143,5556.1,0.4093
0.4153,5569.9,0.4102
0.4162,5584.8,0.4112
0.4172,5600.6,0.4122
0.4181,5613.4,0.4131
0.4191,5627.4,0.4141
0.4201,5641.1,0.4151
0.4210,5655.8,0.4161
0.4220,5669.9,0.4170
0.4230,5684.4,0.4180
0.4239,5698.3,0.4189
0.4249,5709.8,0.4199
0.4259,5725.3,0.4208
0.4268,5739.8,0.4218
0.4278,5754.2,0.4228
0.4287,5769.0,0.4238
0.4297,5783.9,0.4247
0.4307,5796.9,0.4257
0.4316,5811.4,0.4267
0.4326,5826.2,0.4276
0.4336,5840.1,0.4286
0.4345,5853.4,0.4295
0.4355,5867.2,0.4304
0.4365,5881.1,0.4314
0.4374,5894.2,0.4324
0.4384,5911.0,0.4334
0.4393,5924.6,0.4344
0.4403,5938.3,0.4353
0.4413,5952.2,0.4363
0.4422,5965.9,0.4372
0.4432,5978.5,0.4381
0.4442,5993.1,0.4391
0.4451,6006.4,0.4401
0.4461,6021.8,0.4411
0.4470,6035.3,0.4420
0.4480,6048.5,0.4429
0.4490,6063.5,0.4439
0.4499,6077.0,0.4449
0.4509,6093.1,0.4460
0.4519,6106.6,0.4469
0.4528,6120.4,0.4479
0.4538,6134.2,0.4488
0.4548,6148.2,0.4498
0.4557,6159.3,0.4507
0.4567,6173.3,0.4517
0.4576,6188.0,0.4527
0.4586,6201.9,0.4536
0.4596,6214.0,0.4546
0.4605,6228.2,0.4555
0.4615,6242.9,0.4565
0.4625,6256.7,0.4575
0.4634,6271.5,0.4585
0.4644,6284.4,0.4595
0.4654,6299.8,0.4605
0.4663,6313.8,0.4614
0.4673,6326.8,0.4624
0.4682,6338.1,0.4633
0.4692,6353.2,0.4643
0.4702,6368.5,0.4653
0.4711,6381.2,0.4662
0.4721,6394.3,0.4672
0.4731,6407.1,0.4681
0.4740,6420.1,0.4690
0.4750,6431.3,0.4700
0.4760,6446.2,0.4710
0.4769,6459.1,0.4720
0.4779,6472.5,0.4729
0.4788,6486.9,0.4739
0.4798,6500.6,0.4749
0.4808,6512.8,0.4758
0.4817,6528.2,0.4769
0.4827,6542.4,0.4778
0.4837,6555.3,0.4788
0.4846,6568.9,0.4798
0.4856,6582.2,0.4807
0.4866,6594.6,0.4816
0.4875,6606.1,0.4826
0.4885,6620.0,0.4836
0.4894,6632.5,0.4845
0.4904,6645.7,0.4855
0.4914,6659.1,0.4864
0.4923,6670.5,0.4874
0.4933,6682.3,0.4883
0.4943,6697.2,0.4894
0.4952,6710.5,0.4903
0.4962,6722.8,0.4912
0.4971,6734.0,0.4922
0.4981,6748.3,0.4932
0.4991,6761.4,0.4941
0.5000,6772.1,0.4951
0.5010,6784.6,0.4960
0.5020,6796.5,0.4970
0.5029,6810.6,0.4980
0.5039,6824.5,0.4990
0.5049,6835.5,0.4999
0.5058,6845.8,0.5008
0.5068,6858.0,0.5019
0.5077,6870.7,0.5028
0.5087,6883.3,0.5038
0.5097,6894.8,0.5047
0.5106,6907.8,0.5057
0.5116,6920.2,0.5066
0.5126,6931.9,0.5077
0.5135,6944.2,0.5086
0.5145,6956.1,0.5096
0.5155,6969.9,0.5106
0.5164,6982.5,0.5116
0.5174,6994.5,0.5125
0.5183,7003.1,0.5134
0.5193,7014.7,0.5144
0.5203,7026.9,0.5154
0.5212,7038.4,0.5163
0.5222,7048.8,0.5173
0.5232,7060.9,0.5183
0.5241,7072.4,0.5191
0.5251,7081.9,0.5201
0.5261,7093.8,0.5211
0.5270,7105.0,0.5221
0.5280,7118.4,0.5231
0.5289,7130.5,0.5241
0.5299,7140.3,0.5250
0.5309,7150.0,0.5259
0.5318,7162.1,0.5269
0.5328,7173.0,0.5279
0.5338,7184.2,0.5289
0.5347,7194.0,0.5298
0.5357,7206.3,0.5308
0.5366,7218.7,0.5318
0.5376,7226.5,0.5327
0.5386,7237.4,0.5337
0.5395,7247.5,0.5346
0.5405,7259.1,0.5356
0.5415,7269.4,0.5366
0.5424,7279.5,0.5375
0.5434,7288.5,0.5384
0.5444,7299.4,0.5394
0.5453,7309.2,0.5404
0.5463,7320.3,0.5413
0.5472,7329.0,0.5423
0.5482,7341.3,0.5433
0.5492,7352.5,0.5443
0.5501,7359.9,0.5452
0.5511,7371.0,0.5462
0.5521,7381.0,0.5472
0.5530,7390.9,0.5481
0.5540,7400.9,0.5491
0.5550,7410.6,0.5501
0.5559,7418.7,0.5510
0.5569,7428.6,0.5520
0.5578,7436.6,0.5529
0.5588,7447.7,0.5539
0.5598,7456.2,0.5549
0.5607,7468.2,0.5559
0.5617,7478.5,0.5568
0.5627,7485.0,0.5578
0.5636,7495.8,0.5588
0.5646,7504.5,0.5597
0.5656,7513.8,0.5607
0.5665,7522.2,0.5617
0.5675,7530.2,0.5626
0.5684,7539.2,0.5635
0.5694,7548.2,0.5645
0.5704,7558.5,0.5655
0.5713,7567.1,0.5665
0.5723,7575.0,0.5674
0.5733,7583.8,0.5684
0.5742,7592.2,0.5693
0.5752,7598.3,0.5703
0.5761,7608.6,0.5712
0.5771,7616.3,0.5722
0.5781,7626.4,0.5732
0.5790,7634.6,0.5742
0.5800,7641.3,0.5751
0.5810,7651.3,0.5760
0.5819,7660.1,0.5771
0.5829,7670.6,0.5781
0.5839,7677.1,0.5790
0.5848,7684.8,0.5800
0.5858,7692.8,0.5809
0.5867,7701.7,0.5819
0.5877,7706.9,0.5828
0.5887,7716.5,0.5838
0.5896,7725.5,0.5848
0.5906,7733.9,0.5857
0.5916,7740.9,0.5867
0.5925,7749.5,0.5876
0.5935,7759.1,0.5886
0.5945,7767.6,0.5896
0.5954,7776.9,0.5905
0.5964,7784.4,0.5915
0.5973,7794.4,0.5925
0.5983,7802.4,0.5935
0.5993,7809.6,0.5944
0.6002,7814.7,0.5953
0.6012,7825.0,0.5964
0.6022,7835.2,0.5973
0.6031,7843.2,0.5983
0.6041,7850.2,0.5992
0.6051,7857.9,0.6002
0.6060,7866.0,0.6011
0.6070,7872.6,0.6021
0.6079,7882.9,0.6031
0.6089,7890.6,0.6040
0.6099,7898.5,0.6050
0.6108,7908.0,0.6060
0.6118,7916.2,0.6070
0.6128,7923.1,0.6079
0.6137,7934.1,0.6089
0.6147,7943.4,0.6099
0.6157,7951.3,0.6109
0.6166,7958.7,0.6118
0.6176,7967.1,0.6128
0.6185,7975.5,0.6137
0.6195,7981.7,0.6146
0.6205,7990.8,0.6156
0.6214,7998.8,0.6166
0.6224,8007.4,0.6175
0.6234,8016.5,0.6185
0.6243,8022.8,0.6194
0.6253,8029.9,0.6204
0.6262,8040.1,0.6214
0.6272,8049.4,0.6224
0.6282,8057.2,0.6233
0.6291,8064.3,0.6243
0.6301,8074.4,0.6253
0.6311,8083.8,0.6262
0.6320,8090.9,0.6272
0.6330,8099.7,0.6281
0.6340,8107.7,0.6291
0.6349,8118.0,0.6301
0.6359,8127.7,0.6311
0.6368,8135.1,0.6320
0.6378,8141.2,0.6329
0.6388,8149.8,0.6339
0.6397,8159.1,0.6349
0.6407,8167.6,0.6358
0.6417,8175.5,0.6368
0.6426,8184.1,0.6377
0.6436,8193.3,0.6387
0.6446,8201.1,0.6397
0.6455,8211.1,0.6406
0.6465,8219.9,0.6416
0.6474,8230.6,0.6426
0.6484,8239.9,0.6436
0.6494,8249.6,0.6446
0.6503,8256.1,0.6455
0.6513,8264.5,0.6465
0.6523,8274.1,0.6474
0.6532,8282.4,0.6484
0.6542,8290.4,0.6493
0.6552,8299.6,0.6503
0.6561,8309.9,0.6513
0.6571,8316.8,0.6522
0.6580,8326.9,0.6531
0.6590,8335.0,0.6542
0.6600,8346.5,0.6552
0.6609,8356.9,0.6562
0.6619,8364.3,0.6571
0.6629,8372.2,0.6580
0.6638,8381.2,0.6590
0.6648,8390.5,0.6600
0.6657,8399.1,0.6609
0.6667,8406.7,0.6619
0.6677,8416.0,0.6629
0.6686,8427.0,0.6638
0.6696,8432.6,0.6647
0.6706,8441.4,0.6657
0.6715,8449.7,0.6666
0.6725,8459.5,0.6676
0.6735,8468.6,0.6686
0.6744,8477.2,0.6695
0.6754,8485.9,0.6704
0.6763,8495.0,0.6715
0.6773,8504.5,0.6724
0.6783,8514.6,0.6734
0.6792,8522.3,0.6743
0.6802,8533.6,0.6754
0.6812,8544.4,0.6764
0.6821,8551.5,0.6773
0.6831,8561.7,0.6783
0.6841,8571.3,0.6792
0.6850,8580.7,0.6802
0.6860,8589.7,0.6812
0.6869,8598.2,0.6821
0.6879,8606.1,0.6830
0.6889,8613.3,0.6840
0.6898,8622.2,0.6849
0.6908,8632.1,0.6859
0.6918,8641.3,0.6868
0.6927,8651.6,0.6879
0.6937,8661.3,0.6888
0.6947,8667.7,0.6897
0.6956,8677.9,0.6907
0.6966,8688.5,0.6917
0.6975,8697.4,0.6926
0.6985,8706.2,0.6936
0.6995,8714.7,0.6945
0.7004,8724.1,0.6955
0.7014,8732.9,0.6965
0.7024,8745.1,0.6975
0.7033,8754.2,0.6985
0.7043,8763.7,0.6994
0.7052,8773.2,0.7004
0.7062,8782.3,0.7014
0.7072,8788.8,0.7023
0.7081,8799.8,0.7033
0.7091,8808.2,0.7042
0.7101,8818.7,0.7052
0.7110,8827.5,0.7062
0.7120,8835.8,0.7071
0.7130,8846.2,0.7081
0.7139,8855.0,0.7091
0.7149,8867.2,0.7101
0.7158,8876.0,0.7111
0.7168,8884.7,0.7120
0.7178,8893.2,0.7130
0.7187,8901.8,0.7139
0.7197,8908.5,0.7148
0.7207,8918.4,0.7158
0.7216,8928.8,0.7168
0.7226,8938.5,0.7177
0.7236,8945.1,0.7187
0.7245,8955.7,0.7196
0.7255,8965.9,0.7206
0.7264,8974.2,0.7216
0.7274,8985.8,0.7226
0.7284,8994.3,0.7236
0.7293,9006.0,0.7246
0.7303,9015.5,0.7256
0.7313,9024.2,0.7265
0.7322,9030.2,0.7274
0.7332,9041.4,0.7285
0.7342,9052.2,0.7294
0.7351,9061.2,0.7304
0.7361,9069.2,0.7313
0.7370,9077.4,0.7323
0.7380,9086.2,0.7331
0.7390,9092.4,0.7341
0.7399,9102.8,0.7351
0.7409,9110.6,0.7361
0.7419,9120.0,0.7370
0.7428,9129.8,0.7380
0.7438,9138.8,0.7390
0.7448,9146.7,0.7399
0.7457,9157.5,0.7409
0.7467,9168.1,0.7419
0.7476,9176.8,0.7429
0.7486,9186.1,0.7438
0.7496,9194.5,0.7448
0.7505,9202.8,0.7457
0.7515,9209.7,0.7466
0.7525,9219.9,0.7476
0.7534,9228.6,0.7486
0.7544,9238.2,0.7496
0.7553,9247.8,0.7505
0.7563,9255.0,0.7515
0.7573,9263.7,0.7524
0.7582,9274.6,0.7535
0.7592,9285.5,0.7544
0.7602,9293.8,0.7554
0.7611,9301.1,0.7563
0.7621,9312.3,0.7573
0.7631,9321.7,0.7583
0.7640,9328.5,0.7592
0.7650,9338.1,0.7601
0.7659,9346.3,0.7612
0.7669,9356.5,0.7622
0.7679,9366.3,0.7632
0.7688,9375.0,0.7641
0.7698,9380.7,0.7650
0.7708,9389.0,0.7660
0.7717,9398.0,0.7669
0.7727,9406.8,0.7679
0.7737,9413.9,0.7688
0.7746,9423.5,0.7698
0.7756,9432.8,0.7707
0.7765,9440.2,0.7718
0.7775,9450.1,0.7727
0.7785,9458.4,0.7737
0.7794,9468.4,0.7747
0.7804,9477.6,0.7757
0.7814,9486.8,0.7767
0.7823,9492.5,0.7775
0.7833,9500.2,0.7785
0.7843,9509.5,0.7795
0.7852,9517.2,0.7805
0.7862,9525.2,0.7814
0.7871,9533.8,0.7824
0.7881,9542.3,0.7833
0.7891,9548.7,0.7843
0.7900,9558.1,0.7852
0.7910,9565.5,0.7862
0.7920,9576.6,0.7873
0.7929,9585.9,0.7882
0.7939,9591.6,0.7891
0.7948,9598.9,0.7901
0.7958,9607.6,0.7911
0.7968,9616.0,0.7920
0.7977,9623.6,0.7930
0.7987,9630.6,0.7939
0.7997,9640.3,0.7950
0.8006,9650.4,0.7959
0.8016,9654.9,0.7969
0.8026,9663.0,0.7978
0.8035,9670.1,0.7988
0.8045,9679.2,0.7998
0.8054,9687.7,0.8007
0.8064,9695.0,0.8017
0.8074,9699.9,0.8026
0.8083,9708.8,0.8036
0.8093,9715.4,0.8045
0.8103,9724.7,0.8055
0.8112,9730.2,0.8065
0.8122,9740.3,0.8075
0.8132,9748.9,0.8084
0.8141,9753.7,0.8094
0.8151,9761.7,0.8104
0.8160,9769.0,0.8113
0.8170,9776.8,0.8123
0.8180,9783.9,0.8133
0.8189,9790.2,0.8142
0.8199,9794.4,0.8151
0.8209,9801.0,0.8161
0.8218,9806.5,0.8170
0.8228,9815.5,0.8180
0.8238,9821.2,0.8190
0.8247,9830.2,0.8200
0.8257,9836.8,0.8209
0.8266,9840.5,0.8219
0.8276,9848.6,0.8229
0.8286,9855.5,0.8239
0.8295,9860.8,0.8248
0.8305,9865.3,0.8258
0.8315,9869.3,0.8267
0.8324,9874.8,0.8276
0.8334,9881.5,0.8287
0.8343,9888.3,0.8296
0.8353,9893.2,0.8306
0.8363,9897.4,0.8315
0.8372,9902.5,0.8325
0.8382,9906.9,0.8334
0.8392,9908.8,0.8343
0.8401,9915.9,0.8353
0.8411,9920.4,0.8363
0.8421,9926.3,0.8373
0.8430,9931.2,0.8382
0.8440,9934.0,0.8392
0.8449,9940.0,0.8401
0.8459,9946.0,0.8412
0.8469,9954.7,0.8422
0.8478,9958.3,0.8431
0.8488,9962.2,0.8441
0.8498,9967.8,0.8450
0.8507,9972.8,0.8460
0.8517,9974.9,0.8469
0.8527,9982.1,0.8479
0.8536,9989.1,0.8489
0.8546,9993.5,0.8497
0.8555,9999.5,0.8508
0.8565,10005,0.8518
0.8575,10012,0.8527
0.8584,10020,0.8537
0.8594,10027,0.8547
0.8604,10034,0.8557
0.8613,10043,0.8567
0.8623,10049,0.8576
0.8633,10054,0.8585
0.8642,10059,0.8594
0.8652,10070,0.8605
0.8661,10077,0.8614
0.8671,10085,0.8624
0.8681,10092,0.8633
0.8690,10099,0.8643
0.8700,10105,0.8652
0.8710,10114,0.8662
0.8719,10123,0.8671
0.8729,10132,0.8681
0.8739,10139,0.8691
0.8748,10150,0.8701
0.8758,10159,0.8710
0.8767,10167,0.8720
0.8777,10180,0.8730
0.8787,10189,0.8739
0.8796,10199,0.8749
0.8806,10209,0.8759
0.8816,10218,0.8768
0.8825,10227,0.8777
0.8835,10237,0.8787
0.8844,10248,0.8797
0.8854,10258,0.8806
0.8864,10270,0.8816
0.8873,10280,0.8825
0.8883,10290,0.8834
0.8893,10300,0.8845
0.8902,10315,0.8855
0.8912,10327,0.8865
0.8922,10337,0.8873
0.8931,10349,0.8884
0.8941,10362,0.8894
0.8950,10372,0.8903
0.8960,10385,0.8913
0.8970,10396,0.8922
0.8979,10410,0.8932
0.8989,10425,0.8943
0.8999,10437,0.8952
0.9008,10447,0.8961
0.9018,10458,0.8971
0.9028,10472,0.8980
0.9037,10484,0.8990
0.9047,10496,0.8999
0.9056,10510,0.9009
0.9066,10522,0.9019
0.9076,10533,0.9028
