Time (min),Force (N),Position (mm)
0.6,12700,0.571
0.6,12800,0.572
0.6,12800,0.573
0.6,12800,0.574
0.6,12900,0.575
0.6,12900,0.577
0.6,12900,0.578
0.6,12900,0.579
0.6,13000,0.580
0.6,13000,0.581
0.6,13000,0.582
0.6,13000,0.583
0.6,13100,0.584
0.6,13100,0.586
0.6,13100,0.587
0.6,13200,0.588
0.6,13200,0.589
0.6,13200,0.590
0.6,13200,0.591
0.6,13300,0.592
0.6,13300,0.593
0.6,13300,0.594
0.6,13300,0.596
0.6,13400,0.597
0.6,13400,0.598
0.6,13400,0.599
0.6,13400,0.600
0.6,13500,0.601
0.6,13500,0.602
0.6,13500,0.603
0.6,13600,0.604
0.6,13600,0.606
0.6,13600,0.607
0.6,13600,0.608
0.6,13700,0.609
0.6,13700,0.610
0.6,13700,0.611
0.6,13700,0.612
0.6,13800,0.613
0.6,13800,0.614
0.6,13800,0.616
0.6,13800,0.617
0.6,13900,0.618
0.6,13900,0.619
0.6,13900,0.620
0.6,13900,0.621
0.6,14000,0.622
0.6,14000,0.623
0.6,14000,0.624
0.6,14000,0.625
0.6,14100,0.627
0.6,14100,0.628
0.6,14100,0.629
0.6,14100,0.630
0.6,14200,0.631
0.6,14200,0.632
0.6,14200,0.633
0.6,14300,0.634
0.6,14300,0.635
0.6,14300,0.637
0.6,14300,0.638
0.6,14300,0.639
0.6,14400,0.640
0.6,14400,0.641
0.6,14400,0.642
0.6,14500,0.643
0.6,14500,0.644
0.7,14500,0.645
0.7,14500,0.647
0.7,14600,0.648
0.7,14600,0.649
0.7,14600,0.650
0.7,14600,0.651
0.7,14700,0.652
0.7,14700,0.653
0.7,14700,0.654
0.7,14700,0.655
0.7,14800,0.657
0.7,14800,0.658
0.7,14800,0.659
0.7,14800,0.660
0.7,14900,0.661
0.7,14900,0.662
0.7,14900,0.663
0.7,14900,0.664
0.7,15000,0.666
0.7,15000,0.667
0.7,15000,0.668
0.7,15000,0.669
0.7,15000,0.670
0.7,15100,0.671
0.7,15100,0.672
0.7,15100,0.673
0.7,15100,0.674
0.7,15200,0.675
0.7,15200,0.677
0.7,15200,0.678
0.7,15200,0.679
0.7,15300,0.680
0.7,15300,0.681
0.7,15300,0.682
0.7,15300,0.683
0.7,15400,0.684
0.7,15400,0.685
0.7,15400,0.687
0.7,15400,0.688
0.7,15400,0.689
0.7,15500,0.690
0.7,15500,0.691
0.7,15500,0.692
0.7,15500,0.693
0.7,15600,0.694
0.7,15600,0.695
0.7,15600,0.696
0.7,15600,0.698
0.7,15700,0.699
0.7,15700,0.700
0.7,15700,0.701
0.7,15700,0.702
0.7,15700,0.703
0.7,15800,0.704
0.7,15800,0.705
0.7,15800,0.706
0.7,15800,0.708
0.7,15900,0.709
0.7,15900,0.710
0.7,15900,0.711
0.7,15900,0.712
0.7,16000,0.713
0.7,16000,0.714
0.7,16000,0.715
0.7,16000,0.716
0.7,16000,0.718
0.7,16100,0.719
0.7,16100,0.720
0.7,16100,0.721
0.7,16100,0.722
0.7,16200,0.723
0.7,16200,0.724
0.7,16200,0.725
0.7,16200,0.726
0.7,16200,0.727
0.7,16300,0.729
0.7,16300,0.730
0.7,16300,0.731
0.7,16300,0.732
0.7,16400,0.733
0.7,16400,0.734
0.7,16400,0.735
0.7,16400,0.736
0.7,16400,0.737
0.7,16500,0.738
0.7,16500,0.740
0.7,16500,0.741
0.7,16500,0.742
0.7,16600,0.743
0.7,16600,0.744
0.7,16600,0.745
0.8,16600,0.746
0.8,16600,0.747
0.8,16700,0.749
0.8,16700,0.750
0.8,16700,0.751
0.8,16700,0.752
0.8,16700,0.753
0.8,16800,0.754
0.8,16800,0.755
0.8,16800,0.756
0.8,16800,0.757
0.8,16900,0.759
0.8,16900,0.760
0.8,16900,0.761
0.8,16900,0.762
0.8,16900,0.763
0.8,17000,0.764
0.8,17000,0.765
0.8,17000,0.766
0.8,17000,0.767
0.8,17000,0.769
0.8,17100,0.770
0.8,17100,0.771
0.8,17100,0.772
0.8,17100,0.773
0.8,17100,0.774
0.8,17200,0.775
0.8,17200,0.776
0.8,17200,0.778
0.8,17200,0.779
0.8,17200,0.780
0.8,17300,0.781
0.8,17300,0.782
0.8,17300,0.783
0.8,17300,0.784
0.8,17300,0.785
0.8,17400,0.786
0.8,17400,0.787
0.8,17400,0.788
0.8,17400,0.790
0.8,17400,0.791
0.8,17500,0.792
0.8,17500,0.793
0.8,17500,0.794
0.8,17500,0.795
0.8,17500,0.796
0.8,17500,0.797
0.8,17600,0.798
0.8,17600,0.800
0.8,17600,0.801
0.8,17600,0.802
0.8,17600,0.803
0.8,17700,0.804
0.8,17700,0.805
0.8,17700,0.806
0.8,17700,0.807
0.8,17700,0.808
0.8,17700,0.810
0.8,17800,0.811
0.8,17800,0.812
0.8,17800,0.813
0.8,17800,0.814
0.8,17800,0.815
0.8,17800,0.816
0.8,17900,0.817
0.8,17900,0.818
0.8,17900,0.819
0.8,17900,0.821
0.8,17900,0.822
0.8,18000,0.823
0.8,18000,0.824
0.8,18000,0.825
0.8,18000,0.826
0.8,18000,0.827
0.8,18000,0.828
0.8,18100,0.830
0.8,18100,0.831
0.8,18100,0.832
0.8,18100,0.833
0.8,18100,0.834
0.8,18100,0.835
0.8,18200,0.836
0.8,18200,0.837
0.8,18200,0.838
0.8,18200,0.839
0.8,18200,0.841
0.8,18200,0.842
0.8,18300,0.843
0.8,18300,0.844
0.8,18300,0.845
0.9,18300,0.846
0.9,18300,0.847
0.9,18300,0.848
0.9,18300,0.850
0.9,18400,0.850
0.9,18400,0.852
0.9,18400,0.853
0.9,18400,0.854
0.9,18400,0.855
0.9,18400,0.856
0.9,18400,0.857
0.9,18500,0.858
0.9,18500,0.859
0.9,18500,0.861
0.9,18500,0.862
0.9,18500,0.863
0.9,18500,0.864
0.9,18500,0.865
0.9,18600,0.866
0.9,18600,0.867
0.9,18600,0.868
0.9,18600,0.869
0.9,18600,0.870
0.9,18600,0.871
0.9,18600,0.873
0.9,18700,0.874
0.9,18700,0.875
0.9,18700,0.876
0.9,18700,0.877
0.9,18700,0.878
0.9,18700,0.879
0.9,18700,0.880
0.9,18700,0.881
0.9,18800,0.883
0.9,18800,0.884
0.9,18800,0.885
0.9,18800,0.886
0.9,18800,0.887
0.9,18800,0.888
0.9,18800,0.889
0.9,18800,0.890
0.9,18900,0.892
0.9,18900,0.893
0.9,18900,0.894
0.9,18900,0.895
0.9,18900,0.896
0.9,18900,0.897
0.9,18900,0.898
0.9,18900,0.899
0.9,18900,0.900
0.9,19000,0.901
0.9,19000,0.903
0.9,19000,0.904
0.9,19000,0.905
0.9,19000,0.906
0.9,19000,0.907
0.9,19000,0.908
0.9,19000,0.909
0.9,19000,0.910
0.9,19100,0.912
0.9,19100,0.913
0.9,19100,0.914
0.9,19100,0.915
0.9,19100,0.916
0.9,19100,0.917
0.9,19100,0.918
0.9,19100,0.919
0.9,19100,0.920
0.9,19100,0.921
0.9,19200,0.923
0.9,19200,0.924
0.9,19200,0.925
0.9,19200,0.926
0.9,19200,0.927
0.9,19200,0.928
0.9,19200,0.929
0.9,19200,0.930
0.9,19200,0.931
0.9,19200,0.933
0.9,19200,0.934
0.9,19300,0.935
0.9,19300,0.936
0.9,19300,0.937
0.9,19300,0.938
0.9,19300,0.939
0.9,19300,0.940
0.9,19300,0.942
0.9,19300,0.943
0.9,19300,0.944
0.9,19300,0.945
1,19300,0.946
1,19300,0.947
1,19300,0.948
1,19400,0.949
1,19400,0.950
1,19400,0.951
1,19400,0.952
1,19400,0.954
1,19400,0.955
1,19400,0.956
1,19400,0.957
1,19400,0.958
1,19400,0.959
1,19400,0.960
1,19400,0.961
1,19400,0.962
1,19400,0.963
1,19500,0.965
1,19500,0.966
1,19500,0.967
1,19500,0.968
1,19500,0.969
1,19500,0.970
1,19500,0.971
1,19500,0.972
1,19500,0.974
1,19500,0.975
1,19500,0.976
1,19500,0.977
1,19500,0.978
1,19500,0.979
1,19500,0.980
1,19500,0.981
1,19500,0.982
1,19500,0.983
1,19600,0.985
1,19600,0.986
1,19600,0.987
1,19600,0.988
1,19600,0.989
1,19600,0.990
1,19600,0.991
1,19600,0.992
1,19600,0.994
1,19600,0.995
1,19600,0.996
1,19600,0.997
1,19600,0.998
1,19600,0.999
1,19600,1.00
1,19600,1.00
1,19600,1.00
1,19600,1.00
1,19600,1.00
1,19700,1.01
1,19600,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.01
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.02
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.03
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.04
1,19700,1.05
1,19700,1.05
1,19700,1.05
1,19800,1.05
1,19800,1.05
1,19800,1.05
1,19800,1.05
1,19800,1.05
1,19800,1.05
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.06
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.07
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.08
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.09
1,19800,1.10
1,19800,1.10
1,19800,1.10
1,19800,1.10
1,19800,1.10
1,19800,1.10
1,19800,1.10
