7.255975e+02,8.182795e+01
7.260797e+02,8.202849e+01
7.265618e+02,8.243500e+01
7.270439e+02,8.301968e+01
7.275260e+02,8.373296e+01
7.280082e+02,8.451157e+01
7.284902e+02,8.528881e+01
7.289724e+02,8.600433e+01
7.294545e+02,8.661103e+01
7.299366e+02,8.707803e+01
7.304188e+02,8.739048e+01
7.309009e+02,8.754704e+01
7.313831e+02,8.755669e+01
7.318651e+02,8.743642e+01
7.323473e+02,8.721048e+01
7.328293e+02,8.691105e+01
7.333115e+02,8.657874e+01
7.337936e+02,8.626170e+01
7.342758e+02,8.601163e+01
7.347579e+02,8.587740e+01
7.352400e+02,8.589782e+01
7.357222e+02,8.609547e+01
7.362042e+02,8.647342e+01
7.366864e+02,8.701523e+01
7.371685e+02,8.768778e+01
7.376506e+02,8.844666e+01
7.381328e+02,8.924281e+01
7.386149e+02,9.002956e+01
7.390970e+02,9.076860e+01
7.395791e+02,9.143327e+01
7.400613e+02,9.200932e+01
7.405434e+02,9.249303e+01
7.410255e+02,9.288833e+01
7.415076e+02,9.320353e+01
7.419897e+02,9.344903e+01
7.424719e+02,9.363545e+01
7.429540e+02,9.377293e+01
7.434362e+02,9.387063e+01
7.439182e+02,9.393697e+01
7.444004e+02,9.397963e+01
7.448825e+02,9.400571e+01
7.453646e+02,9.402148e+01
7.458467e+02,9.403189e+01
7.463289e+02,9.404015e+01
7.468110e+02,9.404721e+01
7.472931e+02,9.405204e+01
7.477753e+02,9.405219e+01
7.482574e+02,9.404493e+01
7.487395e+02,9.402816e+01
7.492216e+02,9.400136e+01
7.497037e+02,9.396557e+01
7.501859e+02,9.392303e+01
7.506680e+02,9.387624e+01
7.511501e+02,9.382726e+01
7.516322e+02,9.377742e+01
7.521144e+02,9.372745e+01
7.525965e+02,9.367805e+01
7.530786e+02,9.363055e+01
7.535608e+02,9.358687e+01
7.540428e+02,9.354927e+01
7.545250e+02,9.351965e+01
7.550071e+02,9.349870e+01
7.554893e+02,9.348557e+01
7.559714e+02,9.347789e+01
7.564535e+02,9.347237e+01
7.569356e+02,9.346545e+01
7.574177e+02,9.345396e+01
7.578999e+02,9.343556e+01
7.583820e+02,9.340894e+01
7.588641e+02,9.337375e+01
7.593463e+02,9.333074e+01
7.598284e+02,9.328178e+01
7.603105e+02,9.322987e+01
7.607926e+02,9.317883e+01
7.612748e+02,9.313261e+01
7.617568e+02,9.309435e+01
7.622390e+02,9.306551e+01
7.627211e+02,9.304545e+01
7.632032e+02,9.303169e+01
7.636854e+02,9.302093e+01
7.641675e+02,9.301018e+01
7.646496e+02,9.299783e+01
7.651317e+02,9.298389e+01
7.656139e+02,9.296957e+01
7.660959e+02,9.295642e+01
7.665781e+02,9.294527e+01
7.670602e+02,9.293577e+01
7.675424e+02,9.292657e+01
7.680245e+02,9.291611e+01
7.685066e+02,9.290353e+01
7.689888e+02,9.288926e+01
7.694708e+02,9.287503e+01
7.699530e+02,9.286328e+01
7.704351e+02,9.285608e+01
7.709172e+02,9.285443e+01
7.713994e+02,9.285795e+01
7.718815e+02,9.286505e+01
7.723636e+02,9.287352e+01
7.728457e+02,9.288119e+01
7.733279e+02,9.288612e+01
7.738099e+02,9.288676e+01
7.742921e+02,9.288173e+01
7.747742e+02,9.286977e+01
7.752563e+02,9.285011e+01
7.757385e+02,9.282281e+01
7.762206e+02,9.278937e+01
7.767028e+02,9.275288e+01
7.771848e+02,9.271754e+01
7.776670e+02,9.268765e+01
7.781491e+02,9.266653e+01
7.786312e+02,9.265538e+01
7.791133e+02,9.265318e+01
7.795955e+02,9.265702e+01
7.800776e+02,9.266300e+01
7.805597e+02,9.266718e+01
