6.942594e+02,9.834709e+01
6.947416e+02,9.822264e+01
6.952236e+02,9.800760e+01
6.957058e+02,9.769088e+01
6.961879e+02,9.729261e+01
6.966700e+02,9.686452e+01
6.971522e+02,9.647585e+01
6.976343e+02,9.619170e+01
6.981165e+02,9.605319e+01
6.985985e+02,9.606641e+01
6.990807e+02,9.620277e+01
6.995628e+02,9.640888e+01
7.000449e+02,9.662341e+01
7.005270e+02,9.679393e+01
7.010092e+02,9.688976e+01
7.014913e+02,9.690597e+01
7.019734e+02,9.685981e+01
7.024556e+02,9.678162e+01
7.029377e+02,9.670420e+01
7.034198e+02,9.665295e+01
7.039019e+02,9.663908e+01
7.043840e+02,9.665721e+01
7.048662e+02,9.668764e+01
7.053483e+02,9.670255e+01
7.058304e+02,9.667448e+01
7.063125e+02,9.658398e+01
7.067947e+02,9.642519e+01
7.072768e+02,9.620651e+01
7.077589e+02,9.594734e+01
7.082410e+02,9.567182e+01
7.087231e+02,9.540330e+01
7.092053e+02,9.516142e+01
7.096874e+02,9.496342e+01
7.101696e+02,9.482696e+01
7.106517e+02,9.477210e+01
7.111338e+02,9.481905e+01
7.116159e+02,9.498104e+01
7.120980e+02,9.525483e+01
7.125802e+02,9.561295e+01
7.130623e+02,9.600280e+01
7.135444e+02,9.635453e+01
7.140265e+02,9.659707e+01
7.145087e+02,9.667783e+01
7.149908e+02,9.657860e+01
7.154729e+02,9.632127e+01
7.159550e+02,9.596022e+01
7.164371e+02,9.556477e+01
7.169193e+02,9.519911e+01
7.174014e+02,9.490729e+01
7.178835e+02,9.470658e+01
7.183657e+02,9.458947e+01
7.188478e+02,9.453102e+01
7.193299e+02,9.449873e+01
7.198120e+02,9.446133e+01
7.202942e+02,9.439461e+01
7.207762e+02,9.428349e+01
7.212584e+02,9.412134e+01
7.217405e+02,9.390791e+01
7.222227e+02,9.364769e+01
7.227048e+02,9.334850e+01
7.231869e+02,9.302058e+01
7.236691e+02,9.267561e+01
7.241511e+02,9.232556e+01
7.246333e+02,9.198167e+01
7.251154e+02,9.165329e+01
7.255975e+02,9.134667e+01
7.260797e+02,9.106303e+01
7.265618e+02,9.079613e+01
7.270439e+02,9.053031e+01
7.275260e+02,9.024038e+01
7.280082e+02,8.989484e+01
7.284902e+02,8.946267e+01
7.289724e+02,8.892214e+01
7.294545e+02,8.826855e+01
7.299366e+02,8.751723e+01
7.304188e+02,8.669893e+01
7.309009e+02,8.584862e+01
7.313831e+02,8.499152e+01
7.318651e+02,8.413305e+01
7.323473e+02,8.325687e+01
7.328293e+02,8.233211e+01
7.333115e+02,8.132639e+01
7.337936e+02,8.021906e+01
7.342758e+02,7.900858e+01
7.347579e+02,7.771075e+01
7.352400e+02,7.634920e+01
7.357222e+02,7.494263e+01
7.362042e+02,7.349503e+01
7.366864e+02,7.199384e+01
7.371685e+02,7.041595e+01
7.376506e+02,6.873925e+01
7.381328e+02,6.695374e+01
7.386149e+02,6.506824e+01
7.390970e+02,6.311046e+01
7.395791e+02,6.112128e+01
7.400613e+02,5.914654e+01
7.405434e+02,5.722942e+01
7.410255e+02,5.540622e+01
7.415076e+02,5.370599e+01
7.419897e+02,5.215347e+01
7.424719e+02,5.077431e+01
7.429540e+02,4.959999e+01
7.434362e+02,4.867091e+01
7.439182e+02,4.803525e+01
7.444004e+02,4.774329e+01
7.448825e+02,4.783758e+01
7.453646e+02,4.834239e+01
7.458467e+02,4.925610e+01
7.463289e+02,5.055030e+01
7.468110e+02,5.217579e+01
7.472931e+02,5.407300e+01
7.477753e+02,5.618236e+01
7.482574e+02,5.845115e+01
7.487395e+02,6.083531e+01
7.492216e+02,6.329732e+01
7.497037e+02,6.580193e+01
7.501859e+02,6.831242e+01
7.506680e+02,7.078861e+01
7.511501e+02,7.318727e+01
7.516322e+02,7.546492e+01
7.521144e+02,7.758258e+01
7.525965e+02,7.951181e+01
7.530786e+02,8.124037e+01
7.535608e+02,8.277446e+01
7.540428e+02,8.413609e+01
7.545250e+02,8.535552e+01
7.550071e+02,8.646176e+01
7.554893e+02,8.747549e+01
7.559714e+02,8.840722e+01
7.564535e+02,8.926071e+01
7.569356e+02,9.003877e+01
7.574177e+02,9.074711e+01
7.578999e+02,9.139395e+01
7.583820e+02,9.198545e+01
7.588641e+02,9.252008e+01
7.593463e+02,9.298664e+01
7.598284e+02,9.336844e+01
7.603105e+02,9.365318e+01
7.607926e+02,9.384447e+01
7.612748e+02,9.396851e+01
7.617568e+02,9.407143e+01
7.622390e+02,9.420679e+01
7.627211e+02,9.441801e+01
7.632032e+02,9.472309e+01
7.636854e+02,9.510841e+01
7.641675e+02,9.553349e+01
7.646496e+02,9.594511e+01
7.651317e+02,9.629445e+01
7.656139e+02,9.655045e+01
7.660959e+02,9.670475e+01
7.665781e+02,9.676767e+01
7.670602e+02,9.675872e+01
7.675424e+02,9.669799e+01
7.680245e+02,9.660223e+01
7.685066e+02,9.648643e+01
7.689888e+02,9.636810e+01
7.694708e+02,9.626957e+01
7.699530e+02,9.621604e+01
7.704351e+02,9.622906e+01
7.709172e+02,9.631850e+01
7.713994e+02,9.647726e+01
7.718815e+02,9.668147e+01
7.723636e+02,9.689673e+01
7.728457e+02,9.708794e+01
7.733279e+02,9.722872e+01
7.738099e+02,9.730659e+01
7.742921e+02,9.732240e+01
7.747742e+02,9.728600e+01
7.752563e+02,9.721092e+01
7.757385e+02,9.711118e+01
7.762206e+02,9.700060e+01
7.767028e+02,9.689365e+01
7.771848e+02,9.680518e+01
7.776670e+02,9.674853e+01
7.781491e+02,9.673186e+01
7.786312e+02,9.675510e+01
7.791133e+02,9.680948e+01
7.795955e+02,9.688039e+01
7.800776e+02,9.695284e+01
7.805597e+02,9.701678e+01
7.810419e+02,9.706995e+01
7.815239e+02,9.711639e+01
7.820061e+02,9.716215e+01
7.824882e+02,9.720997e+01
7.829703e+02,9.725688e+01
7.834525e+02,9.729529e+01
7.839346e+02,9.731706e+01
7.844167e+02,9.731749e+01
7.848988e+02,9.729611e+01
7.853810e+02,9.725356e+01
7.858631e+02,9.718584e+01
7.863452e+02,9.708038e+01
7.868273e+02,9.691727e+01
7.873094e+02,9.667733e+01
7.877916e+02,9.635437e+01
