RI,MW
5.9858278702427725,113.98625161545122
5.985798300608863,114.12539031014208
5.985721835887944,114.26467491618926
5.985593155786489,114.40410555888492
5.98540694001089,114.54368236359947
5.985157868267663,114.68340545578164
5.9848406202632844,114.82327496097156
5.984449875704243,114.9632910047796
5.983984013825008,115.10345371290514
5.983457775108604,115.24376321112767
5.98289042155001,115.38421962530845
5.982301215297213,115.52482308138558
5.9817094184984825,115.66557370538888
5.9811342933019915,115.80647162342429
5.980595101855883,115.94751696167637
5.9801111063083425,116.08870984641904
5.97970156880757,116.23005040399913
5.979385751501624,116.37153876085621
5.979182916538804,116.51317504350617
5.979112326067167,116.65495937854449
5.979193242234942,116.7968918926546
5.979444927190329,116.93897271259543
5.9798866430814,117.08120196521814
5.980537652056427,117.22357977744116
5.98141721626348,117.36610627628099
5.98254459785079,117.50878158882482
5.98393905896657,117.65160584224803
5.985614971166484,117.79457916381008
5.987533618985552,117.93770168084703
5.989623744698548,118.08097352078157
5.991813620006425,118.2243948111147
5.994031516609951,118.3679656794393
5.996205706209963,118.51168625341474
5.998264460507372,118.65555666079993
6.000136051203,118.79957702942885
6.001748749997731,118.94374748721563
6.003030828592387,119.08806816216226
6.003910558687849,119.23253918234921
6.004316211984886,119.37716067594577
6.004176060184406,119.52193277119554
6.0034183749872625,119.66685559643355
6.00197142809435,119.81192928007263
5.999763491206451,119.95715395060607
5.996722836024446,120.10252973661947
5.9927777342491595,120.24805676677387
5.987856457581486,120.39373516981507
5.981889665253121,120.539565074572
5.974898162834208,120.68554660995672
5.967018338139127,120.83167990496797
5.958394152413248,120.97796508868082
5.949169566901787,121.12440229026137
5.939488542850043,121.2709916389487
5.929495041503287,121.41773326407731
5.919333024106805,121.56462729506163
5.9091464519058405,121.71167386139003
5.899079286145607,121.85887309264731
5.889275488071533,122.00622511849052
5.879879018928747,122.1537300686724
5.871033839962564,122.30138807301711
5.862883912418269,122.44919926144371
5.855573197541091,122.59716376394542
5.849245656576372,122.74528171060167
5.844045250769327,122.89355323158095
5.840115941365227,123.04197845712673
5.837601689609372,123.19055751757595
5.8366463683350105,123.33929054334325
5.837328612000363,123.48817766492368
5.839546389234471,123.63721901291022
5.843166652764808,123.78641471796055
5.848056355318889,123.935764910833
5.854082449624329,124.08526972236119
5.861111888408573,124.23492928346546
5.8690116243992065,124.38474372515114
5.877648610323732,124.53471317850067
5.886889798909692,124.68483777469484
5.896602142884589,124.83511764498273
5.9066525949759665,124.98555292070922
5.916908107911368,125.13614373329823
5.927235634418281,125.28689021425885
5.937502127224263,125.4377924951864
5.9475745390568875,125.58885070775617
5.957319822643612,125.74006498373681
5.966604930711952,125.89143545497085
5.975296815989523,126.04296225339331
5.983262431203784,126.19464551101582
5.990383747477011,126.34648535994268
5.996639477580388,126.49848193236106
6.002046683792827,126.65063536053927
6.006622524549442,126.80294577683483
6.010384158285504,126.95541331368287
6.013348743436069,127.10803810361506
6.015533438436265,127.26082027923617
6.016955401721333,127.41375997324046
6.0176317917263304,127.56685731841068
6.017579766886442,127.72011244760917
6.016816485636909,127.87352549378782
6.015359106412745,128.02709658997722
6.013224787649165,128.18082586930217
6.010430687781309,128.33471346496165
6.006993965244305,128.4887595102526
6.00293177847341,128.64296413854444
5.998261285903666,128.7973274833
5.9929996459702295,128.95184967806657
5.9871640171082845,129.10653085647215
5.980772960251372,129.2613711522356
5.973869476233631,129.41637069915944
5.966517319524883,129.57152963112514
5.9587809036569865,129.72684808211716
5.950724642161788,129.88232618618252
5.942412948571203,130.03796407747222
5.933910236417049,130.19376189021085
5.925280919231213,130.34971975871792
5.916589410545541,130.50583781739218
5.907900123891949,130.66211620072087
5.899277472802282,130.81855504327703
5.890785870808372,130.97515447971762
5.8824897314421065,131.13191464479013
5.874453468235373,131.28883567332235
5.866741494719989,131.4459177002308
5.859418224427841,131.60316086051336
5.852548070890805,131.76056528926313
5.84619544764081,131.9181311216538
5.840424768209601,132.0758584929423
5.835300103523366,132.23374753847727
5.830854655647869,132.3917983936936
5.827066662158984,132.55001119410574
5.823908690100453,132.70838607531726
5.821353306515903,132.8669231730237
5.81937307844909,133.02562262300313
5.817940572943613,133.18448456111528
5.8170283570432275,133.34350912331388
5.81660899779169,133.50269644563244
5.816655062232542,133.6620466642005
5.817139117409582,133.8215599152189
5.818033730366508,133.9812363349903
5.8193114681469496,134.1410760598983
5.8209448977946465,134.30107922640832
5.822906586353284,134.46124597108107
5.82516910086656,134.6215764305555
5.827705008378132,134.78207074156293
5.83048687593174,134.94272904092358
5.833487270571041,135.1035514655367
5.836678759339762,135.26453815239623
5.840036740288269,135.4256892385744
5.843547900772563,135.5870048612409
5.847201741821465,135.7484851576439
5.850987764463653,135.9101302651253
5.85489546972795,136.07194032110743
5.858914358643133,136.23391546310356
5.8630339322379115,136.39605582871414
5.867243691541049,136.55836155562687
5.871533137581324,136.72083278161676
5.875891771387529,136.88346964454317
5.880309093988373,137.04627228235475
5.884774606412648,137.2092408330934
5.889277809689048,137.3723754348777
5.893808204846451,137.53567622592155
5.898355292913507,137.69914334452147
5.902908574919053,137.8627769290674
5.907457551891852,138.02657711803096
5.911991724860613,138.19054404997343
5.916500594854043,138.35467786354667
5.920973662901048,138.51897869748436
5.925400430030308,138.6834466906139
5.929770397270573,138.8480819818465
