rv,ri
10.299999999999908, 107.39228689210393
10.30999999999991, 107.59230756936259
10.319999999999908, 107.67216381963807
10.329999999999908, 107.6863419098445
10.339999999999907, 107.71498030684305
10.349999999999905, 107.71076806997901
10.359999999999907, 107.61377285261102
10.369999999999907, 107.49984263065642
10.379999999999907, 107.48709833381365
10.389999999999905, 107.54828600620817
10.399999999999906, 107.56957249860687
10.409999999999908, 107.52244432193815
10.419999999999906, 107.45917674182962
10.429999999999906, 107.41373218248609
10.439999999999905, 107.38994740597225
10.449999999999907, 107.3861643025591
10.459999999999905, 107.39381825704928
10.469999999999903, 107.40202884553003
10.479999999999905, 107.39516562278526
10.489999999999903, 107.36375770175214
10.499999999999904, 107.3360805547458
10.509999999999902, 107.34452623759084
10.519999999999904, 107.35005666015266
10.529999999999903, 107.2842686469247
10.539999999999903, 107.18464025992873
10.549999999999903, 107.16699829805118
10.559999999999903, 107.24136970377961
10.569999999999903, 107.29407478959715
10.579999999999902, 107.28162802551257
10.5899999999999, 107.2945553255938
10.599999999999902, 107.38274781442426
10.609999999999902, 107.45153508657882
10.619999999999902, 107.41864349634233
10.629999999999901, 107.35508058146316
10.639999999999901, 107.35430225022822
10.649999999999899, 107.38796776040792
10.6599999999999, 107.3858531468859
10.6699999999999, 107.37518978259688
10.6799999999999, 107.43948359222145
10.6899999999999, 107.54572269020966
10.6999999999999, 107.55168732818326
10.7099999999999, 107.43518622723664
10.7199999999999, 107.35103476588071
10.7299999999999, 107.3918918240218
10.739999999999899, 107.48634381872579
10.749999999999899, 107.5601375701668
10.759999999999899, 107.60196754246185
10.7699999999999, 107.61491930111706
10.779999999999898, 107.6080030786685
10.789999999999898, 107.59192355545376
10.799999999999898, 107.57486007582986
10.809999999999897, 107.56357700278149
10.819999999999897, 107.56320491229911
10.829999999999897, 107.57768377654031
10.839999999999897, 107.61343146424701
10.849999999999898, 107.67957193103112
10.859999999999896, 107.76442203489427
10.869999999999896, 107.8192799885586
10.879999999999896, 107.80923823574186
10.889999999999896, 107.74718212834604
10.899999999999896, 107.66834369669776
10.909999999999894, 107.66938765039538
10.919999999999895, 107.83654691632813
10.929999999999893, 108.07050240730184
10.939999999999895, 108.21022125962267
10.949999999999893, 108.28517457627663
10.959999999999894, 108.4410630554271
10.969999999999892, 108.68439441844859
10.979999999999894, 108.88757516094762
10.989999999999894, 109.03238453820148
10.999999999999893, 109.26609307177795
11.009999999999893, 109.57556704236973
11.019999999999893, 109.56593901571726
11.029999999999891, 109.25167807049287
11.039999999999893, 110.23002033631403
11.049999999999892, 113.98155618110113
11.059999999999892, 119.4880775820724
11.069999999999892, 124.87364560336302
11.079999999999892, 128.19580309487242
11.089999999999892, 127.6658512904182
11.099999999999891, 124.45691756320332
11.10999999999989, 122.02536047051728
11.11999999999989, 121.55934185807283
11.129999999999892, 121.47853105097616
11.13999999999989, 120.84595885023153
11.14999999999989, 120.16947190017042
11.15999999999989, 119.92331837840311
11.16999999999989, 120.07272108325584
11.17999999999989, 120.50473969731078
11.189999999999888, 121.14608876395995
11.19999999999989, 121.91297629745551
11.209999999999887, 122.57184428790464
11.219999999999889, 122.90738099972069
11.229999999999889, 123.678633789242
11.239999999999888, 126.13487425017559
11.249999999999886, 128.28072178471547
11.259999999999888, 125.04429177979443
11.269999999999888, 117.24070662972754
11.279999999999887, 114.50798913066895
11.289999999999885, 121.57514727956617
11.299999999999887, 130.6054786504788
11.309999999999885, 134.5057911172112
11.319999999999887, 134.75223391519896
11.329999999999886, 134.42349750479008
11.339999999999886, 135.09146502694927
11.349999999999884, 137.56286725705195
11.359999999999886, 140.4221534169774
11.369999999999884, 141.2719981543146
11.379999999999885, 141.02694593563308
11.389999999999885, 143.18615739445684
11.399999999999885, 148.05411554157604
11.409999999999883, 152.00339961746653
11.419999999999884, 153.21375691804508
11.429999999999884, 153.58821396338942
11.439999999999884, 154.7282940347665
11.449999999999884, 156.27565638797313
11.459999999999884, 157.63084273030347
11.469999999999883, 158.64256507265003
11.479999999999883, 159.3158852279358
11.489999999999883, 159.88323539685302
11.499999999999883, 160.64393543550483
11.50999999999988, 161.5100745204398
11.519999999999882, 162.14855539966473
11.529999999999884, 162.49634255185083
11.539999999999882, 162.76104518852833
11.549999999999882, 163.01348339761637
11.559999999999881, 163.10317162418457
11.569999999999881, 162.96141599895182
11.579999999999881, 162.74668013076672
11.58999999999988, 162.58197401320228
11.59999999999988, 162.3523043000205
11.60999999999988, 161.90986689982435
11.61999999999988, 161.22092886476503
11.62999999999988, 160.31100122956923
11.63999999999988, 159.38320138547553
11.649999999999878, 158.70922436556177
11.65999999999988, 158.10211217024477
11.669999999999881, 157.01382785859755
11.679999999999879, 155.4227903132973
