WF,MW
0.04454205917589402,115.17353506696873
0.044515464686968924,115.3139179602377
0.04448999985396889,115.45444783239924
0.04446579167086145,115.59512480942414
0.044442967210720136,115.73594901739054
0.044421653639762596,115.87692058244198
0.04440197821010602,116.0180396308024
0.044384068257201016,116.15930628879161
0.044368051209964746,116.30072068278876
0.0443540545744773,116.44228293928973
0.04434220595680612,116.5839931848295
0.04433263303712237,116.72585154606492
0.04432546359200313,116.86785814970924
0.04432082548020679,117.01001312257083
0.04431882603158657,117.15231659152784
0.04431942358848543,117.29476868355266
0.044322398643123095,117.4373695257009
0.04432748206242308,117.58011924509674
0.04433440442120469,117.72301796895964
0.044342896110061064,117.86606582459237
0.04435268733790445,118.00926293936507
0.044363508122576514,118.15260944074885
0.04437508830169561,118.29610545628128
0.04438715752196352,118.43975111360159
0.044399445252622016,118.58354654040247
0.04441168076721368,118.72749186449252
0.04442359316120437,118.87158721374331
0.04443491134309784,119.01583271610777
0.04444536403203961,119.16022849963599
0.04445467976609678,119.3047746924465
0.04446258689596158,119.44947142274151
0.04446881358255295,119.59431881882341
0.044473087808435285,119.7393170090517
0.044475137362649596,119.88446612189217
0.04447469148843933,120.0297662858728
0.04447155989964655,120.17521762962618
0.044465743905261985,120.32082028185107
0.044457366138915946,120.46657437133567
0.04444655795002147,120.61248002695046
0.044433450778567946,120.75853737764908
0.04441817615410234,120.9047465524736
0.04440086570018772,121.05110768053595
0.0443816511253002,121.19762089105208
0.044360664236672606,121.34428631329237
0.04433803692285222,121.49110407664162
0.044313901169365934,121.63807431055248
0.044288389052746686,121.78519714455466
0.044261632736392977,121.93247270827466
0.044233764477623776,122.07990113141386
0.044204916622757676,122.2274825437629
0.044175221610777755,122.37521707518945
0.04414481196841766,122.52310485565701
0.044113820318240474,122.67114601519495
0.04408237936930961,122.81934068392894
0.04405062192215218,122.96768899207103
0.04401868087266804,123.11619106989832
0.043986689199710584,123.264847047801
0.043954779981699256,123.4136570562256
0.043923086382907636,123.56262122571565
0.04389174165867413,123.71173968690306
0.043860879159818365,123.86101257048571
0.04383063232128863,124.01044000727055
0.04380113467562861,124.16002212812883
0.04377251984446961,124.30975906401758
0.043744921537269714,124.45965094599353
0.043718473560883916,124.60969790517544
0.04369330980617451,124.75990007279194
0.04366956426350488,124.91025758012668
0.04364737100678232,125.06077055857247
0.043626864206109374,125.21143913959273
0.04360817812110807,125.36226345473915
0.04359144710223287,125.51324363565152
0.04357680559439571,125.6643798140406
0.04356438812695581,125.81567212172982
0.043554329331751976,125.96712069058563
0.04354676234160099,126.118725652605
0.04354175207296266,126.27048713982708
0.04353920673908707,126.4224052844115
0.04353893814610275,126.57448021856845
0.04354075160492241,126.72671207462703
0.04354445229962058,126.87910098498307
0.04354984528096783,127.0316470821096
0.043556735461502884,127.1843504985816
0.04356492762476783,127.33721136704358
0.043574226415742684,127.49022982024351
0.04358443635060139,127.6434059909985
0.04359536181101103,127.79674001220751
0.04360680703970735,127.95023201687715
0.04361857615336116,128.10388213807192
0.04363047312783493,128.25769050896463
0.04364230181105525,128.41165726279274
0.04365386591161502,128.56578253289763
0.04366496900855703,128.72006645269173
0.04367541454487965,128.87450915567732
0.043685005828274344,129.02911077544985
0.04369354603626868,129.18387144567492
0.04370086225923651,129.33879130011732
0.043706937020409106,129.49387047261996
0.043711929058230875,129.64910909710846
0.04371604197179854,129.80450730761316
0.043719479545154934,129.9600652382152
0.043722445691431966,130.11578302311568
0.043725144469999463,130.27166079658065
0.04372778007638741,130.42769869297007
0.04373055684595124,130.58389684672977
0.04373367925468777,130.74025539238522
0.04373735191615498,130.8967744645537
0.04374177958358314,131.0534541979398
0.04374716715147084,131.2102947273259
0.04375371965172182,131.36729618758704
0.043761642256018106,131.5244587136855
0.04377114027871769,131.68178244065462
0.04378241916752584,131.839267503638
0.04379568451523392,131.99691403784914
0.043811142053253996,132.15472217858655
0.04382899765034859,132.31269206124477
0.04384945511961792,132.47082382130174
0.04387263427998508,132.62911759431182
0.04389846859394699,132.78757351592304
0.0439267801865394,132.94619172187691
0.04395738427346182,133.10497234799283
0.04399009594421426,133.26391553017135
0.0440247301583959,133.4230214044132
0.044061101752480326,133.58229010679457
0.044099025434546475,133.74172177348356
0.04413831578765582,133.9013165407281
0.04417878726509057,134.06107454487602
0.04422025419689251,134.22099592235082
0.044262530785365774,134.3810808096638
