WF,MW
0.04880563384860608,132.62911759431182
0.04878486186838124,132.78757351592304
0.04876924286811503,132.94619172187691
0.04875854967164924,133.10497234799283
0.048752554947120136,133.26391553017135
0.048751031202856,133.4230214044132
0.048753750795464915,133.58229010679173
0.048760485920504054,133.74172177348453
0.048771008624927004,133.9013165407281
0.048785090790199985,134.06107454487602
0.048802504147944986,134.2209959223523
0.04882302027322371,134.38108080966333
0.048846410580712755,134.54132934341743
0.04887244633397521,134.70174166029273
0.048900898635816176,134.86231789706665
0.048931538433772875,135.0230581906039
0.0489641365218319,135.18396267784325
0.048998463532801406,135.345031495826
0.04903430183622009,135.50626478166348
0.04907149295312041,135.66766267257415
0.049109937545310456,135.8292253058454
0.04914954802355104,135.990952818866
0.04919023674281904,136.1528453490985
0.0492319159949622,136.31490303410163
0.04927449801308217,136.47712601151943
0.04931789497034736,136.63951441908324
0.04936201897997838,136.8020683946117
0.04940678209611887,136.96478807600636
0.049452096311460164,137.12767360126054
0.049497873557514616,137.2907251084627
0.049544025710815724,137.45394273576989
0.04959046458225422,137.61732662144345
0.04963710192653308,137.78087690382142
0.04968384943504022,137.94459372134037
0.049730618742660514,138.10847721251275
0.04977732142182174,138.27252751594466
0.04982386898455468,138.4367447703333
0.04987017288546357,138.60112911445322
0.049916144515448416,138.76568068717864
0.04996169520825318,138.9303996274628
0.05000673623507684,139.09528607435442
0.05005117880964284,139.26034016698108
0.05009493408339593,139.42556204456352
0.05013791314728002,139.59095184641404
0.0501800270353316,139.7565097119195
0.05022118671474619,139.92223578057968
0.050261303100898935,140.08813019195475
0.05030028704319418,140.25419308570724
0.05033804933136416,140.42042460159013
0.050374500697875,140.58682487943236
0.050409551809457005,140.75339405917146
0.050443113279780405,140.92013228080796
0.05047509565493007,141.087039684454
0.05050540942548929,141.254116410297
0.05053396502047556,141.42136259861388
0.05056067280823324,141.58877838977048
0.050585444245154015,141.75636392422723
0.050608227692327305,141.92411934252812
0.05062904925107356,142.09204478530057
0.050647979386940246,142.26014039327663
0.05066509100827913,142.42840630725237
0.05068045706544855,142.5968426681392
0.05069415056513282,142.76544961691843
0.05070624455969676,142.93422729467346
0.05071681215633992,143.1031758425582
0.050725926505217095,143.2722954018404
0.05073366081317368,143.4415861138564
0.05074008833460992,143.61104812003458
0.05074528237057188,143.78068156190815
0.050749316278840925,143.95048658107595
0.050752263461426174,144.1204633192428
0.05075419737251534,144.29061191819895
0.05075519151787818,144.46093251981637
0.050755319449070906,144.6314252660725
0.05075465477414753,144.80209029901118
0.050753271207536574,144.97292776079155
0.050751267234046486,145.14393779363544
0.05074882787696344,145.31512053987944
0.050746209667412376,145.48647614192782
0.05074367884524856,145.6580047422903
0.05074150183346232,145.8297064835596
0.0507399452360811,146.00158150841267
0.05073927583453846,146.17362995962753
0.05073976059261291,146.34585198006883
0.050741666657696555,146.51824771267525
0.05074526134950681,146.6908173005069
0.050750812179727434,146.86356088667378
0.05075858682785454,147.0364786144203
0.05076885316758372,147.2095706270351
0.05078187924172659,147.38283706793305
0.05079793328064,147.55627808060143
0.050817283694300226,147.72989380861725
0.05084019907111296,147.90368439565836
0.05086694818501817,148.07764998547515
0.050897799984471005,148.25179072193185
0.050932997347278804,148.42610674896093
0.050972605028893656,148.6005982105964
0.051016481205970146,148.77526525096215
0.05106442930205743,148.95010801426236
0.05111625253128943,149.12512664480892
0.0511717539792575,149.30032128698522
0.051230736590921734,149.47569208528867
0.05129300318605976,149.65123918427395
0.05135835644064203,149.8269627286175
0.05142659890199068,150.0028628630726
0.05149753298161567,150.17893973248664
0.05157096095860769,150.35519348178946
0.05164668497492841,150.53162425601028
0.05172450703880456,150.70823220027052
0.05180422902721353,150.88501745976816
