RI,MW
21.30253706940536,278.954594227089
21.316675005811135,279.2534831546243
21.330565135578155,279.55264447315994
21.344206030447225,279.8520783856824
21.357596262159177,280.1517850953111
21.3707344024549,280.45176480527704
21.383619023075227,280.7520177189406
21.39624869576096,281.0525440397816
21.40862199225299,281.35334397139144
21.420737484292147,281.6544177175092
21.432593743619265,281.9557654819597
21.444189341975175,282.25738746872344
21.45552285110074,282.55928388188084
21.466592842736844,282.8614549256342
21.477397888624267,283.1639008043279
21.487936560503925,283.46662172241435
21.498207430116594,283.769617884458
21.50820906920319,284.0728894951616
21.51794004950446,284.3764367593563
21.527398942761323,284.6802598819592
21.53658432071461,284.9843590680584
21.545494755105125,285.28873452283204
21.554128817673814,285.593386451591
21.56248508016145,285.89831505976485
21.570562114308842,286.2035205529097
21.578358491856903,286.50900313670866
21.58587278454641,286.81476301695756
21.593103564118337,287.12080039957914
21.600049402313374,287.42711549062534
21.606708870872495,287.7337084962609
21.61308054153639,288.0405796227778
21.619162986046064,288.3477290765994
21.624954776142374,288.65515706425816
21.630454483565956,288.96286379241593
21.63566068005784,289.2708494678662
21.64057193735883,289.5791142975137
21.645186827209756,289.88765848839284
21.649503921351453,290.19648224765774
21.65352179152478,290.5055857825963
21.6572390094706,290.81496930060604
21.660654146929687,291.12463300921434
21.663765775642986,291.4345771160809
21.666572467351244,291.7448018289792
21.669072793795493,292.0553073558065
21.67126532671628,292.36609390459296
21.67314863785475,292.67716168348016
21.67472129895154,292.98851090074663
21.675981881747532,293.3001417647912
21.67692895798362,293.6120544841286
21.677561099400663,293.9242492674108
21.677876877739436,294.2367263234102
21.67787486474083,294.54948586101966
21.677553632145703,294.8625280892631
21.67691175169486,295.17585321728296
21.67594779512919,295.48946145434667
21.674660334189554,295.8033530098591
21.673047940616698,296.11752809333143
21.67110918615154,296.4319869144125
21.668842937791794,296.7467296828742
21.666275718147887,297.0617566086139
21.663483889847157,297.37706790164566
21.660549036132437,297.6926637721282
21.657552740246842,298.0085444303244
21.65457658543329,298.3247100866397
21.651702154934725,298.64116095158636
21.649011031994178,298.9578972358211
21.64658479985465,299.2749191501183
21.644505041759032,299.59222690538
21.64285334095038,299.9098207126367
21.641711280671643,300.2277007830319
21.641160444165763,300.5458673278544
21.641282414675715,300.86432055850014
21.64215877544453,301.1830606865126
21.643871109715178,301.502087923538
21.64650100073061,301.821402481362
21.650130031733823,302.1410045719093
21.654839785967766,302.4608944071973
21.66071184667547,302.7810721994018
21.667827797099818,303.10153816081487
21.676254150802123,303.4222925038487
21.685941636950787,303.74333544104906
21.69678731247413,304.06466718508625
21.708687940621047,304.3862879487686
21.72154028464024,304.7081979450055
21.735241107780524,305.03039738686164
21.749687173290766,305.3528864875052
21.764775244419525,305.6756654602598
21.780402084415783,305.99873451854614
21.79646445652824,306.3220938759342
21.812859124005655,306.6457437461103
21.829482850096923,306.9696843428912
21.84623239805066,307.2939158802294
21.863004531115763,307.61843857218173
21.87969601254096,307.9432526329676
21.896203605575067,308.26835827690803
21.91242407346681,308.59375571845237
21.92825417946503,308.9194451721975
21.94359068681851,309.2454268528468
21.958330358775925,309.5717009752426
21.972370499656506,309.8982677543602
21.985650776982055,310.22512740530095
21.99818295124973,310.55228014327724
22.00998580210708,310.8797261836498
22.02107810920168,311.2074657419101
22.031478652181107,311.53549903366525
22.04120621069299,311.86382627465554
22.050279564384965,312.1924476807501
22.05871749290452,312.5213634679515
22.066538775899318,312.85057385238684
22.07376219301696,313.1800790503125
22.08040652390494,313.50987927811383
22.086490548210918,313.8399747523101
22.092033045582525,314.17036568954325
22.09705279566728,314.5010523065844
22.101568578112847,314.8320348203457
22.105599172566684,315.1633134478575
22.109163358676568,315.49488840627987
22.11227991608996,315.8267599129161
22.114967624454465,316.1589281851701
22.11724526341777,316.49139344061615
22.119137036383194,316.8241558969226
22.120706079089672,317.1572157719035
22.122032535832062,317.4905732835099
22.1231966221236,317.8242286498095
22.124278553477495,318.15818208900714
22.12535854540701,318.492433819438
22.126516813425468,318.826984059561
22.12783357304599,319.1618330279769
22.12938903978184,319.49698094340795
22.131263429146316,319.83242802470943
22.13353695665262,320.16817449087426
22.136289837813933,320.50422056101485
22.139602288143664,320.84056645437914
22.143554523154904,321.17721239035734
22.148226758360863,321.51415858844825
22.15369920927489,321.8514052682975
22.160052091410193,322.18895264968234
22.167365620280037,322.5268009525065
22.175720011397573,322.86495039680534
22.18519548027612,323.2034012027457
22.19587109085245,323.5421535906213
22.207749508367044,323.881207780883
22.220710577581457,324.22056399406966
22.234623046204632,324.56022245089565
22.249355661945657,324.9001833721705
22.264777172513476,325.2404469788657
22.280756325617062,325.58101349206163
22.297161868965418,325.92188313299175
22.313862550267544,326.26305612300797
22.330727117232442,326.60453268359436
22.34762431756903,326.94631303637215
22.36442289898639,327.2883974030927
22.380991609193444,327.6307860056469
22.397199195899333,327.97347906604443
22.412914406812746,328.3164768064347
22.428005989642912,328.6597794491138
22.442342692098777,329.0033872164852
22.455793261889312,329.34730033110867
22.46822644672349,329.6915190156513
22.479510994310317,330.03604349294153
22.48951565235879,330.3808739859245
22.498134300613884,330.72601071767883
22.505429514432052,331.07145391142814
22.5115332886524,331.41720379050616
22.51657783281155,331.763260578413
22.520695356445884,332.1096244987543
22.524018069091966,332.45629577527876
22.52667818028624,332.80327463187376
22.52880789956518,333.15056129255805
22.530539436465375,333.49815598148217
22.532005000523185,333.84605892293064
22.53333680127517,334.19427034131974
22.53466704825783,334.5427904612096
22.536127951007586,334.89161950728277
22.537851719061024,335.240757704368
22.53997056195456,335.5902052774215
22.54261668922473,335.9399624515292
22.545922310407946,336.29002945192616
22.55001963504077,336.6404065039653
22.555040872659674,336.9910938331513
22.561118232801135,337.3420916651068
22.568382491412507,337.6934002255991
22.576882887256687,338.04501974053306
22.586544786282445,338.3969504359462
22.59728318674925,338.7491925380067
22.609013086916406,339.10174627301774
22.621649485043264,339.4546118674279
22.63510737938924,339.80778954781863
22.649301768213633,340.16127954089023
22.664147649775828,340.5150820734979
22.67956002233521,340.86919737263514
22.695453884151192,341.22362566540704
22.711744233483017,341.5783671790837
22.728346068590128,341.93342214104945
22.74517438773188,342.28879077884164
22.762144189167657,342.64447332011207
22.77917047115676,343.0004699926707
22.796168231958603,343.3567810244613
22.81305246983254,343.71340664354483
22.82973818303799,344.07034707813557
22.846140369834217,344.42760255658715
22.86217402848061,344.7851733073776
22.877765249010366,345.1430595591265
22.89290979933014,345.5012615406004
22.907630440315103,345.85977948068546
22.92194999177235,346.2186136084123
22.935891273508844,346.5777641529634
22.949477105331397,346.93723134362676
22.96273030704714,347.2970154098544
22.97567369846294,347.6571165812311
22.98833009938565,348.0175350874692
23.000722329622334,348.37827115842344
23.01287320898001,348.73932502409394
23.024805557265495,349.1006969146059
23.036542194285772,349.46238706022757
23.048105939847773,349.8243956913749
23.059519613758567,350.18672303859194
23.070806035824944,350.54936933255607
23.081988025854002,350.9123348040876
23.09308840365256,351.2756196841478
23.104129989027598,351.6392242038462
23.115135601786164,352.0031485944009
23.126128061735187,352.3673930871935
23.137130188681482,352.7319579137468
23.14816480243215,353.0968433056997
23.15925472279403,353.4620494948601
23.170422769574174,353.8275767131472
23.181691762579476,354.19342519263176
23.193084521616896,354.55959516551854
23.204623866493392,354.9260868641641
23.216332617015865,355.2929005210467
23.22823359299136,355.6600363687964
23.240349614226716,356.02749464018547
23.25270350052901,356.3952755681002
23.26531807170508,356.76337938561215
23.278216147562034,357.13180632588205
23.291420547906625,357.50055662224577
23.30495409254587,357.8696305081715
23.318839601286783,358.2390282172497
23.333099893936236,358.6087499832363
23.347757790301245,358.9787960400095
23.362836110188795,359.34916662160066
23.378357673405702,359.719861962166
23.39434529975904,360.09088229601514
23.410821809055676,360.462227857598
23.4278100211026,360.8338988815027
23.445332755706772,361.2058956024479
23.46341283267509,361.5782182553006
23.482073071814597,361.9508670750816
23.501336292932194,362.32384229692946
23.52122531583484,362.69714415614453
23.541762960329407,363.07077288815805
23.562972046222967,363.4447287285294
23.584875393322392,363.81901191299306
23.607495821434696,364.1936226773965
23.63085615036678,364.568561257739
23.654979199925634,364.943827890159
23.679887789918126,365.31942281092864
23.70560474015133,365.69534625648805
23.73215287043206,366.0715984633932
23.75955500056736,366.4481796683498
23.787833950364217,366.82509010821093
23.817012539629474,367.20233001996144
23.847112436630198,367.57989964074915
23.87810574823075,367.9577992078305
23.909897279018992,368.3360289586356
23.94238702940399,368.71458913072416
23.975474999794955,369.09347996179844
24.009061190601045,369.47270168970334
24.0430456022315,369.8522545524268
24.07732823509548,370.23213878811003
24.11180908960219,370.6123546350057
24.14638816616079,370.99290233155966
24.180965465180492,371.3737821163188
24.215440987070508,371.75499422798384
24.249714732239994,372.13653890540934
24.283686701098077,372.5184163875856
24.317256894054083,372.9006269136516
24.350325311517082,373.2831707228742
24.382791953896287,373.6660480546879
24.41455682160091,374.04925914865504
24.445519915040194,374.43280424448466
24.475581234623235,374.8166835820271
24.504640780759274,375.2008974012876
24.53261871651128,375.58544594240476
24.559546364140544,375.9703294456644
24.585493146248098,376.355548151502
24.61052851931538,376.74110230049223
24.634721939823606,377.12699213335696
24.658142864254103,377.51321789095493
24.680860749088254,377.8997798143002
24.7029450508073,378.2866781445518
24.724465225892658,378.6739131230004
24.745490730825537,379.06148499110583
24.766091022087352,379.4493939904328
24.786335556159372,379.83764036274783
24.80629378952287,380.226224349909
24.826035178659282,380.61514619394666
24.845629180049855,381.0044061370477
24.865145250175885,381.394004421504
24.884652845518787,381.783941289802
24.904221422559743,382.1742169845306
24.923920437780197,382.56483174846795
24.94381934766139,382.95578582449235
24.96398683336767,383.3470794556606
24.984462191693723,383.73871288517586
25.005246979832407,384.13068635636586
25.026340275740324,384.52300011272104
25.04774115737399,384.915654397862
25.06944870268987,385.3086494555943
25.091461989644444,385.7019855298183
25.11378009619412,386.09566286462194
25.1364021002955,386.4896817042185
25.15932707990501,386.8840422929737
25.182554112979204,387.27874487541396
25.20608227747445,387.6737896961855
25.229910651347325,388.0691770000984
25.254038312554314,388.46490703211845
25.27846433905185,388.8609800373394
25.30318780879648,389.2573962610278
25.328207799744717,389.65415594855614
25.353523389852967,390.0512593454975
25.379133657077773,390.4487066975284
25.405037679375567,390.8464982504928
25.431234534702952,391.2446342503912
25.457723301016244,391.6431149433554
25.48450305627202,392.0419405756795
25.511572878426847,392.44111139378117
25.538931845437077,392.84062764426795
25.56657903525928,393.24048957385725
25.594513525849948,393.64069742942894
25.62273439516551,394.041251458023
25.65124072116248,394.4421519068086
25.68003158179735,394.84339902312354
25.70910605502661,395.2449930544323
25.7384632188068,395.64693424837947
25.76810215109427,396.0492228527251
25.798021929845646,396.45185911538994
25.828221633017392,396.85484328446114
25.85870033856591,397.2581756081528
25.889457124447773,397.66185633484855
25.920491068619413,398.0658857130677
25.951801249037374,398.470263991485
25.983386743658087,398.8749914189112
26.01524663043807,399.28006824433237
26.04737998733387,399.6854947168709
26.079785892301828,400.09127108579935
26.11246342329858,400.4973976005434
26.145411658280523,400.9038745106709
26.178629675204178,401.3107020659115
26.212116552026032,401.7178805161457
26.245871366702517,402.12541011139047
26.279893197190233,402.5332911018336
26.314181121445557,402.94152373779104
26.34873421742506,403.3501082697614
26.383551563085206,403.759044948363
26.41863223638242,404.1683340243711
26.45397531527331,404.5779757487412
26.48957987771425,404.9879703725399
26.52544500166178,405.3983181470144
26.56156976507239,405.8090193235404
26.597953245902573,406.2200741536772
26.634594522108813,406.6314828890986
26.671492671647542,407.04324578166205
26.708646772475333,407.4553630833541
26.74605590254859,407.86783504633365
26.78371913982383,408.2806619228948
26.821635562257654,408.69384396548674
26.85980424780641,409.10738142673165
26.898224274426582,409.52127455936954
26.936894720074747,409.9355236163221
26.975814662707336,410.3501288506523
27.014983180280836,410.76509051557906
27.054399350751765,411.18040886446835
27.094062252076554,411.5960841508454
27.133970962211777,412.01211662839137
27.174124559113892,412.4285065509263
27.214522120739332,412.84525417245004
27.25516272504464,413.26235974707504
27.296045449986252,413.6798235291113
27.337169373520766,414.0976457729993
27.37853357360453,414.5158267333391
27.420137128194085,414.93436666487617
27.46197911524598,415.35326582252753
27.504058612716648,415.77252446134685
27.546374698562545,416.19214283654804
27.588926350440715,416.61212120350814
27.63170953915042,417.0324598177471
27.674716779154522,417.4531589349364
27.717940394173382,417.8742188109201
27.761372707927364,418.29563970168516
27.80500604413669,418.71742186336763
27.848832726521806,419.1395655522794
27.89284507880288,419.56207102485786
27.937035424700497,419.9849385377193
27.981396087934826,420.40816834762956
28.02591939222623,420.83176071150996
28.070597661294983,421.2557158864284
28.115423218861594,421.68003412961446
28.160388388646254,422.10471569846857
28.2054854943693,422.52976085052
28.25070685975112,422.95516984347506
28.296044808512022,423.38094293518424
28.34149166437234,423.8070803836572
28.387039751052413,424.23358244707197
28.432681392272542,424.660449383739
28.47840891175315,425.08768145214634
28.524214633214484,425.5152789109175
28.57009088037688,425.94324201887224
28.616029976960732,426.3715710349447
28.662024246686343,426.8002662182412
28.70806601327402,427.2293278280251
28.754147600444185,427.6587561237231
28.800261331917085,428.08855136491917
28.846399531413113,428.5187138113426
28.892554522652517,428.9492437228953
28.93871862935569,429.3801413596187
28.984884175242996,429.811406981724
29.031043484034683,430.2430408495927
29.0771888794512,430.6750432237304
29.12331268521274,431.1074143648346
29.169407225039805,431.54015453373637
29.215464822652592,431.9732639914497
29.26147780177149,432.4067429991193
29.30743848611681,432.8405918180698
29.353339199408936,433.2748107097755
29.399172265368122,433.70939993586
29.444930007714817,434.1443597581365
29.49060475016924,434.5796904385372
29.536188816451755,435.01539223919355
29.581674530282783,435.4514654223558
29.627054215382543,435.8879102504614
29.6723201954714,436.32472698610724
29.717464794269773,436.76191589203114
29.762480335497912,437.19947723115223
29.807359142876066,437.6374112665183
29.85209354012474,438.0757182613804
29.896675850964186,438.5143984791062
29.941098399114765,438.95345218326065
29.985353508296782,439.3928796375408
30.029433502230603,439.83268110581025
30.073330704636533,440.2728568521118
30.117037439234963,440.7134071406268
30.160546029746115,441.15433223570676
30.20384879989038,441.5956324018574
30.246938073388208,442.0373079037518
30.289806173959732,442.4793590062239
30.33244542532543,442.92178597426863
30.37486291366082,443.36458907304853
30.417128733523924,443.8077685678528
30.45932978666164,444.25132472418557
30.50155297498054,444.6952578076651
30.54388520038694,445.13956808411245
30.58641336478732,445.5842558194694
30.62922437008811,446.02932127987106
30.67240511819577,446.4747647316114
30.716042511016695,446.9205864411181
30.76022345045726,447.3667866750189
30.805034838424064,447.8133657000722
30.850563576823447,448.26032378322753
30.896896567561754,448.7076611915682
30.944120712545526,449.1553781923657
30.992322913681164,449.6034750530319
31.041590072875152,450.0519520411673
31.092009092033777,450.5008094245096
31.14366687306358,450.9500474709694
31.19665031787099,451.3996664486301
31.251046328362463,451.84966662572236
31.306938502259612,452.3000482706563
31.364330349976314,452.75081165199623
31.423142953638035,453.2019570384634
31.48329362286728,453.653484698956
31.544699667286466,454.1053949025263
31.607278396518154,454.5576879184068
31.670947120184707,455.010364015975
31.73562314790871,455.4634234647755
31.801223789312644,455.9168665345337
31.867666354019008,456.3706934951234
31.934868151650164,456.8249046165861
32.00274649182879,457.2795001691183
32.07121868417718,457.73448042311395
32.140202038317994,458.1898456490994
32.20961386387356,458.64559611777264
32.27937147046649,459.1017321000228
32.349392167719174,459.5582538668523
32.41959326525421,460.0151616894877
32.489892072693976,460.47245583926554
32.56020589966104,460.9301365877372
32.630452055777766,461.38820420659675
32.700547850666794,461.8466589676946
32.770410593950544,462.30550114307323
32.83995759525146,462.7647310049052
32.90910616419214,463.2243488255687
32.977773610394934,463.6843548775888
33.04587724348241,464.14474943364365
33.11333437307701,464.6055327666111
33.1800623088013,465.06670514950594
33.24597836027769,465.52826685553316
33.31099983712869,465.9902181580348
33.375044048976775,466.4525593305497
33.43802830544445,466.9152906467743
33.49986991615421,467.37841238055205
33.56048619072851,467.8419248059439
33.619794438789796,468.3058281971187
33.67771196996068,468.77012282845584
33.73415609386356,469.2348089744729
33.78904412012096,469.6998869098852
33.84229335835528,470.1653569095629
33.89382111818915,470.6312192485275
33.94355407358614,471.0974742019957
33.99162438438975,471.56412204533905
34.03836434549217,472.03116305409105
34.08411454572715,472.4985975039606
34.129215573928434,472.96642567084865
34.17400801892978,473.4346478307783
34.21883246956497,473.90326425997847
34.2640295146677,474.3722752348406
34.309939743071766,474.8416810318983
34.35690374361096,475.31148192789857
34.405262105118965,475.781678199724
34.45535541642943,476.25227012445055
34.50752426637641,476.7232579793003
34.5621092437934,477.19464204167525
34.61945093751419,477.66642258915755
34.67988993637263,478.13859989948605
34.7437668292024,478.61117425057984
34.81142220483724,479.0841459205184
34.88319665211097,479.55751518755477
34.95943075985733,480.03128233011284
35.04046511569001,480.50544762680084
35.126493906508045,480.98001135637054
35.217160947267956,481.4549737977719
35.31198074379313,481.93033523010905
35.41046780190709,482.40609593265384
35.51213662743331,482.8822561848699
35.616501726195196,483.3588162663789
35.72307760401628,483.8357764569635
35.831378766720064,484.31313703661266
35.940919720129926,484.79089828544585
36.05121497006937,485.26906048377504
36.16177902236191,485.7476239120914
36.27212638283092,486.2265888510374
36.38177155730003,486.70595558145214
36.490229051592536,487.185724384323
36.597013371532,487.6658955408376
36.70163902294189,488.1464693323182
36.80362051164562,488.6274460403118
36.90247234346677,489.1088259464691
36.99770902422867,489.59060933269376
37.08884505975496,490.07279648099995
37.17541325869888,490.5553876735997
37.25731147130847,491.03838319288536
37.33477398441144,491.52178332140204
37.40804765471819,492.0055883418895
37.47737933893899,492.48979853724376
37.54301589378437,492.97441419055247
37.6052041759645,493.4594355850703
37.66419104218983,493.9448630042121
37.72022334917071,494.4306967315952
37.773547953617395,494.9169370509763
37.82441171224039,495.4035842463112
37.873061481749914,495.8906386017446
37.91974411885636,496.3781004015539
37.964706480270166,496.86596993022306
38.00819542270156,497.35424747239347
38.050457802860905,497.84293331291025
38.09174047745867,498.33202773674776
38.13229030320511,498.82153102910183
38.17235413681058,499.3114434753229
38.21217883498545,499.8017653609263
38.25201125420273,500.2924969716317
38.29209459038921,500.7836385933065
38.33265912182347,501.27519051200824
38.37393227877405,501.7671530139709
38.41614149150945,502.2595263856049
38.45951419029822,502.7523109134934
38.50427780540883,503.2455068843965
38.55065976710986,503.7391145852616
38.598887505669694,504.23313430318456
38.64918845135702,504.7275663254776
38.70179003444022,505.22241093958706
38.75691968518785,505.7176684331905
38.814804833868465,506.21333909409265
38.87567291075047,506.70942321029736
38.93975134610261,507.2059210699825
39.00726757019311,507.7028329615039
39.07844901329068,508.2001591734132
39.153523105663766,508.697899994408
39.23271727758086,509.1960557133854
39.31625895931049,509.6946266194103
39.40437558112126,510.1936130017296
39.497274715034024,510.69301514978685
39.59480266332909,511.1928333531683
39.69649067453011,511.69306790167514
39.80185943643366,512.1937190852624
39.9104296368364,512.6947871940677
40.021721963534816,513.1962725184262
40.135257104325575,513.6981753488307
40.25055574700522,514.2004959759643
40.36713857937045,514.7032346906861
40.48452628921777,515.2063917840464
40.602239564343705,515.7099675472458
40.71979909254512,516.2139622717017
40.836725561618294,516.7183762489896
40.952539659359985,517.2232097708727
41.06676207356679,517.7284631292988
41.17891349203521,518.2341366163662
41.288514602561946,518.7402305244095
41.39508609294367,519.2467451459003
41.49814865097676,519.7536807734941
41.59722296445793,520.2610377000394
41.691829750801645,520.7688162185731
41.78163183037529,521.2770166223021
41.86676289528751,521.7856392046116
41.94745403821648,522.2946842590757
42.02393635184055,522.8041520794502
42.096440928838035,523.3140429596659
42.16519886188726,523.82435719385
42.23044124366655,524.3350950762937
42.29239916685424,524.8462569014815
42.3513037241286,525.3578429640805
42.40738600816795,525.8698535589293
42.46087711165063,526.382288981079
42.51200812725497,526.8951495257228
42.56101014765923,527.4084354882701
42.60811426554173,527.922147164299
42.653551573580955,528.4362848495631
42.697553164454945,528.9508488400072
42.74035013084219,529.4658394317709
42.782173565421004,529.9812569211771
42.823254560869685,530.4971016046957
42.86382420986652,531.0133737790364
42.90411364013963,531.5300737410407
42.9443545629199,532.0472017877759
42.984779170878,532.5647582164668
43.02561967108497,533.0827433245421
43.06710827061207,533.6011574095962
43.10947717653036,534.1200007694197
43.15295859591106,534.639273701988
43.19778473582528,535.1589765054504
43.24418780334415,535.6791094781715
43.29240000553884,536.1996729186563
43.3426535494805,536.7206671256444
43.39518064224026,537.2420923980113
43.450213490889354,537.763949034857
43.50798430249884,538.2862373354554
43.56872528413979,538.8089575992555
43.632668642883544,539.3321101259037
43.70004658580112,539.8556952152368
43.77109131996369,540.3797131672665
43.84603505244232,540.9041642822024
43.92510999030836,541.4290488604338
44.008548269595195,541.9543672025287
44.09643047994027,542.4801196092577
44.18836548698181,543.0063063815827
44.283870635337735,543.5329278206294
44.3824632696263,544.0599842277306
44.48366073446553,544.587475904395
44.58698037447357,545.1154031523307
44.69193953426847,545.6437662734298
44.79805555846835,546.172565569761
44.90484579169137,546.7018013435925
45.01182757855554,547.231473897389
45.11851826367908,547.7615835337878
45.22443519167996,548.2921305556189
45.32909570717632,548.823115265905
45.432017154786394,549.3545379678535
45.53271687912809,549.8863989648574
45.63071222481963,550.4186985605063
45.725520536479024,550.9514370585911
45.81665915872452,551.4846147630607
45.90364543617409,552.0182319780852
45.98599671344587,552.5522890079928
46.063259315614545,553.0867861573452
46.13542235537068,553.6217237308387
46.20282054756211,554.1571020334111
46.26579777548304,554.6929213701591
46.32469792242813,555.2291820463818
46.379864871691666,555.7658843675766
46.431642506568124,556.3030286393963
46.48037471035204,556.8406151677318
46.52640536633757,557.378644258626
46.57007835781937,557.917116218352
46.611737568091854,558.4560313533391
46.65172688044933,558.9953899702197
46.69039017818628,559.5351923758258
46.72807134459717,560.0754388771735
46.76511426297637,560.6161297814666
46.801862816618325,561.1572653961169
46.838660888817486,561.6988460287168
46.875852362868216,562.2408719870467
46.9137811220651,562.7833435790878
46.952791049702284,563.3262611130137
46.9932259505583,563.8696248971831
47.03533919440335,564.4134352401595
47.079119585981175,564.9576924506875
47.12450780513436,565.5023968377171
47.17144453170502,566.0475487103877
47.21987044553569,566.5931483780159
47.26972622646872,567.1391961501446
47.32095255434635,567.6856923364659
47.373490109011016,568.2326372469265
47.42727957030499,568.7800311916029
47.482261618070794,569.3278744808059
47.53837693215061,569.8761674250493
47.595566192386826,570.4249103349882
47.653770078621875,570.97410352153
47.71292927069811,571.5237472957438
47.77298444845778,572.0738419689267
47.83387629174334,572.6243878525099
47.89554548039706,573.1753852581891
47.957932694261444,573.7268344978105
48.02097861317867,574.2787358834325
48.08462391699118,574.8310897273175
48.148810581098786,575.3838963418991
48.21349879594348,575.9371560398195
48.278662198490025,576.4908691339373
48.344274739928096,577.0450359372709
48.41031037144759,577.5996567630557
48.47674304423825,578.1547319247318
48.54354670948993,578.710261735916
48.61069531839243,579.2662465104381
48.67816282213559,579.8226865623171
48.7459231719092,580.3795822057654
48.81395031890307,580.9369337552044
48.88221821430702,581.4947415252542
48.95070080931086,582.0530058307028
49.01937205510441,582.6117269865905
49.088205902877434,583.1709053080974
49.15717630381974,583.7305411106391
49.226257209121286,584.2906347098216
49.29542256997175,584.8511864214448
49.364646337560885,585.4121965615036
49.43390246307868,585.9736654462038
49.50316489771481,586.5355933919461
49.57240759265923,587.0979807153182
49.64160449910153,587.6608277331233
49.71072956823173,588.2241347623726
49.77975675123949,588.7879021202311
49.84865999931472,589.3521301241094
49.917413263647205,589.9168190916095
49.98599049542679,590.4819693405293
50.05436564584315,591.0475811888506
50.122512666086294,591.6136549547675
50.190405507345844,592.1801909566963
50.25801812081178,592.7471895132196
50.32532445767376,593.3146509431385
50.39229846912181,593.8825755654544
50.458914106345475,594.4509636993745
50.52514532053473,595.0198156642859
50.590966062879374,595.5891317797987
50.656350284569186,596.1589123657284
50.72127193679404,596.7291577420544
50.78570497074364,597.2998682290175
50.849623337607824,597.8710441470095
50.913002125046575,598.442685816637
50.975831159382466,599.0147935587307
51.03811055504869,599.5873676943065
51.099840636621565,600.1604085445833
51.161021728677355,600.7339164309785
51.22165415579221,601.3078916751336
51.2817382425425,601.8823345988554
51.34127431350444,602.4572455241921
51.400262693254234,603.0326247733826
51.4587037063682,603.6084726688526
51.516597677422624,604.1847895332745
51.57394493099363,604.7615756894598
51.63074579165769,605.3388314604894
51.68700058399091,605.916557169609
51.7427096325695,606.4947531402737
51.7978732619699,607.0734196961557
51.85249179676819,607.6525571611367
51.90656556154073,608.2321658592685
51.96009488086375,608.8122461148514
52.013080079313426,609.3927982523606
52.06552148146622,609.9738225964942
52.1174194118982,610.5553194721383
52.16877419518565,611.1372892044067
52.21958615590492,611.7197321186101
52.26985561863219,612.3026485402484
52.319582907943726,612.8860387950402
52.36876834841581,613.4699032089502
52.41741226462469,614.0542421080578
52.46551498114661,614.6390558187583
52.51307682255782,615.2243446675492
52.560098113434634,615.8101089812178
52.60657917835323,616.3963490867153
52.652520341889925,616.9830653112041
52.6979219286209,617.5702579820764
52.74278426312256,618.1579274268928
52.787107669970965,618.7460739734695
52.83089247374264,619.334697949796
52.874138999013525,619.9237996840786
52.91684757036009,620.5133795047454
52.95901851235854,621.1034377404153
53.000652149585136,621.6939747199154
53.041748806616084,622.2849907722781
53.082308808027705,622.8764862267793
53.12233247839626,623.4684614128826
53.16182014229793,624.0609166602339
53.200772124309054,624.6538522987379
53.23918874900582,625.2472686584553
53.27707034096457,625.8411660697099
53.314417224761456,626.4355448630001
53.35122972497285,627.030405369057
53.38750816617497,627.6257479187947
53.423252872943976,628.221572843356
53.458464169856285,628.8178804740943
53.493142381487985,629.4146711425828
53.52728783241545,630.01194518057
53.560900847214924,630.609702920069
53.59398175046269,631.2079446932552
53.626530866734925,631.8066708325379
53.65854852060798,632.4058816705334
53.690035036657974,633.0055775400836
53.720990739461314,633.6057587742241
53.75141595359415,634.2064257062119
53.78131100363282,634.8075786694938
53.81067621415352,635.409217997774
53.839511909732465,636.011344024947
53.86781841494607,636.6139570850976
53.895596054370486,637.217057512546
53.92284515258194,637.8206456418393
53.94956603415679,638.4247218077154
53.9757590236712,639.029286345121
54.001424445701474,639.6343395892347
54.02656262482387,640.2398818754444
54.051173885614645,640.8459135393522
54.075258552649984,641.4524349167741
54.09881695050623,642.059446343718
54.1218494037596,642.6669481564564
54.1443562369864,643.2749406914124
54.166337774762866,643.8834242852791
54.18779434166518,644.4923992749464
54.20872626226972,645.1018659975051
54.22913386115269,645.7118247902897
54.24901746289032,646.3222759908131
54.26837739205891,646.9332199368315
54.287213973234685,647.5446569663263
54.305527530993885,648.156587417463
54.32331838991283,648.7690116286323
54.34058687456772,649.381929938455
54.35733330953482,649.9953426857687
54.37355801939046,650.6092502096188
54.38926132871083,651.2236528492488
54.4044435620722,651.8385509441795
54.41910504405078,652.4539448340703
54.433246099222885,653.0698348588585
54.44686705216483,653.6862213586664
54.45996822745272,654.303104673876
54.47254994966298,654.9204851450081
54.484612543371696,655.5383631128716
54.496156333155255,656.1567389184985
54.50718164358986,656.7756129030738
54.5176887992518,657.3949854080668
54.52767812471723,658.0148567751186
54.53714994456257,658.6352273461364
54.54610458336393,659.2560974631998
54.55454236569767,659.8774674686357
54.56246361613998,660.4993377049766
54.5698686592672,661.1217085149984
54.57675781965551,661.7445802416638
54.58313142188118,662.3679532281697
54.58898979052057,662.991827817957
54.594333250149674,663.6162043546349
54.59916212534503,664.2410831820902
54.603476740682794,664.8664646443973
54.607277420739194,665.4923490858469
54.610564490090525,666.1187368509743
54.61333827331296,666.7456282845316
54.61559909498291,667.3730237314642
54.61734727967641,668.0009235369671
54.61858315197003,668.6293280464529
54.61930703643975,669.2582376055559
54.61951925766198,669.8876525601237
54.61922014021286,670.5175732562445
54.61841000866883,671.1480000402013
54.6170891876059,671.7789332585328
