rv,ri
7.829999999999961, 109.48805113235817
7.839999999999961, 109.48590495294546
7.849999999999961, 109.48842573776014
7.85999999999996, 109.49659767199908
7.86999999999996, 109.49172081975505
7.87999999999996, 109.45429538684814
7.88999999999996, 109.39065024375473
7.8999999999999595, 109.31714976030557
7.909999999999958, 109.25018061809577
7.919999999999959, 109.20612949872056
7.929999999999959, 109.20138308377506
7.939999999999959, 109.25154029592807
7.949999999999958, 109.34101977238706
7.959999999999958, 109.4136151574929
7.969999999999958, 109.4360990670922
7.979999999999958, 109.4258136120132
7.989999999999958, 109.40599243394881
7.999999999999957, 109.39986917459197
8.009999999999957, 109.4254618202428
8.019999999999957, 109.47606678442072
8.029999999999957, 109.5357944458317
8.039999999999957, 109.57459932364145
8.049999999999956, 109.55994213515758
8.059999999999956, 109.51015174646243
8.069999999999956, 109.4772224042402
8.079999999999956, 109.47831358563514
8.089999999999955, 109.49410631264895
8.099999999999955, 109.5027249381017
8.109999999999955, 109.48101828978561
8.119999999999955, 109.42900785368715
8.129999999999955, 109.40048419007884
8.139999999999954, 109.43373077321878
8.149999999999954, 109.48434250428423
8.159999999999954, 109.50028850773595
8.169999999999954, 109.49111758550727
8.179999999999954, 109.48535804392787
8.189999999999953, 109.4873508228587
8.199999999999953, 109.48884849972926
8.209999999999953, 109.48824349399587
8.219999999999953, 109.48922047506981
8.229999999999952, 109.49076047917197
8.239999999999952, 109.48616122160821
8.249999999999952, 109.47905346279045
8.259999999999952, 109.49209501058075
8.269999999999952, 109.53485210278143
8.279999999999951, 109.57584930485261
8.289999999999951, 109.5862553081507
8.299999999999951, 109.57804775102095
8.30999999999995, 109.56691559951187
8.31999999999995, 109.52002945807827
8.32999999999995, 109.39419267920908
8.33999999999995, 109.25565806326969
8.34999999999995, 109.2333313030651
8.35999999999995, 109.33028646304513
8.36999999999995, 109.43206084802209
8.37999999999995, 109.47810987390689
8.389999999999949, 109.48922693645915
8.399999999999949, 109.48810169697077
8.409999999999949, 109.48880226401043
8.419999999999948, 109.49637744917129
8.429999999999948, 109.49025219663264
8.439999999999948, 109.45283725199837
8.449999999999948, 109.40792984067532
8.459999999999948, 109.38843234107229
8.469999999999947, 109.39458059593504
8.479999999999947, 109.41023903617702
8.489999999999947, 109.41318898764231
8.499999999999947, 109.37789570614525
8.509999999999946, 109.3074947231842
8.519999999999946, 109.236463695581
8.529999999999946, 109.200862391472
8.539999999999946, 109.23663265293993
8.549999999999946, 109.3386220679347
8.559999999999945, 109.40043842822547
8.569999999999945, 109.34112201131384
8.579999999999945, 109.23610218611091
8.589999999999945, 109.18497947420863
8.599999999999945, 109.20639142689883
8.609999999999944, 109.28536209220232
8.619999999999944, 109.37470658772608
8.629999999999944, 109.41261914693938
8.639999999999944, 109.40339348125494
8.649999999999944, 109.40635155740638
8.659999999999943, 109.42292261036029
8.669999999999943, 109.3794668780548
8.679999999999943, 109.27018894173257
8.689999999999943, 109.22738148247703
8.699999999999942, 109.32185067596501
8.709999999999942, 109.40035331991389
8.719999999999942, 109.32682690239656
8.729999999999942, 109.22899511954262
8.739999999999942, 109.2754112329449
8.749999999999941, 109.38370770412743
8.759999999999941, 109.3764016039748
8.769999999999941, 109.26957091873945
8.77999999999994, 109.2041490611586
8.78999999999994, 109.21362388094124
8.79999999999994, 109.22339287128719
8.80999999999994, 109.21057445791057
8.81999999999994, 109.23547169837227
8.82999999999994, 109.32280273031006
8.83999999999994, 109.40291131551815
8.84999999999994, 109.41888848062494
8.859999999999939, 109.40199989681415
8.869999999999939, 109.3949507770624
8.879999999999939, 109.39909081542672
8.889999999999938, 109.40266521264579
8.899999999999938, 109.40188282588973
8.909999999999938, 109.39747473077826
8.919999999999938, 109.39595807360635
8.929999999999938, 109.40751202976638
8.939999999999937, 109.41760318128206
8.949999999999937, 109.38342990575111
8.959999999999937, 109.29737385634739
8.969999999999937, 109.21530491693365
8.979999999999936, 109.18610688813996
8.989999999999936, 109.2237141915791
8.999999999999936, 109.31960490612539
9.009999999999936, 109.39628020273864
9.019999999999936, 109.37851373783289
9.029999999999935, 109.32136835307269
9.039999999999935, 109.32249394068145
9.049999999999937, 109.37646021145963
9.059999999999935, 109.41708610722607
9.069999999999935, 109.41699279573999
9.079999999999934, 109.38498528944501
9.089999999999934, 109.33908466698121
9.099999999999934, 109.30785795880237
9.109999999999934, 109.30505782266641
9.119999999999933, 109.31294554800996
9.129999999999933, 109.31532858984946
9.139999999999933, 109.31266717481178
9.149999999999933, 109.3090705680352
9.159999999999933, 109.31068709879884
