rv,ri
6, 74.58114224472187
6.01, 74.5811460890276
6.02, 74.5811490531729
6.029999999999999, 74.58115123456156
6.039999999999999, 74.58115273059741
6.049999999999999, 74.58115363868426
6.059999999999999, 74.58115405622591
6.0699999999999985, 74.58115408062618
6.079999999999998, 74.58115380928888
6.089999999999998, 74.58115333961783
6.099999999999998, 74.58115276901678
6.109999999999998, 74.58115219488963
6.119999999999997, 74.5811517146401
6.129999999999997, 74.58115142567209
6.139999999999997, 74.58115142538931
6.149999999999997, 74.58115181119565
6.159999999999997, 74.5811526804949
6.169999999999996, 74.58115375063873
6.179999999999996, 74.58115292965944
6.189999999999996, 74.58114949757699
6.199999999999996, 74.58115202747236
6.2099999999999955, 74.58116468495915
6.219999999999995, 74.58115567668378
6.229999999999995, 74.58110847656954
6.239999999999995, 74.58114090254355
6.249999999999995, 74.5813170309835
6.2599999999999945, 74.58120032694386
6.269999999999994, 74.58030547006419
6.279999999999994, 74.57874919105822
6.289999999999994, 74.57684740698534
6.299999999999994, 74.57491616203892
6.309999999999993, 74.57327150041218
6.319999999999993, 74.57222946629857
6.329999999999993, 74.57210610389134
6.339999999999993, 74.57321745738376
6.3499999999999925, 74.57587957096926
6.359999999999992, 74.58040848884104
6.369999999999992, 74.58576535937168
6.379999999999992, 74.58286818515114
6.389999999999992, 74.56669303038338
6.3999999999999915, 74.57479526352446
6.409999999999991, 74.64389080810092
6.419999999999991, 74.70627577451278
6.429999999999991, 74.67477184524117
6.439999999999991, 74.59264295134356
6.44999999999999, 74.54302279208436
6.45999999999999, 74.53640645699039
6.46999999999999, 74.5542259259189
6.47999999999999, 74.57783700040554
6.4899999999999896, 74.59085646946342
6.499999999999989, 74.59227227323939
6.509999999999989, 74.58747060192687
6.519999999999989, 74.58185867800016
6.529999999999989, 74.58004546942468
6.5399999999999885, 74.58095799996667
6.549999999999988, 74.58144967255268
6.559999999999988, 74.58120705762174
6.569999999999988, 74.58107318261821
6.579999999999988, 74.58113765300753
6.589999999999987, 74.58117389121165
6.599999999999987, 74.58115682114291
6.609999999999987, 74.58114777527777
6.619999999999987, 74.58115209739631
6.629999999999987, 74.58115150643559
6.639999999999986, 74.58115108598577
6.649999999999986, 74.58116260708998
6.659999999999986, 74.58116024926969
6.669999999999986, 74.58111485149281
6.6799999999999855, 74.58112378561435
6.689999999999985, 74.58131867856454
6.699999999999985, 74.58158238737612
6.709999999999985, 74.58167078271954
6.719999999999985, 74.58133872524985
6.729999999999984, 74.5806265882017
6.739999999999984, 74.58215006156738
6.749999999999984, 74.58989012506707
6.759999999999984, 74.60784026806029
6.769999999999984, 74.63999397990636
6.779999999999983, 74.69034474996482
6.789999999999983, 74.76014410767046
6.799999999999983, 74.82401482858727
6.809999999999983, 74.84501224067012
6.8199999999999825, 74.8199812220915
6.829999999999982, 74.76524456691791
6.839999999999982, 74.69735613963267
6.849999999999982, 74.63286980471912
6.859999999999982, 74.58833942666043
6.8699999999999815, 74.57739528388127
6.879999999999981, 74.58225793157372
6.889999999999981, 74.5712320470282
6.899999999999981, 74.56954653928963
6.909999999999981, 74.62898404006597
6.91999999999998, 74.70098378722821
6.92999999999998, 74.68419230066544
6.93999999999998, 74.60389271499248
6.94999999999998, 74.56108896152641
6.9599999999999795, 74.57984369435853
6.969999999999979, 74.63275004511371
6.979999999999979, 74.69149975432823
6.989999999999979, 74.72935264705701
6.999999999999979, 74.73929237372077
7.0099999999999785, 74.72777539828289
7.019999999999978, 74.70151884993902
7.029999999999978, 74.66723985788484
7.039999999999978, 74.63165555131597
7.049999999999978, 74.60148305942818
7.059999999999977, 74.58343951141703
7.069999999999977, 74.58379015849603
7.079999999999977, 74.60245593522782
7.089999999999977, 74.63467882074944
7.0999999999999766, 74.67559169858815
7.109999999999976, 74.72032745227133
7.119999999999976, 74.7640189653263
7.129999999999976, 74.80179912128044
7.139999999999976, 74.82880080366108
7.1499999999999755, 74.84055248003102
7.159999999999975, 74.83880988305485
7.169999999999975, 74.8306649558925
7.179999999999975, 74.82950376859023
7.189999999999975, 74.85059066440502
7.199999999999974, 74.85729387889313
7.209999999999974, 74.77591009589611
7.219999999999974, 74.63387766836263
7.229999999999974, 74.54135620332141
7.239999999999974, 74.54757713514205
7.249999999999973, 74.64489056247997
7.259999999999973, 74.78275765688232
7.269999999999973, 74.87774328105266
7.279999999999973, 74.90338143035568
7.2899999999999725, 74.88509543594986
7.299999999999972, 74.85012721390406
7.309999999999972, 74.82485465090753
7.319999999999972, 74.81827799671284
7.329999999999972, 74.82330241360879
7.339999999999971, 74.8322260171701
7.349999999999971, 74.83759030013972
7.359999999999971, 74.83716135490398
7.369999999999971, 74.83383019511564
7.379999999999971, 74.83290059895076
7.38999999999997, 74.84098981530516
7.39999999999997, 74.84524728353638
7.40999999999997, 74.81456897384389
7.41999999999997, 74.7474938218999
7.4299999999999695, 74.67307844314418
7.439999999999969, 74.60897823296378
7.449999999999969, 74.5603918250794
7.459999999999969, 74.55267680157044
7.469999999999969, 74.63051156523719
7.4799999999999685, 74.76989482254581
7.489999999999968, 74.87393251095745
7.499999999999968, 74.90309810399174
7.509999999999968, 74.88493263646379
7.519999999999968, 74.85040735327215
7.529999999999967, 74.8297503893554
7.539999999999967, 74.831271511987
7.549999999999967, 74.83855830278846
7.559999999999967, 74.84208821991334
7.5699999999999665, 74.84192630544544
7.579999999999966, 74.83867608915091
7.589999999999966, 74.83309013701886
7.599999999999966, 74.83085970026164
7.609999999999966, 74.84282138731413
7.6199999999999655, 74.85204781921443
7.629999999999965, 74.80893059324328
7.639999999999965, 74.73026608716395
7.649999999999965, 74.71648388282078
7.659999999999965, 74.78807175499524
7.669999999999964, 74.8576584261032
7.679999999999965, 74.8789075211094
7.689999999999964, 74.86818016413616
7.699999999999964, 74.84604330757698
7.7099999999999635, 74.8327215707616
7.719999999999963, 74.8338336121501
7.729999999999963, 74.835436150153
7.739999999999963, 74.83104804224486
7.749999999999963, 74.82641321691062
7.7599999999999625, 74.8281680684478
7.769999999999962, 74.84249149584812
7.779999999999962, 74.85315243939537
7.789999999999962, 74.81299975211078
