rv,ri
6, 69.09337579485351
6.01, 68.8339758591123
6.02, 68.62681281944523
6.029999999999999, 68.46611051859249
6.039999999999999, 68.3460927992941
6.049999999999999, 68.2609835042902
6.059999999999999, 68.2050064763209
6.0699999999999985, 68.17238555812638
6.079999999999998, 68.15734459244673
6.089999999999998, 68.15410742202201
6.099999999999998, 68.15689788959237
6.109999999999998, 68.159939837898
6.119999999999997, 68.1574571096789
6.129999999999997, 68.14859084980986
6.139999999999997, 68.1554947048827
6.149999999999997, 68.20014015558029
6.159999999999997, 68.27130795895484
6.169999999999996, 68.34782300602029
6.179999999999996, 68.40850829848767
6.189999999999996, 68.43664378936991
6.199999999999996, 68.43808111312097
6.2099999999999955, 68.42580041340833
6.219999999999995, 68.41278457408359
6.229999999999995, 68.40936746645528
6.239999999999995, 68.41173812201339
6.249999999999995, 68.4126760396945
6.2599999999999945, 68.41204449741002
6.269999999999994, 68.41178704244312
6.279999999999994, 68.41195520052744
6.289999999999994, 68.41202562241871
6.299999999999994, 68.41198097761892
6.309999999999993, 68.41196251977716
6.319999999999993, 68.41197395886103
6.329999999999993, 68.4119758204128
6.339999999999993, 68.41197434158023
6.3499999999999925, 68.41198575063922
6.359999999999992, 68.41198063529157
6.369999999999992, 68.41193310857389
6.379999999999992, 68.41195380389154
6.389999999999992, 68.41213218701918
6.3999999999999915, 68.41205904944387
6.409999999999991, 68.4113944492678
6.419999999999991, 68.41164958582264
6.429999999999991, 68.4141238623911
6.439999999999991, 68.41323824175998
6.44999999999999, 68.4040288877473
6.45999999999999, 68.40708787945512
6.46999999999999, 68.4494014798639
6.47999999999999, 68.52252101104885
6.4899999999999896, 68.60175355064393
6.499999999999989, 68.65982943484084
6.509999999999989, 68.67409177163411
6.519999999999989, 68.66697035941966
6.529999999999989, 68.67470907880622
6.5399999999999885, 68.67393856443377
6.549999999999988, 68.6216990351357
6.559999999999988, 68.55129661534424
6.569999999999988, 68.52548123643143
6.579999999999988, 68.53617619719112
6.589999999999987, 68.54321526829268
6.599999999999987, 68.54037474866526
6.609999999999987, 68.53823284334825
6.619999999999987, 68.53901336384381
6.629999999999987, 68.54042418485432
6.639999999999986, 68.5401307453837
6.649999999999986, 68.53667442923833
6.659999999999986, 68.53699964906801
6.669999999999986, 68.54934952126042
6.6799999999999855, 68.54862390422689
6.689999999999985, 68.49741536279937
6.699999999999985, 68.42663128531406
6.709999999999985, 68.4002388867737
6.719999999999985, 68.40980281911698
6.729999999999984, 68.40856259727742
6.739999999999984, 68.40589562126813
6.749999999999984, 68.44193714973703
6.759999999999984, 68.5133074893501
6.769999999999984, 68.5899591027242
6.779999999999983, 68.65171446261766
6.789999999999983, 68.68520341868795
6.799999999999983, 68.67965934484737
6.809999999999983, 68.62867336786022
6.8199999999999825, 68.55927430122571
6.829999999999982, 68.51863768111004
6.839999999999982, 68.52537258893845
6.849999999999982, 68.57641307177175
6.859999999999982, 68.64523079860523
6.8699999999999815, 68.69023420471932
6.879999999999981, 68.68521225850316
6.889999999999981, 68.61981621570415
6.899999999999981, 68.54770454709569
6.909999999999981, 68.56158151256636
6.91999999999998, 68.64074866746843
6.92999999999998, 68.68401065239146
6.93999999999998, 68.67453102102535
6.94999999999998, 68.66026992942233
6.9599999999999795, 68.66193965985063
6.969999999999979, 68.67616253149122
6.979999999999979, 68.67898469029382
6.989999999999979, 68.63383414564562
6.999999999999979, 68.56177944966652
7.0099999999999785, 68.52888784826236
7.019999999999978, 68.55132400358137
7.029999999999978, 68.6018865949405
7.039999999999978, 68.65201206823757
7.049999999999978, 68.67463935484844
7.059999999999977, 68.67065993774636
7.069999999999977, 68.66480595875177
7.079999999999977, 68.6658310405323
7.089999999999977, 68.66748161363168
7.0999999999999766, 68.66724644599897
7.109999999999976, 68.66654470752165
7.119999999999976, 68.66612424069594
7.129999999999976, 68.66595607434503
7.139999999999976, 68.66598071164886
7.1499999999999755, 68.66613865578756
7.159999999999975, 68.6663704099411
7.169999999999975, 68.66661647728958
7.179999999999975, 68.66681736101296
