Time (min),Force (N),Position (mm)
0.1181,1397.3,0.1132
0.1191,1415.6,0.1142
0.1200,1433.5,0.1152
0.1210,1451.7,0.1161
0.1219,1469.4,0.1171
0.1229,1487.1,0.1180
0.1238,1506.5,0.1189
0.1248,1524.5,0.1199
0.1257,1543.1,0.1208
0.1267,1561.5,0.1218
0.1276,1581.3,0.1228
0.1285,1600.0,0.1237
0.1295,1617.6,0.1246
0.1304,1636.8,0.1256
0.1314,1655.1,0.1265
0.1323,1673.9,0.1275
0.1333,1692.7,0.1284
0.1342,1711.2,0.1293
0.1352,1729.2,0.1302
0.1361,1749.0,0.1312
0.1371,1767.0,0.1321
0.1380,1787.0,0.1331
0.1389,1805.3,0.1340
0.1399,1825.9,0.1350
0.1408,1845.5,0.1359
0.1418,1863.9,0.1369
0.1427,1883.9,0.1378
0.1437,1903.3,0.1388
0.1446,1922.5,0.1397
0.1456,1942.0,0.1407
0.1465,1960.9,0.1416
0.1474,1981.3,0.1425
0.1484,2000.6,0.1435
0.1493,2020.9,0.1445
0.1503,2040.4,0.1454
0.1512,2060.2,0.1463
0.1522,2079.6,0.1473
0.1531,2099.4,0.1482
0.1541,2118.6,0.1491
0.1550,2139.5,0.1501
0.1560,2158.8,0.1510
0.1569,2180.0,0.1520
0.1578,2200.0,0.1530
0.1588,2220.0,0.1538
0.1597,2240.2,0.1548
0.1607,2260.5,0.1558
0.1616,2282.5,0.1568
0.1626,2303.2,0.1577
0.1635,2323.3,0.1587
0.1645,2343.5,0.1596
0.1654,2364.0,0.1605
0.1663,2383.7,0.1614
0.1673,2403.9,0.1624
0.1682,2425.0,0.1633
0.1692,2445.6,0.1643
0.1701,2464.8,0.1652
0.1711,2485.9,0.1661
0.1720,2507.1,0.1672
0.1730,2528.2,0.1681
0.1739,2550.1,0.1691
0.1749,2570.2,0.1700
0.1758,2592.3,0.1710
0.1767,2614.0,0.1720
0.1777,2634.7,0.1729
0.1786,2655.0,0.1738
0.1796,2675.5,0.1748
0.1805,2697.6,0.1757
0.1815,2718.7,0.1767
0.1824,2739.9,0.1776
0.1834,2760.6,0.1786
0.1843,2781.2,0.1795
0.1852,2802.0,0.1804
0.1862,2823.4,0.1814
0.1871,2844.2,0.1823
0.1881,2865.7,0.1832
0.1890,2887.1,0.1842
0.1900,2909.1,0.1852
0.1909,2930.2,0.1861
0.1919,2950.9,0.1871
0.1928,2973.8,0.1880
0.1938,2995.0,0.1890
0.1947,3016.8,0.1899
0.1956,3038.0,0.1909
0.1966,3059.1,0.1918
0.1975,3080.3,0.1927
0.1985,3101.2,0.1937
0.1994,3122.2,0.1946
0.2004,3143.2,0.1955
0.2013,3165.3,0.1965
0.2023,3187.3,0.1974
0.2032,3208.2,0.1984
0.2042,3229.6,0.1993
0.2051,3252.2,0.2003
0.2060,3273.0,0.2012
0.2070,3294.1,0.2021
0.2079,3315.1,0.2031
0.2089,3338.6,0.2041
0.2098,3360.3,0.2050
0.2108,3381.0,0.2060
0.2117,3403.7,0.2069
0.2127,3425.3,0.2078
0.2136,3448.6,0.2088
0.2145,3471.2,0.2098
0.2155,3492.6,0.2107
0.2164,3513.9,0.2116
0.2174,3535.2,0.2126
0.2183,3557.6,0.2135
0.2193,3579.9,0.2145
0.2202,3601.9,0.2154
0.2212,3624.2,0.2164
0.2221,3646.8,0.2173
0.2231,3668.5,0.2183
0.2240,3691.6,0.2192
0.2249,3712.8,0.2202
0.2259,3736.9,0.2212
0.2268,3760.3,0.2221
0.2278,3782.9,0.2231
0.2287,3804.7,0.2240
0.2297,3825.9,0.2249
0.2306,3848.6,0.2259
0.2316,3871.0,0.2268
0.2325,3892.9,0.2277
0.2334,3915.3,0.2287
0.2344,3938.1,0.2297
0.2353,3958.8,0.2306
0.2363,3982.6,0.2315
0.2372,4003.5,0.2325
0.2382,4027.9,0.2334
0.2391,4051.5,0.2344
0.2401,4073.9,0.2353
0.2410,4095.8,0.2363
0.2420,4117.8,0.2372
0.2429,4141.0,0.2381
0.2438,4162.8,0.2391
0.2448,4185.5,0.2400
0.2457,4208.6,0.2410
0.2467,4232.6,0.2420
0.2476,4254.9,0.2429
0.2486,4276.8,0.2438
0.2495,4299.4,0.2447
0.2505,4321.9,0.2457
0.2514,4345.4,0.2467
0.2523,4368.0,0.2476
0.2533,4390.3,0.2485
0.2542,4411.2,0.2495
0.2552,4435.9,0.2504
0.2561,4457.9,0.2514
0.2571,4481.4,0.2523
0.2580,4503.7,0.2533
0.2590,4528.7,0.2543
0.2599,4551.5,0.2552
0.2609,4573.7,0.2561
0.2618,4596.8,0.2571
0.2627,4620.0,0.2580
0.2637,4642.9,0.2589
0.2646,4666.1,0.2599
0.2656,4688.4,0.2608
0.2665,4710.5,0.2617
0.2675,4734.1,0.2627
0.2684,4756.1,0.2636
0.2694,4780.6,0.2646
0.2703,4803.5,0.2655
0.2713,4828.0,0.2665
0.2722,4851.9,0.2674
0.2731,4873.1,0.2684
0.2741,4897.6,0.2694
0.2750,4920.7,0.2703
0.2760,4943.9,0.2713
0.2769,4966.7,0.2722
0.2779,4988.8,0.2731
0.2788,5012.4,0.2740
0.2798,5036.6,0.2750
0.2807,5060.5,0.2760
0.2816,5084.0,0.2769
0.2826,5106.9,0.2779
0.2835,5130.1,0.2788
0.2845,5152.8,0.2798
0.2854,5172.8,0.2807
0.2864,5197.3,0.2816
0.2873,5220.2,0.2826
0.2883,5245.2,0.2835
0.2892,5268.5,0.2845
0.2902,5290.8,0.2854
0.2911,5315.4,0.2863
0.2920,5338.9,0.2873
0.2930,5364.9,0.2883
0.2939,5388.7,0.2893
0.2949,5411.7,0.2902
0.2958,5434.6,0.2911
0.2968,5458.5,0.2921
0.2977,5479.8,0.2929
0.2987,5503.4,0.2939
0.2996,5527.6,0.2949
0.3005,5551.3,0.2958
0.3015,5573.5,0.2967
0.3024,5597.9,0.2977
0.3034,5621.4,0.2987
0.3043,5645.2,0.2996
0.3053,5669.5,0.3005
0.3062,5691.9,0.3015
0.3072,5717.1,0.3025
0.3081,5741.6,0.3034
0.3091,5763.9,0.3043
0.3100,5786.0,0.3052
0.3109,5809.0,0.3062
0.3119,5835.1,0.3072
0.3128,5858.4,0.3081
0.3138,5881.6,0.3090
0.3147,5904.6,0.3100
0.3157,5927.2,0.3109
0.3166,5949.4,0.3118
0.3176,5974.3,0.3128
0.3185,5997.3,0.3137
0.3194,6021.2,0.3146
0.3204,6044.0,0.3156
0.3213,6068.9,0.3165
0.3223,6092.7,0.3175
0.3232,6115.7,0.3185
0.3242,6141.0,0.3194
0.3251,6164.1,0.3204
0.3261,6188.0,0.3213
0.3270,6211.5,0.3223
0.3280,6234.5,0.3232
0.3289,6257.5,0.3241
0.3298,6279.6,0.3251
0.3308,6303.7,0.3260
0.3317,6326.8,0.3269
0.3327,6351.5,0.3279
0.3336,6375.4,0.3288
0.3346,6398.3,0.3298
0.3355,6421.5,0.3307
0.3365,6447.8,0.3317
0.3374,6470.7,0.3327
0.3384,6493.9,0.3336
0.3393,6517.1,0.3345
0.3402,6542.2,0.3355
0.3412,6565.3,0.3364
0.3421,6588.6,0.3374
0.3431,6611.4,0.3383
0.3440,6634.9,0.3393
0.3450,6660.8,0.3403
0.3459,6685.2,0.3412
0.3469,6707.9,0.3421
0.3478,6729.0,0.3430
0.3487,6753.3,0.3440
0.3497,6777.0,0.3449
0.3506,6800.7,0.3459
0.3516,6823.7,0.3469
0.3525,6846.7,0.3478
0.3535,6870.6,0.3487
0.3544,6893.9,0.3497
0.3554,6917.2,0.3506
0.3563,6940.9,0.3516
0.3573,6966.7,0.3526
0.3582,6990.6,0.3536
0.3591,7014.3,0.3545
0.3601,7034.7,0.3553
0.3610,7057.6,0.3563
0.3620,7081.8,0.3572
0.3629,7104.6,0.3582
0.3639,7128.4,0.3591
0.3648,7152.2,0.3601
0.3658,7176.4,0.3610
0.3667,7197.5,0.3620
0.3676,7222.2,0.3629
0.3686,7244.6,0.3639
0.3695,7271.0,0.3649
0.3705,7295.6,0.3658
0.3714,7317.4,0.3667
0.3724,7338.6,0.3676
0.3733,7362.1,0.3687
0.3743,7385.9,0.3696
0.3752,7409.1,0.3705
0.3762,7432.2,0.3715
0.3771,7457.1,0.3725
0.3780,7482.1,0.3734
0.3790,7502.1,0.3743
0.3799,7525.7,0.3753
0.3809,7548.4,0.3762
0.3818,7572.1,0.3771
0.3828,7595.6,0.3781
0.3837,7618.2,0.3790
0.3847,7640.8,0.3799
0.3856,7663.6,0.3809
0.3865,7687.1,0.3818
0.3875,7710.3,0.3828
0.3884,7732.6,0.3837
0.3894,7756.7,0.3847
0.3903,7781.4,0.3857
0.3913,7802.4,0.3865
0.3922,7825.6,0.3875
0.3932,7848.5,0.3884
0.3941,7872.3,0.3894
0.3951,7895.6,0.3904
0.3960,7918.6,0.3913
0.3969,7941.4,0.3922
0.3979,7961.9,0.3931
0.3988,7985.6,0.3940
0.3998,8008.2,0.3951
0.4007,8032.3,0.3960
0.4017,8056.8,0.3970
0.4026,8080.4,0.3980
0.4036,8102.2,0.3988
0.4045,8125.3,0.3998
0.4055,8148.7,0.4008
0.4064,8171.9,0.4017
0.4073,8194.0,0.4026
0.4083,8216.1,0.4035
0.4092,8239.0,0.4045
0.4102,8260.9,0.4055
0.4111,8286.3,0.4064
0.4121,8309.2,0.4074
0.4130,8331.6,0.4083
0.4140,8354.4,0.4093
0.4149,8376.1,0.4102
0.4158,8397.9,0.4110
0.4168,8418.4,0.4120
0.4177,8442.1,0.4129
0.4187,8464.3,0.4139
0.4196,8487.6,0.4148
0.4206,8509.8,0.4157
0.4215,8531.3,0.4167
0.4225,8554.7,0.4176
0.4234,8579.9,0.4187
0.4244,8605.3,0.4197
0.4253,8628.0,0.4206
0.4262,8649.9,0.4216
0.4272,8672.9,0.4225
0.4281,8695.3,0.4234
0.4291,8714.7,0.4243
0.4300,8739.5,0.4253
0.4310,8762.3,0.4263
0.4319,8783.5,0.4272
0.4329,8805.9,0.4281
0.4338,8827.4,0.4291
0.4347,8851.4,0.4300
0.4357,8875.1,0.4311
0.4366,8897.0,0.4319
0.4376,8920.1,0.4329
0.4385,8943.5,0.4339
0.4395,8966.5,0.4348
0.4404,8987.6,0.4357
0.4414,9006.7,0.4367
0.4423,9032.0,0.4377
0.4433,9056.0,0.4386
0.4442,9076.9,0.4396
0.4451,9097.8,0.4405
0.4461,9119.3,0.4414
0.4470,9140.9,0.4423
0.4480,9161.2,0.4433
0.4489,9184.6,0.4442
0.4499,9206.4,0.4452
0.4508,9228.4,0.4461
0.4518,9252.3,0.4471
0.4527,9273.8,0.4480
0.4536,9293.8,0.4489
0.4546,9318.6,0.4500
0.4555,9341.2,0.4509
0.4565,9363.0,0.4519
0.4574,9385.9,0.4528
0.4584,9407.5,0.4537
0.4593,9428.0,0.4546
0.4603,9447.1,0.4555
0.4612,9469.0,0.4565
0.4622,9489.9,0.4574
0.4631,9511.7,0.4584
0.4640,9535.3,0.4594
0.4650,9554.4,0.4603
0.4659,9575.8,0.4612
0.4669,9599.2,0.4622
0.4678,9622.4,0.4632
0.4688,9643.7,0.4641
0.4697,9662.8,0.4650
0.4707,9686.1,0.4660
0.4716,9708.3,0.4669
0.4726,9727.1,0.4679
0.4735,9749.8,0.4688
0.4744,9769.6,0.4698
0.4754,9793.0,0.4708
0.4763,9816.4,0.4718
0.4773,9836.5,0.4727
0.4782,9855.1,0.4735
0.4792,9874.5,0.4745
0.4801,9895.9,0.4755
0.4811,9917.1,0.4764
0.4820,9937.5,0.4773
0.4829,9958.5,0.4783
0.4839,9978.0,0.4792
0.4848,9997.3,0.4802
0.4858,10020,0.4811
0.4867,10039,0.4821
0.4877,10061,0.4831
0.4886,10083,0.4841
0.4896,10104,0.4850
0.4905,10123,0.4858
0.4915,10140,0.4868
0.4924,10162,0.4877
0.4933,10183,0.4887
0.4943,10203,0.4896
0.4952,10223,0.4906
0.4962,10244,0.4916
0.4971,10262,0.4925
0.4981,10284,0.4935
0.4990,10302,0.4944
0.5000,10325,0.4954
0.5009,10347,0.4964
0.5018,10368,0.4973
0.5028,10386,0.4982
0.5037,10404,0.4992
0.5047,10426,0.5001
0.5056,10444,0.5011
0.5066,10464,0.5020
0.5075,10484,0.5030
0.5085,10507,0.5040
0.5094,10525,0.5048
0.5104,10543,0.5058
0.5113,10562,0.5067
0.5122,10581,0.5077
0.5132,10601,0.5086
0.5141,10620,0.5095
0.5151,10638,0.5105
0.5160,10655,0.5113
0.5170,10677,0.5123
0.5179,10694,0.5133
0.5189,10715,0.5142
0.5198,10733,0.5152
0.5207,10755,0.5162
0.5217,10774,0.5171
0.5226,10791,0.5181
0.5236,10810,0.5190
0.5245,10830,0.5200
0.5255,10849,0.5209
0.5264,10868,0.5219
0.5274,10885,0.5228
0.5283,10902,0.5237
0.5293,10920,0.5246
0.5302,10938,0.5256
0.5311,10958,0.5266
0.5321,10976,0.5275
0.5330,10997,0.5285
0.5340,11015,0.5294
0.5349,11030,0.5303
0.5359,11050,0.5313
0.5368,11069,0.5322
0.5378,11087,0.5332
0.5387,11104,0.5341
0.5396,11121,0.5350
0.5406,11140,0.5359
0.5415,11157,0.5369
0.5425,11178,0.5379
0.5434,11197,0.5388
0.5444,11215,0.5398
0.5453,11232,0.5407
0.5463,11248,0.5417
0.5472,11265,0.5425
0.5482,11284,0.5435
0.5491,11301,0.5445
0.5500,11321,0.5455
0.5510,11339,0.5464
0.5519,11357,0.5473
0.5529,11375,0.5483
0.5538,11393,0.5492
0.5548,11414,0.5503
0.5557,11433,0.5512
0.5567,11451,0.5521
0.5576,11468,0.5530
0.5586,11486,0.5540
0.5595,11503,0.5548
0.5604,11519,0.5558
0.5614,11539,0.5568
0.5623,11557,0.5578
0.5633,11574,0.5586
0.5642,11592,0.5596
0.5652,11609,0.5606
0.5661,11628,0.5615
0.5671,11650,0.5625
0.5680,11667,0.5634
0.5689,11687,0.5645
0.5699,11706,0.5654
0.5708,11723,0.5663
0.5718,11741,0.5672
0.5727,11756,0.5682
0.5737,11779,0.5692
0.5746,11798,0.5702
0.5756,11815,0.5711
0.5765,11832,0.5720
0.5775,11849,0.5729
0.5784,11867,0.5738
0.5793,11884,0.5748
0.5803,11903,0.5757
0.5812,11922,0.5767
0.5822,11939,0.5776
0.5831,11958,0.5785
0.5841,11976,0.5795
0.5850,11992,0.5805
0.5860,12014,0.5815
0.5869,12031,0.5824
0.5878,12049,0.5833
0.5888,12068,0.5843
0.5897,12085,0.5852
0.5907,12102,0.5861
0.5916,12118,0.5870
0.5926,12137,0.5880
0.5935,12155,0.5889
0.5945,12173,0.5899
0.5954,12193,0.5908
0.5964,12208,0.5917
0.5973,12225,0.5926
0.5982,12244,0.5937
0.5992,12264,0.5946
0.6001,12282,0.5955
0.6011,12298,0.5965
0.6020,12318,0.5975
0.6030,12337,0.5984
0.6039,12351,0.5993
0.6049,12371,0.6003
0.6058,12387,0.6012
0.6067,12407,0.6022
0.6077,12426,0.6032
0.6086,12445,0.6041
0.6096,12460,0.6050
0.6105,12475,0.6059
0.6115,12494,0.6068
0.6124,12511,0.6078
0.6134,12528,0.6087
0.6143,12546,0.6096
0.6153,12563,0.6106
0.6162,12580,0.6115
0.6171,12600,0.6125
0.6181,12616,0.6134
0.6190,12637,0.6144
0.6200,12657,0.6155
0.6209,12677,0.6164
0.6219,12694,0.6173
0.6228,12708,0.6182
0.6238,12726,0.6192
0.6247,12744,0.6201
0.6257,12761,0.6211
0.6266,12778,0.6220
0.6275,12796,0.6230
0.6285,12812,0.6238
0.6294,12830,0.6249
0.6304,12846,0.6258
0.6313,12865,0.6268
0.6323,12886,0.6278
0.6332,12903,0.6287
0.6342,12918,0.6296
0.6351,12933,0.6305
0.6360,12953,0.6315
0.6370,12970,0.6325
0.6379,12987,0.6334
0.6389,13003,0.6344
0.6398,13023,0.6354
0.6408,13041,0.6362
0.6417,13054,0.6372
0.6427,13071,0.6381
0.6436,13088,0.6391
0.6446,13106,0.6401
0.6455,13124,0.6410
0.6464,13141,0.6420
0.6474,13154,0.6428
0.6483,13173,0.6438
0.6493,13189,0.6447
0.6502,13207,0.6457
0.6512,13223,0.6467
0.6521,13244,0.6477
0.6531,13262,0.6486
0.6540,13275,0.6495
0.6549,13293,0.6505
0.6559,13310,0.6514
0.6568,13327,0.6523
0.6578,13344,0.6533
0.6587,13360,0.6542
0.6597,13375,0.6551
0.6606,13390,0.6561
0.6616,13406,0.6569
0.6625,13424,0.6580
0.6635,13440,0.6589
0.6644,13459,0.6599
0.6653,13478,0.6609
0.6663,13492,0.6617
0.6672,13509,0.6627
0.6682,13528,0.6637
0.6691,13544,0.6646
0.6701,13561,0.6656
0.6710,13577,0.6665
0.6720,13592,0.6675
0.6729,13608,0.6684
0.6738,13627,0.6694
0.6748,13644,0.6703
0.6757,13661,0.6713
0.6767,13677,0.6722
0.6776,13692,0.6731
0.6786,13708,0.6740
0.6795,13723,0.6750
0.6805,13739,0.6759
0.6814,13756,0.6769
0.6824,13773,0.6778
0.6833,13789,0.6787
0.6842,13804,0.6797
0.6852,13821,0.6806
0.6861,13840,0.6817
0.6871,13859,0.6826
0.6880,13875,0.6835
0.6890,13890,0.6845
0.6899,13906,0.6854
0.6909,13922,0.6863
0.6918,13934,0.6872
0.6928,13954,0.6882
0.6937,13971,0.6892
0.6946,13986,0.6901
0.6956,14002,0.6911
0.6965,14017,0.6920
0.6975,14035,0.6929
0.6984,14052,0.6939
0.6994,14068,0.6948
0.7003,14084,0.6958
0.7013,14103,0.6968
0.7022,14119,0.6977
0.7031,14133,0.6986
0.7041,14146,0.6995
0.7050,14164,0.7005
0.7060,14183,0.7015
0.7069,14198,0.7024
0.7079,14212,0.7033
0.7088,14228,0.7042
0.7098,14243,0.7051
0.7107,14257,0.7061
0.7117,14276,0.7070
0.7126,14291,0.7080
0.7135,14307,0.7089
0.7145,14325,0.7099
0.7154,14341,0.7109
0.7164,14356,0.7118
0.7173,14374,0.7128
0.7183,14392,0.7138
0.7192,14407,0.7147
0.7202,14425,0.7157
0.7211,14440,0.7166
0.7220,14455,0.7175
0.7230,14467,0.7184
0.7239,14484,0.7194
0.7249,14500,0.7203
0.7258,14516,0.7213
0.7268,14534,0.7223
0.7277,14547,0.7232
0.7287,14563,0.7240
0.7296,14577,0.7251
0.7306,14597,0.7260
0.7315,14612,0.7270
0.7324,14626,0.7279
0.7334,14642,0.7289
0.7343,14660,0.7299
0.7353,14674,0.7307
0.7362,14690,0.7317
0.7372,14704,0.7326
0.7381,14722,0.7336
0.7391,14741,0.7346
0.7400,14758,0.7356
0.7409,14771,0.7364
0.7419,14783,0.7373
0.7428,14801,0.7383
0.7438,14819,0.7393
0.7447,14835,0.7402
0.7457,14850,0.7412
0.7466,14866,0.7422
0.7476,14882,0.7431
0.7485,14898,0.7441
0.7495,14912,0.7449
0.7504,14929,0.7460
0.7513,14948,0.7469
0.7523,14965,0.7479
0.7532,14981,0.7488
0.7542,14991,0.7497
0.7551,15007,0.7506
0.7561,15023,0.7516
0.7570,15039,0.7525
0.7580,15053,0.7535
0.7589,15070,0.7544
0.7599,15086,0.7553
0.7608,15098,0.7563
0.7617,15114,0.7571
0.7627,15128,0.7582
0.7636,15146,0.7592
0.7646,15163,0.7602
0.7655,15175,0.7610
0.7665,15189,0.7619
0.7674,15204,0.7629
0.7684,15220,0.7638
0.7693,15236,0.7648
0.7702,15251,0.7658
0.7712,15269,0.7668
0.7721,15287,0.7677
0.7731,15297,0.7686
0.7740,15313,0.7695
0.7750,15328,0.7705
0.7759,15345,0.7715
0.7769,15361,0.7724
0.7778,15376,0.7733
0.7788,15390,0.7742
0.7797,15405,0.7752
0.7806,15421,0.7761
0.7816,15437,0.7771
0.7825,15451,0.7780
0.7835,15470,0.7791
0.7844,15487,0.7800
0.7854,15501,0.7809
0.7863,15516,0.7819
0.7873,15533,0.7828
0.7882,15549,0.7838
0.7891,15565,0.7847
0.7901,15580,0.7856
0.7910,15595,0.7865
0.7920,15607,0.7874
0.7929,15624,0.7883
0.7939,15640,0.7893
0.7948,15656,0.7903
0.7958,15672,0.7913
0.7967,15692,0.7923
0.7977,15705,0.7931
0.7986,15721,0.7941
0.7995,15739,0.7951
0.8005,15756,0.7961
0.8014,15771,0.7970
0.8024,15786,0.7979
0.8033,15801,0.7989
0.8043,15816,0.7998
0.8052,15835,0.8008
0.8062,15852,0.8017
0.8071,15868,0.8027
0.8080,15884,0.8036
0.8090,15899,0.8045
0.8099,15914,0.8054
0.8109,15928,0.8064
0.8118,15945,0.8073
0.8128,15962,0.8083
0.8137,15979,0.8092
0.8147,15996,0.8102
0.8156,16010,0.8112
0.8166,16027,0.8121
0.8175,16046,0.8131
0.8184,16065,0.8141
0.8194,16081,0.8150
0.8203,16097,0.8159
0.8213,16112,0.8169
0.8222,16128,0.8177
0.8232,16140,0.8187
0.8241,16160,0.8197
0.8251,16176,0.8206
0.8260,16192,0.8215
0.8269,16208,0.8225
0.8279,16225,0.8234
0.8288,16243,0.8243
0.8298,16261,0.8254
0.8307,16279,0.8263
0.8317,16295,0.8273
0.8326,16314,0.8283
0.8336,16331,0.8292
0.8345,16346,0.8301
0.8355,16358,0.8310
0.8364,16378,0.8320
0.8373,16398,0.8330
0.8383,16415,0.8339
0.8392,16430,0.8348
0.8402,16446,0.8357
0.8411,16461,0.8366
0.8421,16477,0.8376
0.8430,16496,0.8386
0.8440,16512,0.8395
0.8449,16528,0.8404
0.8459,16547,0.8414
0.8468,16561,0.8424
0.8477,16577,0.8432
0.8487,16598,0.8443
0.8496,16617,0.8452
0.8506,16633,0.8462
0.8515,16651,0.8471
0.8525,16666,0.8481
0.8534,16682,0.8489
0.8544,16696,0.8498
0.8553,16714,0.8508
0.8562,16731,0.8517
0.8572,16749,0.8528
0.8581,16768,0.8537
0.8591,16782,0.8546
0.8600,16798,0.8555
0.8610,16815,0.8565
0.8619,16836,0.8575
0.8629,16853,0.8584
0.8638,16869,0.8593
0.8648,16888,0.8604
0.8657,16906,0.8613
0.8666,16919,0.8622
0.8676,16938,0.8631
0.8685,16954,0.8641
0.8695,16974,0.8651
0.8704,16995,0.8661
0.8714,17012,0.8670
0.8723,17027,0.8678
0.8733,17041,0.8688
0.8742,17061,0.8698
0.8751,17078,0.8707
0.8761,17094,0.8716
0.8770,17112,0.8726
0.8780,17128,0.8736
0.8789,17144,0.8745
0.8799,17164,0.8754
0.8808,17179,0.8764
0.8818,17200,0.8774
0.8827,17220,0.8784
0.8837,17239,0.8794
0.8846,17254,0.8802
0.8855,17266,0.8811
0.8865,17286,0.8821
0.8874,17304,0.8830
0.8884,17321,0.8840
0.8893,17338,0.8849
0.8903,17357,0.8859
0.8912,17370,0.8867
0.8922,17389,0.8877
0.8931,17404,0.8886
0.8940,17425,0.8897
0.8950,17445,0.8907
0.8959,17462,0.8915
0.8969,17478,0.8924
0.8978,17492,0.8934
0.8988,17513,0.8944
0.8997,17529,0.8953
0.9007,17546,0.8962
0.9016,17564,0.8972
0.9026,17585,0.8983
0.9035,17601,0.8991
0.9044,17616,0.9000
0.9054,17634,0.9009
0.9063,17652,0.9019
0.9073,17670,0.9029
0.9082,17689,0.9038
0.9092,17705,0.9047
0.9101,17718,0.9057
0.9111,17739,0.9066
0.9120,17755,0.9076
0.9130,17774,0.9085
0.9139,17791,0.9095
0.9148,17814,0.9105
0.9158,17830,0.9114
0.9167,17845,0.9124
0.9177,17863,0.9133
0.9186,17881,0.9143
0.9196,17900,0.9152
0.9205,17916,0.9161
0.9215,17933,0.9171
0.9224,17946,0.9179
0.9233,17966,0.9189
0.9243,17982,0.9198
0.9252,18001,0.9207
0.9262,18018,0.9218
0.9271,18039,0.9228
0.9281,18056,0.9236
0.9290,18071,0.9246
0.9300,18091,0.9256
0.9309,18108,0.9265
0.9319,18125,0.9275
0.9328,18142,0.9284
0.9337,18158,0.9293
0.9347,18174,0.9302
0.9356,18195,0.9313
0.9366,18214,0.9322
0.9375,18232,0.9332
0.9385,18248,0.9341
0.9394,18265,0.9350
0.9404,18282,0.9359
0.9413,18296,0.9369
0.9422,18316,0.9378
0.9432,18334,0.9388
0.9451,18370,0.9406
