Time (min),Force (N),Position (mm)
0.3363,5746.0,0.3314
0.3373,5775.2,0.3325
0.3383,5803.0,0.3335
0.3394,5829.4,0.3346
0.3404,5858.0,0.3356
0.3415,5885.2,0.3366
0.3425,5911.4,0.3377
0.3436,5938.2,0.3387
0.3446,5965.9,0.3397
0.3457,5993.5,0.3408
0.3467,6021.8,0.3418
0.3477,6049.0,0.3429
0.3488,6076.0,0.3439
0.3498,6103.6,0.3450
0.3509,6130.8,0.3459
0.3519,6157.6,0.3470
0.3530,6185.2,0.3481
0.3540,6214.0,0.3492
0.3551,6241.3,0.3502
0.3561,6267.7,0.3512
0.3571,6296.0,0.3522
0.3582,6324.3,0.3534
0.3592,6354.5,0.3544
0.3603,6381.2,0.3555
0.3613,6408.0,0.3565
0.3624,6435.9,0.3576
0.3634,6462.3,0.3585
0.3645,6488.6,0.3596
0.3655,6517.1,0.3607
0.3665,6544.5,0.3617
0.3676,6569.8,0.3627
0.3686,6598.0,0.3637
0.3697,6627.1,0.3648
0.3707,6655.3,0.3659
0.3718,6682.8,0.3669
0.3728,6712.0,0.3681
0.3739,6740.6,0.3691
0.3749,6767.0,0.3701
0.3759,6793.1,0.3711
0.3770,6821.4,0.3722
0.3780,6851.9,0.3733
0.3791,6878.6,0.3743
0.3801,6904.7,0.3753
0.3812,6932.1,0.3764
0.3822,6958.4,0.3773
0.3833,6987.7,0.3784
0.3843,7015.4,0.3795
0.3853,7043.7,0.3805
0.3864,7071.5,0.3816
0.3874,7099.2,0.3826
0.3885,7125.6,0.3836
0.3895,7155.2,0.3847
0.3906,7183.8,0.3858
0.3916,7211.6,0.3868
0.3926,7239.4,0.3879
0.3937,7266.6,0.3889
0.3947,7292.6,0.3898
0.3958,7320.1,0.3909
0.3968,7348.7,0.3920
0.3979,7377.1,0.3930
0.3989,7405.5,0.3941
0.4000,7431.4,0.3951
0.4010,7457.7,0.3961
0.4020,7489.5,0.3973
0.4031,7517.6,0.3983
0.4041,7544.5,0.3993
0.4052,7572.7,0.4004
0.4062,7602.0,0.4015
0.4073,7627.7,0.4025
0.4083,7656.6,0.4035
0.4094,7682.7,0.4046
0.4104,7712.7,0.4057
0.4114,7741.9,0.4067
0.4125,7767.6,0.4077
0.4135,7791.4,0.4087
0.4146,7820.6,0.4097
0.4156,7848.2,0.4108
0.4167,7876.1,0.4118
0.4177,7904.0,0.4129
0.4188,7931.2,0.4139
0.4198,7957.9,0.4150
0.4208,7987.5,0.4160
0.4219,8014.4,0.4170
0.4229,8044.7,0.4181
0.4240,8074.0,0.4192
0.4250,8101.6,0.4202
0.4261,8126.8,0.4212
0.4271,8156.0,0.4223
0.4282,8183.6,0.4233
0.4292,8210.8,0.4243
0.4302,8238.6,0.4254
0.4313,8267.5,0.4264
0.4323,8293.4,0.4275
0.4334,8321.8,0.4285
0.4344,8350.7,0.4296
0.4355,8380.0,0.4307
0.4365,8407.9,0.4317
0.4376,8434.2,0.4327
0.4386,8460.4,0.4338
0.4396,8489.6,0.4348
0.4407,8516.5,0.4358
0.4417,8543.1,0.4369
0.4428,8573.4,0.4380
0.4438,8601.8,0.4390
0.4449,8628.1,0.4400
0.4459,8656.3,0.4410
0.4469,8683.8,0.4421
0.4480,8712.6,0.4432
0.4490,8740.7,0.4442
0.4501,8767.1,0.4452
0.4511,8793.9,0.4463
0.4522,8822.0,0.4473
0.4532,8851.1,0.4484
0.4543,8877.9,0.4494
0.4553,8908.9,0.4505
0.4563,8936.3,0.4515
0.4574,8963.0,0.4526
0.4584,8991.7,0.4536
0.4595,9019.5,0.4547
0.4605,9047.2,0.4557
0.4616,9075.1,0.4568
0.4626,9101.3,0.4577
0.4637,9128.2,0.4588
0.4647,9154.8,0.4598
0.4657,9184.9,0.4609
0.4668,9212.5,0.4620
0.4678,9242.8,0.4631
0.4689,9268.8,0.4640
0.4699,9295.8,0.4651
0.4710,9323.8,0.4662
0.4720,9351.8,0.4672
0.4731,9378.8,0.4683
0.4741,9405.4,0.4693
0.4751,9433.3,0.4703
0.4762,9462.3,0.4714
0.4772,9490.2,0.4725
0.4783,9518.2,0.4735
0.4793,9545.9,0.4745
0.4804,9573.0,0.4756
0.4814,9597.6,0.4765
0.4825,9627.2,0.4776
0.4835,9653.8,0.4787
0.4845,9683.3,0.4797
0.4856,9711.0,0.4808
0.4866,9737.3,0.4818
0.4877,9764.3,0.4828
0.4887,9795.2,0.4840
0.4898,9824.0,0.4850
0.4908,9850.5,0.4860
0.4919,9877.1,0.4871
0.4929,9905.1,0.4881
0.4939,9929.0,0.4891
0.4950,9958.6,0.4902
0.4960,9986.9,0.4913
0.4971,10013,0.4922
0.4981,10040,0.4933
0.4992,10068,0.4944
0.5002,10095,0.4954
0.5012,10126,0.4965
0.5023,10152,0.4975
0.5033,10181,0.4986
0.5044,10209,0.4996
0.5054,10235,0.5007
0.5065,10260,0.5017
0.5075,10291,0.5028
0.5086,10320,0.5038
0.5096,10346,0.5048
0.5106,10373,0.5059
0.5117,10400,0.5069
0.5127,10424,0.5079
0.5138,10455,0.5090
0.5148,10481,0.5101
0.5159,10508,0.5111
0.5169,10538,0.5122
0.5180,10565,0.5132
0.5190,10591,0.5143
0.5200,10622,0.5154
0.5211,10648,0.5164
0.5221,10677,0.5174
0.5232,10704,0.5185
0.5242,10730,0.5195
0.5253,10755,0.5205
0.5263,10784,0.5216
0.5274,10810,0.5226
0.5284,10838,0.5237
0.5294,10866,0.5247
0.5305,10892,0.5257
0.5315,10918,0.5268
0.5326,10949,0.5279
0.5336,10975,0.5289
0.5347,11000,0.5299
0.5357,11029,0.5310
0.5368,11055,0.5320
0.5378,11081,0.5331
0.5388,11108,0.5341
0.5399,11136,0.5352
0.5409,11166,0.5363
0.5420,11193,0.5373
0.5430,11218,0.5383
0.5441,11243,0.5393
0.5451,11271,0.5404
0.5462,11298,0.5414
0.5472,11325,0.5425
0.5482,11352,0.5435
0.5493,11379,0.5445
0.5503,11407,0.5457
0.5514,11432,0.5466
0.5524,11462,0.5478
0.5535,11490,0.5488
0.5545,11518,0.5499
0.5555,11542,0.5508
0.5566,11567,0.5519
0.5576,11595,0.5529
0.5587,11622,0.5540
0.5597,11648,0.5550
0.5608,11676,0.5561
0.5618,11702,0.5570
0.5629,11729,0.5581
0.5639,11754,0.5591
0.5649,11783,0.5603
0.5660,11812,0.5614
0.5670,11837,0.5623
0.5681,11862,0.5633
0.5691,11890,0.5645
0.5702,11918,0.5655
0.5712,11945,0.5665
0.5723,11971,0.5676
0.5733,12000,0.5687
0.5743,12024,0.5697
0.5754,12050,0.5707
0.5764,12076,0.5718
0.5775,12103,0.5728
0.5785,12130,0.5739
0.5796,12155,0.5749
0.5806,12179,0.5759
0.5817,12208,0.5770
0.5827,12233,0.5780
0.5837,12259,0.5790
0.5848,12286,0.5801
0.5858,12314,0.5812
0.5869,12338,0.5822
0.5879,12365,0.5832
0.5890,12392,0.5843
0.5900,12419,0.5853
0.5911,12445,0.5864
0.5921,12471,0.5874
0.5931,12493,0.5883
0.5942,12522,0.5894
0.5952,12547,0.5905
0.5963,12574,0.5915
0.5973,12601,0.5926
0.5984,12629,0.5937
0.5994,12652,0.5947
0.6005,12681,0.5958
0.6015,12707,0.5968
0.6025,12733,0.5978
0.6036,12758,0.5988
0.6046,12781,0.5999
0.6057,12806,0.6009
0.6067,12834,0.6020
0.6078,12860,0.6030
0.6088,12885,0.6040
0.6098,12911,0.6050
0.6109,12936,0.6061
0.6119,12959,0.6070
0.6130,12988,0.6081
0.6140,13014,0.6092
0.6151,13041,0.6103
0.6161,13067,0.6113
0.6172,13092,0.6124
0.6182,13117,0.6134
0.6192,13148,0.6146
0.6203,13174,0.6156
0.6213,13199,0.6167
0.6224,13225,0.6177
0.6234,13251,0.6187
0.6245,13272,0.6197
0.6255,13301,0.6208
0.6266,13327,0.6219
0.6276,13350,0.6228
0.6286,13376,0.6239
0.6297,13403,0.6250
0.6307,13428,0.6260
0.6318,13456,0.6271
0.6328,13480,0.6282
0.6339,13508,0.6292
0.6349,13533,0.6303
0.6360,13557,0.6312
0.6370,13579,0.6323
0.6380,13610,0.6335
0.6391,13636,0.6345
0.6401,13660,0.6355
0.6412,13684,0.6365
0.6422,13710,0.6375
0.6433,13732,0.6386
0.6443,13759,0.6396
0.6454,13785,0.6407
0.6464,13809,0.6418
0.6474,13835,0.6428
0.6485,13860,0.6438
0.6495,13883,0.6449
0.6506,13912,0.6460
0.6516,13936,0.6470
0.6527,13962,0.6481
0.6537,13986,0.6491
0.6548,14009,0.6501
0.6558,14031,0.6511
0.6568,14057,0.6522
0.6579,14082,0.6532
0.6589,14107,0.6543
0.6600,14130,0.6553
0.6610,14153,0.6562
0.6621,14177,0.6574
0.6631,14205,0.6585
0.6641,14229,0.6595
0.6652,14251,0.6605
0.6662,14278,0.6616
0.6673,14302,0.6626
0.6683,14324,0.6637
0.6694,14348,0.6647
0.6704,14374,0.6658
0.6715,14402,0.6670
0.6725,14426,0.6679
0.6735,14447,0.6689
0.6746,14469,0.6700
0.6756,14494,0.6710
0.6767,14519,0.6721
0.6777,14542,0.6731
0.6788,14566,0.6741
0.6798,14589,0.6751
0.6809,14614,0.6762
0.6819,14637,0.6773
0.6829,14663,0.6784
0.6840,14689,0.6795
0.6850,14715,0.6805
0.6861,14736,0.6815
0.6871,14757,0.6825
0.6882,14781,0.6835
0.6892,14805,0.6846
0.6903,14827,0.6856
0.6913,14853,0.6867
0.6923,14874,0.6876
0.6934,14898,0.6888
0.6944,14919,0.6897
0.6955,14946,0.6909
0.6965,14972,0.6920
0.6976,14993,0.6930
0.6986,15015,0.6939
0.6997,15038,0.6951
0.7007,15062,0.6961
0.7017,15086,0.6971
0.7028,15108,0.6982
0.7038,15135,0.6993
0.7049,15155,0.7002
0.7059,15177,0.7013
0.7070,15200,0.7023
0.7080,15224,0.7034
0.7091,15246,0.7044
0.7101,15268,0.7055
0.7111,15288,0.7064
0.7122,15312,0.7075
0.7132,15334,0.7086
0.7143,15358,0.7096
0.7153,15379,0.7107
0.7164,15406,0.7118
0.7174,15426,0.7127
0.7184,15447,0.7138
0.7195,15469,0.7148
0.7205,15492,0.7159
0.7216,15515,0.7170
0.7226,15537,0.7180
0.7237,15557,0.7189
0.7247,15579,0.7200
0.7258,15600,0.7211
0.7268,15626,0.7221
0.7278,15647,0.7232
0.7289,15673,0.7243
0.7299,15692,0.7253
0.7310,15714,0.7264
0.7320,15737,0.7274
0.7331,15759,0.7285
0.7341,15779,0.7295
0.7352,15799,0.7305
0.7362,15821,0.7315
0.7372,15843,0.7327
0.7383,15866,0.7337
0.7393,15886,0.7347
0.7404,15908,0.7358
0.7414,15928,0.7368
0.7425,15947,0.7377
0.7435,15969,0.7389
0.7446,15989,0.7399
0.7456,16012,0.7410
0.7466,16033,0.7421
0.7477,16052,0.7431
0.7487,16074,0.7441
0.7498,16097,0.7453
0.7508,16121,0.7463
0.7519,16140,0.7473
0.7529,16159,0.7484
0.7540,16179,0.7494
0.7550,16196,0.7503
0.7560,16217,0.7514
0.7571,16239,0.7525
0.7581,16258,0.7534
0.7592,16276,0.7545
0.7602,16296,0.7556
0.7613,16317,0.7566
0.7623,16339,0.7577
0.7634,16357,0.7587
0.7644,16379,0.7598
0.7654,16399,0.7609
0.7665,16418,0.7619
0.7675,16434,0.7629
0.7686,16455,0.7640
0.7696,16478,0.7651
0.7707,16496,0.7661
0.7717,16513,0.7671
0.7727,16530,0.7681
0.7738,16546,0.7691
0.7748,16566,0.7702
0.7759,16585,0.7712
0.7769,16604,0.7723
0.7780,16622,0.7734
0.7790,16640,0.7744
0.7801,16656,0.7754
0.7811,16678,0.7766
0.7821,16697,0.7776
0.7832,16715,0.7787
0.7842,16733,0.7797
0.7853,16749,0.7807
0.7863,16763,0.7816
0.7874,16780,0.7827
0.7884,16799,0.7838
0.7895,16816,0.7848
0.7905,16834,0.7859
0.7915,16848,0.7869
0.7926,16863,0.7879
0.7936,16884,0.7891
0.7947,16901,0.7901
0.7957,16917,0.7911
0.7968,16933,0.7922
0.7978,16953,0.7933
0.7989,16965,0.7942
0.7999,16982,0.7953
0.8009,16997,0.7963
0.8020,17016,0.7974
0.8030,17035,0.7986
0.8041,17048,0.7995
0.8051,17060,0.8004
0.8062,17076,0.8016
0.8072,17091,0.8026
0.8083,17107,0.8036
0.8093,17122,0.8047
0.8103,17137,0.8058
0.8114,17150,0.8068
0.8124,17167,0.8078
0.8135,17181,0.8089
0.8145,17198,0.8100
0.8156,17215,0.8112
0.8166,17230,0.8122
0.8177,17239,0.8131
0.8187,17253,0.8142
0.8197,17267,0.8152
0.8208,17281,0.8162
0.8218,17294,0.8173
0.8229,17309,0.8184
0.8239,17319,0.8193
0.8250,17335,0.8204
0.8260,17347,0.8215
0.8270,17365,0.8226
0.8281,17379,0.8236
0.8291,17390,0.8246
0.8302,17400,0.8256
0.8312,17417,0.8267
0.8323,17430,0.8278
0.8333,17443,0.8288
0.8344,17457,0.8299
0.8354,17474,0.8310
0.8364,17482,0.8319
0.8375,17495,0.8330
0.8385,17506,0.8340
0.8396,17521,0.8351
0.8406,17534,0.8361
0.8417,17546,0.8372
0.8427,17554,0.8382
0.8438,17570,0.8392
0.8448,17582,0.8403
0.8458,17593,0.8413
0.8469,17608,0.8424
0.8479,17623,0.8435
0.8490,17631,0.8445
0.8500,17645,0.8455
0.8511,17657,0.8466
0.8521,17670,0.8476
0.8532,17682,0.8486
0.8542,17692,0.8497
0.8552,17699,0.8506
0.8563,17713,0.8516
0.8573,17724,0.8528
0.8584,17736,0.8538
0.8594,17750,0.8549
0.8605,17763,0.8560
0.8615,17771,0.8570
0.8626,17786,0.8581
0.8636,17797,0.8591
0.8646,17807,0.8601
0.8657,17817,0.8611
0.8667,17826,0.8622
0.8678,17836,0.8632
0.8688,17851,0.8643
0.8699,17861,0.8654
0.8709,17871,0.8664
0.8720,17882,0.8674
0.8730,17892,0.8684
0.8740,17898,0.8695
0.8751,17911,0.8705
0.8761,17920,0.8716
0.8772,17931,0.8726
0.8782,17941,0.8736
0.8793,17951,0.8747
0.8803,17959,0.8758
0.8813,17974,0.8769
0.8824,17982,0.8780
0.8834,17991,0.8790
0.8845,18001,0.8800
0.8855,18009,0.8810
0.8866,18014,0.8820
0.8876,18026,0.8831
0.8887,18036,0.8842
0.8897,18041,0.8851
0.8907,18051,0.8861
0.8918,18061,0.8872
0.8928,18069,0.8883
0.8939,18080,0.8894
0.8949,18088,0.8905
0.8960,18099,0.8915
0.8970,18106,0.8925
0.8981,18112,0.8935
0.8991,18116,0.8946
0.9001,18130,0.8957
0.9012,18138,0.8967
0.9022,18143,0.8977
0.9033,18149,0.8987
0.9043,18156,0.8997
0.9054,18160,0.9008
0.9064,18170,0.9019
0.9075,18177,0.9029
0.9085,18182,0.9040
0.9095,18191,0.9050
0.9106,18198,0.9060
0.9116,18202,0.9071
0.9127,18214,0.9082
0.9137,18218,0.9093
0.9148,18226,0.9103
0.9158,18231,0.9113
0.9169,18235,0.9123
0.9179,18238,0.9134
0.9189,18246,0.9144
0.9200,18252,0.9155
0.9210,18258,0.9166
0.9221,18262,0.9175
0.9231,18266,0.9185
0.9242,18271,0.9197
0.9252,18279,0.9207
0.9263,18284,0.9218
0.9273,18287,0.9228
0.9283,18295,0.9239
0.9294,18298,0.9248
0.9304,18301,0.9259
0.9315,18306,0.9269
0.9325,18313,0.9281
0.9336,18321,0.9292
0.9346,18324,0.9302
0.9356,18325,0.9311
0.9367,18327,0.9322
0.9377,18332,0.9332
0.9388,18337,0.9343
0.9398,18339,0.9353
0.9409,18343,0.9363
0.9419,18346,0.9373
0.9430,18350,0.9385
0.9440,18352,0.9395
0.9450,18358,0.9406
0.9461,18364,0.9417
0.9471,18368,0.9428
0.9482,18367,0.9437
0.9492,18367,0.9447
0.9503,18373,0.9458
0.9513,18375,0.9468
0.9524,18376,0.9479
0.9534,18381,0.9490
0.9544,18381,0.9499
0.9555,18383,0.9510
0.9565,18384,0.9520
0.9576,18391,0.9532
0.9586,18395,0.9543
0.9597,18396,0.9552
0.9607,18396,0.9562
0.9618,18399,0.9573
0.9628,18402,0.9583
0.9638,18405,0.9594
0.9649,18407,0.9605
0.9659,18413,0.9616
0.9670,18412,0.9625
0.9680,18412,0.9636
0.9691,18414,0.9646
0.9701,18417,0.9657
0.9712,18418,0.9667
0.9722,18419,0.9677
0.9732,18418,0.9687
0.9743,18420,0.9698
0.9753,18420,0.9708
0.9764,18422,0.9718
0.9774,18421,0.9730
0.9785,18424,0.9741
0.9795,18420,0.9750
0.9806,18419,0.9761
0.9816,18419,0.9772
0.9826,18419,0.9782
0.9837,18419,0.9793
0.9847,18417,0.9803
0.9858,18414,0.9812
0.9868,18413,0.9823
0.9879,18411,0.9834
0.9889,18414,0.9844
0.9899,18414,0.9855
0.9910,18417,0.9866
0.9920,18413,0.9875
0.9931,18414,0.9887
0.9941,18415,0.9897
0.9952,18415,0.9908
0.9962,18414,0.9918
0.9973,18412,0.9928
0.9983,18412,0.9938
0.9993,18414,0.9949
1.000,18416,0.9960
1.001,18415,0.9970
1.002,18414,0.9980
1.004,18413,0.9990
1.005,18411,1.000
1.006,18413,1.001
1.007,18412,1.002
1.008,18415,1.003
1.009,18414,1.004
1.010,18413,1.005
1.011,18415,1.006
1.012,18417,1.007
1.013,18422,1.009
1.014,18421,1.010
1.015,18422,1.011
1.016,18422,1.012
1.017,18420,1.013
1.018,18421,1.014
1.019,18425,1.015
1.020,18425,1.016
1.021,18425,1.017
1.022,18426,1.018
1.023,18427,1.019
1.024,18431,1.020
1.025,18430,1.021
1.026,18434,1.022
1.028,18435,1.023
1.029,18434,1.024
1.030,18431,1.025
1.031,18434,1.026
1.032,18440,1.027
1.033,18439,1.028
1.034,18438,1.029
1.035,18437,1.030
1.036,18435,1.031
1.037,18438,1.033
1.038,18439,1.033
1.039,18440,1.035
1.040,18441,1.036
1.041,18441,1.037
1.042,18439,1.038
1.044,18444,1.040
