Time (min),Force (N),Position (mm)
0.335,1480,0.330
0.337,1500,0.332
0.339,1520,0.334
0.341,1540,0.336
0.343,1560,0.338
0.345,1580,0.341
0.348,1600,0.343
0.350,1620,0.345
0.352,1640,0.347
0.354,1660,0.349
0.356,1680,0.351
0.358,1700,0.353
0.360,1730,0.355
0.362,1750,0.357
0.365,1770,0.360
0.367,1790,0.362
0.369,1810,0.364
0.371,1830,0.366
0.373,1850,0.368
0.375,1880,0.370
0.377,1900,0.372
0.379,1920,0.374
0.382,1940,0.377
0.384,1970,0.379
0.386,1990,0.381
0.388,2010,0.383
0.390,2040,0.385
0.392,2060,0.387
0.394,2080,0.389
0.396,2100,0.391
0.398,2130,0.394
0.401,2150,0.396
0.403,2170,0.398
0.405,2200,0.400
0.407,2220,0.402
0.409,2250,0.404
0.411,2270,0.406
0.413,2290,0.408
0.415,2320,0.411
0.418,2340,0.413
0.420,2360,0.415
0.422,2390,0.417
0.424,2410,0.419
0.426,2440,0.421
0.428,2460,0.423
0.430,2490,0.425
0.432,2510,0.428
0.435,2540,0.430
0.437,2560,0.432
0.439,2590,0.434
0.441,2610,0.436
0.443,2640,0.438
0.445,2660,0.440
0.447,2690,0.442
0.449,2710,0.444
0.451,2740,0.447
0.454,2760,0.449
0.456,2790,0.451
0.458,2820,0.453
0.460,2840,0.455
0.462,2870,0.457
0.464,2890,0.459
0.466,2920,0.461
0.468,2940,0.463
0.471,2970,0.466
0.473,2990,0.468
0.475,3020,0.470
0.477,3050,0.472
0.479,3070,0.474
0.481,3100,0.476
0.483,3130,0.478
0.485,3150,0.481
0.487,3180,0.483
0.490,3200,0.485
0.492,3230,0.487
0.494,3250,0.489
0.496,3280,0.491
0.498,3310,0.493
0.500,3330,0.495
0.502,3360,0.497
0.504,3390,0.500
0.507,3410,0.502
0.509,3440,0.504
0.511,3460,0.506
0.513,3490,0.508
0.515,3510,0.510
0.517,3540,0.512
0.519,3570,0.514
0.521,3590,0.517
0.524,3620,0.519
0.526,3640,0.521
0.528,3670,0.523
0.530,3700,0.525
0.532,3720,0.527
0.534,3750,0.529
0.536,3770,0.531
0.538,3800,0.533
0.540,3820,0.536
0.543,3850,0.538
0.545,3870,0.540
0.547,3900,0.542
0.549,3920,0.544
0.551,3950,0.546
0.553,3970,0.548
0.555,4000,0.550
0.557,4020,0.553
0.560,4050,0.555
0.562,4070,0.557
0.564,4090,0.559
0.566,4120,0.561
0.568,4140,0.563
0.570,4170,0.565
0.572,4190,0.567
0.574,4220,0.570
0.577,4240,0.572
0.579,4260,0.574
0.581,4290,0.576
0.583,4310,0.578
0.585,4340,0.580
0.587,4360,0.582
0.589,4380,0.584
0.591,4400,0.586
0.593,4430,0.589
0.596,4450,0.591
0.598,4470,0.593
0.600,4500,0.595
0.602,4520,0.597
0.604,4540,0.599
0.606,4570,0.601
0.608,4590,0.603
0.610,4610,0.606
0.613,4630,0.608
0.615,4660,0.610
0.617,4680,0.612
0.619,4700,0.614
0.621,4720,0.616
0.623,4740,0.618
0.625,4770,0.620
0.627,4790,0.623
0.629,4810,0.625
0.632,4830,0.627
0.634,4850,0.629
0.636,4870,0.631
0.638,4890,0.633
0.640,4920,0.635
0.642,4940,0.637
0.644,4960,0.640
0.646,4980,0.642
0.649,5000,0.644
0.651,5020,0.646
0.653,5040,0.648
0.655,5060,0.650
0.657,5080,0.652
0.659,5100,0.655
0.661,5120,0.657
0.663,5140,0.659
0.666,5160,0.661
0.668,5180,0.663
0.670,5190,0.665
0.672,5220,0.667
0.674,5230,0.669
0.676,5250,0.671
0.678,5270,0.674
0.680,5290,0.676
0.682,5310,0.678
0.685,5330,0.680
0.687,5350,0.682
0.689,5360,0.684
0.691,5380,0.686
0.693,5400,0.688
0.695,5420,0.690
0.697,5430,0.693
0.699,5450,0.695
0.702,5470,0.697
0.704,5490,0.699
0.706,5500,0.701
0.708,5520,0.703
0.710,5540,0.705
0.712,5550,0.707
0.714,5570,0.709
0.716,5580,0.712
0.719,5600,0.714
0.721,5620,0.716
0.723,5630,0.718
0.725,5650,0.720
0.727,5660,0.722
0.729,5680,0.724
0.731,5690,0.726
0.733,5710,0.729
0.735,5720,0.731
0.738,5740,0.733
0.740,5760,0.735
0.742,5770,0.737
0.744,5780,0.739
0.746,5800,0.741
0.748,5810,0.743
0.750,5830,0.746
0.752,5840,0.748
0.755,5850,0.750
0.757,5870,0.752
0.759,5880,0.754
0.761,5890,0.756
0.763,5910,0.758
0.765,5920,0.760
0.767,5930,0.763
0.769,5940,0.765
0.772,5960,0.767
0.774,5970,0.769
0.776,5980,0.771
0.778,5990,0.773
0.780,6000,0.775
0.782,6020,0.777
0.784,6030,0.780
0.786,6040,0.782
0.788,6050,0.784
0.791,6060,0.786
0.793,6070,0.788
0.795,6080,0.790
0.797,6100,0.792
0.799,6110,0.794
0.801,6120,0.796
0.803,6130,0.799
0.805,6140,0.801
0.808,6150,0.803
0.810,6160,0.805
0.812,6170,0.807
0.814,6180,0.809
0.816,6190,0.811
0.818,6200,0.813
0.820,6210,0.816
0.822,6220,0.818
0.824,6230,0.820
0.827,6240,0.822
0.829,6240,0.824
0.831,6250,0.826
0.833,6260,0.828
0.835,6270,0.830
0.837,6280,0.833
0.839,6290,0.835
0.841,6300,0.837
0.844,6300,0.839
0.846,6310,0.841
0.848,6320,0.843
0.850,6330,0.845
0.852,6340,0.847
0.854,6340,0.850
0.856,6350,0.852
0.858,6360,0.854
0.861,6370,0.856
0.863,6370,0.858
0.865,6380,0.860
0.867,6390,0.862
0.869,6390,0.864
0.871,6400,0.866
0.873,6410,0.869
0.875,6410,0.871
0.877,6420,0.873
0.880,6430,0.875
0.882,6430,0.877
0.884,6440,0.879
0.886,6440,0.881
0.888,6450,0.883
0.890,6460,0.886
0.892,6460,0.888
0.894,6470,0.890
0.897,6470,0.892
0.899,6480,0.894
0.901,6480,0.896
0.903,6490,0.898
0.905,6490,0.900
0.907,6500,0.902
0.909,6500,0.905
0.911,6510,0.907
0.914,6510,0.909
0.916,6520,0.911
0.918,6520,0.913
0.920,6530,0.915
0.922,6540,0.917
0.924,6540,0.919
0.926,6540,0.922
0.928,6550,0.924
0.930,6550,0.926
0.933,6560,0.928
0.935,6560,0.930
0.937,6560,0.932
0.939,6570,0.934
0.941,6570,0.936
0.943,6580,0.939
0.945,6580,0.941
0.947,6590,0.943
0.950,6590,0.945
0.952,6600,0.947
0.954,6600,0.949
0.956,6600,0.951
0.958,6610,0.953
0.960,6610,0.956
0.962,6610,0.958
0.964,6620,0.960
0.966,6620,0.962
0.969,6630,0.964
0.971,6630,0.966
0.973,6630,0.968
0.975,6630,0.970
0.977,6640,0.972
0.979,6640,0.975
0.981,6650,0.977
0.983,6650,0.979
0.986,6650,0.981
0.988,6650,0.983
0.990,6660,0.985
0.992,6660,0.987
0.994,6660,0.989
0.996,6670,0.991
0.998,6670,0.994
1.00,6670,0.996
1.00,6670,0.998
1.00,6680,1.00
1.01,6680,1.00
1.01,6680,1.00
1.01,6690,1.01
1.01,6690,1.01
1.02,6690,1.01
1.02,6700,1.01
1.02,6700,1.01
1.02,6700,1.02
1.02,6710,1.02
1.03,6710,1.02
1.03,6710,1.02
1.03,6710,1.03
1.03,6720,1.03
1.03,6720,1.03
1.04,6720,1.03
1.04,6730,1.03
1.04,6730,1.04
1.04,6730,1.04
1.04,6730,1.04
1.05,6740,1.04
1.05,6740,1.04
1.05,6740,1.05
1.05,6740,1.05
1.06,6750,1.05
1.06,6750,1.05
1.06,6750,1.06
1.06,6750,1.06
1.06,6760,1.06
1.07,6760,1.06
1.07,6760,1.06
1.07,6760,1.07
1.07,6770,1.07
1.07,6770,1.07
1.08,6770,1.07
1.08,6780,1.07
1.08,6780,1.08
1.08,6780,1.08
1.09,6780,1.08
1.09,6790,1.08
1.09,6790,1.08
1.09,6790,1.09
1.09,6790,1.09
1.10,6800,1.09
1.10,6800,1.09
1.10,6800,1.10
1.10,6810,1.10
1.10,6810,1.10
1.11,6810,1.10
1.11,6810,1.10
1.11,6820,1.11
1.11,6820,1.11
1.11,6820,1.11
1.12,6820,1.11
1.12,6830,1.11
1.12,6830,1.12
1.12,6830,1.12
1.13,6830,1.12
1.13,6840,1.12
1.13,6840,1.13
1.13,6840,1.13
1.13,6850,1.13
1.14,6850,1.13
1.14,6850,1.13
1.14,6850,1.14
1.14,6860,1.14
1.14,6860,1.14
1.15,6860,1.14
1.15,6870,1.14
1.15,6870,1.15
1.15,6870,1.15
1.16,6880,1.15
1.16,6880,1.15
1.16,6880,1.15
1.16,6880,1.16
1.16,6890,1.16
1.17,6890,1.16
1.17,6900,1.16
1.17,6900,1.17
1.17,6900,1.17
1.17,6900,1.17
1.18,6910,1.17
1.18,6910,1.17
1.18,6910,1.18
1.18,6920,1.18
1.18,6920,1.18
1.19,6920,1.18
1.19,6930,1.18
1.19,6930,1.19
1.19,6930,1.19
1.20,6930,1.19
1.20,6940,1.19
1.20,6940,1.20
1.20,6940,1.20
1.20,6950,1.20
1.21,6950,1.20
1.21,6950,1.20
1.21,6960,1.21
1.21,6960,1.21
1.21,6960,1.21
1.22,6970,1.21
1.22,6970,1.21
1.22,6970,1.22
1.22,6980,1.22
1.23,6980,1.22
1.23,6980,1.22
1.23,6990,1.22
1.23,6990,1.23
1.23,7000,1.23
1.24,7000,1.23
1.24,7000,1.23
1.24,7010,1.24
1.24,7010,1.24
1.24,7010,1.24
1.25,7020,1.24
1.25,7020,1.24
1.25,7020,1.25
1.25,7030,1.25
1.25,7030,1.25
1.26,7040,1.25
1.26,7040,1.25
1.26,7040,1.26
1.26,7050,1.26
1.27,7050,1.26
1.27,7060,1.26
1.27,7060,1.27
1.27,7060,1.27
1.27,7060,1.27
1.28,7070,1.27
1.28,7070,1.27
1.28,7070,1.28
1.28,7080,1.28
1.28,7080,1.28
1.29,7090,1.28
1.29,7090,1.28
1.29,7090,1.29
1.29,7100,1.29
1.30,7100,1.29
1.30,7110,1.29
1.30,7110,1.29
1.30,7120,1.30
1.30,7120,1.30
1.31,7120,1.30
1.31,7130,1.30
1.31,7130,1.31
1.31,7140,1.31
1.31,7140,1.31
1.32,7150,1.31
1.32,7150,1.31
1.32,7160,1.32
1.32,7160,1.32
1.32,7160,1.32
1.33,7170,1.32
1.33,7170,1.32
1.33,7170,1.33
1.33,7180,1.33
1.34,7190,1.33
1.34,7190,1.33
1.34,7190,1.34
1.34,7200,1.34
1.34,7200,1.34
1.35,7210,1.34
1.35,7210,1.34
1.35,7220,1.35
1.35,7220,1.35
1.35,7230,1.35
1.36,7230,1.35
1.36,7240,1.35
1.36,7240,1.36
1.36,7250,1.36
1.36,7250,1.36
1.37,7260,1.36
1.37,7260,1.36
1.37,7260,1.37
1.37,7270,1.37
1.38,7280,1.37
1.38,7280,1.37
1.38,7290,1.38
1.38,7290,1.38
1.38,7300,1.38
1.39,7300,1.38
1.39,7310,1.38
1.39,7310,1.39
1.39,7310,1.39
1.39,7320,1.39
1.40,7320,1.39
1.40,7330,1.39
1.40,7340,1.40
1.40,7340,1.40
1.41,7340,1.40
1.41,7350,1.40
1.41,7350,1.41
1.41,7360,1.41
1.41,7370,1.41
1.42,7370,1.41
1.42,7380,1.41
1.42,7380,1.42
1.42,7380,1.42
1.42,7390,1.42
1.43,7400,1.42
1.43,7400,1.42
1.43,7410,1.43
1.43,7420,1.43
1.43,7420,1.43
1.44,7420,1.43
1.44,7430,1.43
1.44,7430,1.44
1.44,7440,1.44
1.45,7450,1.44
1.45,7450,1.44
1.45,7460,1.45
1.45,7460,1.45
1.45,7470,1.45
1.46,7470,1.45
1.46,7480,1.45
1.46,7480,1.46
1.46,7490,1.46
1.46,7500,1.46
1.47,7500,1.46
1.47,7510,1.46
1.47,7510,1.47
1.47,7520,1.47
1.48,7520,1.47
1.48,7530,1.47
1.48,7540,1.48
1.48,7540,1.48
1.48,7540,1.48
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
1.49,7580,1.49
1.49,7550,1.48
1.49,7560,1.48
1.49,7560,1.49
1.49,7570,1.49
