Time (min),Force (N),Position (mm)
0.341,3330,0.336
0.342,3350,0.337
0.343,3380,0.338
0.344,3400,0.340
0.346,3430,0.341
0.347,3450,0.342
0.348,3480,0.343
0.349,3500,0.344
0.350,3530,0.345
0.351,3550,0.346
0.352,3570,0.348
0.354,3600,0.349
0.355,3630,0.350
0.356,3650,0.351
0.357,3670,0.352
0.358,3700,0.353
0.359,3720,0.354
0.360,3750,0.355
0.362,3770,0.357
0.363,3800,0.358
0.364,3820,0.359
0.365,3850,0.360
0.366,3880,0.361
0.367,3900,0.362
0.368,3920,0.364
0.370,3950,0.365
0.371,3980,0.366
0.372,4000,0.367
0.373,4030,0.368
0.374,4050,0.369
0.375,4080,0.370
0.376,4100,0.371
0.378,4130,0.373
0.379,4150,0.374
0.380,4180,0.375
0.381,4200,0.376
0.382,4230,0.377
0.383,4250,0.378
0.384,4280,0.379
0.385,4310,0.381
0.387,4330,0.382
0.388,4360,0.383
0.389,4380,0.384
0.390,4410,0.385
0.391,4430,0.386
0.392,4460,0.387
0.393,4480,0.389
0.395,4510,0.390
0.396,4540,0.391
0.397,4560,0.392
0.398,4590,0.393
0.399,4610,0.394
0.400,4640,0.396
0.401,4670,0.397
0.403,4690,0.398
0.404,4720,0.399
0.405,4740,0.400
0.406,4770,0.401
0.407,4790,0.402
0.408,4820,0.403
0.409,4840,0.405
0.411,4870,0.406
0.412,4900,0.407
0.413,4920,0.408
0.414,4950,0.409
0.415,4980,0.410
0.416,5000,0.411
0.417,5020,0.413
0.419,5050,0.414
0.420,5080,0.415
0.421,5100,0.416
0.422,5130,0.417
0.423,5150,0.418
0.424,5180,0.419
0.425,5200,0.421
0.427,5230,0.422
0.428,5260,0.423
0.429,5280,0.424
0.430,5310,0.425
0.431,5340,0.426
0.432,5360,0.427
0.433,5390,0.429
0.435,5410,0.430
0.436,5440,0.431
0.437,5460,0.432
0.438,5490,0.433
0.439,5520,0.434
0.440,5540,0.435
0.441,5570,0.437
0.443,5590,0.438
0.444,5620,0.439
0.445,5650,0.440
0.446,5670,0.441
0.447,5700,0.442
0.448,5720,0.443
0.449,5750,0.445
0.450,5770,0.446
0.452,5800,0.447
0.453,5830,0.448
0.454,5850,0.449
0.455,5880,0.450
0.456,5910,0.451
0.457,5930,0.453
0.458,5960,0.454
0.460,5980,0.455
0.461,6010,0.456
0.462,6040,0.457
0.463,6060,0.458
0.464,6090,0.459
0.465,6120,0.461
0.466,6140,0.462
0.468,6170,0.463
0.469,6190,0.464
0.470,6220,0.465
0.471,6240,0.466
0.472,6270,0.467
0.473,6290,0.468
0.474,6320,0.470
0.476,6340,0.471
0.477,6370,0.472
0.478,6400,0.473
0.479,6420,0.474
0.480,6450,0.475
0.481,6470,0.477
0.482,6500,0.478
0.484,6530,0.479
0.485,6550,0.480
0.486,6580,0.481
0.487,6600,0.482
0.488,6630,0.483
0.489,6650,0.485
0.490,6680,0.486
0.492,6700,0.487
0.493,6730,0.488
0.494,6750,0.489
0.495,6780,0.490
0.496,6810,0.491
0.497,6830,0.493
0.498,6860,0.494
0.500,6880,0.495
0.501,6910,0.496
0.502,6930,0.497
0.503,6960,0.498
0.504,6980,0.499
0.505,7010,0.500
0.506,7030,0.501
0.508,7060,0.503
0.509,7090,0.504
0.510,7110,0.505
0.511,7140,0.506
0.512,7160,0.507
0.513,7190,0.508
0.514,7210,0.510
0.516,7240,0.511
0.517,7260,0.512
0.518,7290,0.513
0.519,7310,0.514
0.520,7340,0.515
0.521,7360,0.516
0.522,7390,0.518
0.523,7410,0.519
0.525,7440,0.520
0.526,7460,0.521
0.527,7490,0.522
0.528,7510,0.523
0.529,7540,0.524
0.530,7560,0.526
0.531,7590,0.527
0.533,7610,0.528
0.534,7640,0.529
0.535,7660,0.530
0.536,7690,0.531
0.537,7710,0.532
0.538,7740,0.534
0.539,7760,0.535
0.541,7790,0.536
0.542,7810,0.537
0.543,7840,0.538
0.544,7860,0.539
0.545,7890,0.540
0.546,7910,0.542
0.547,7940,0.543
0.549,7960,0.544
0.550,7980,0.545
0.551,8010,0.546
0.552,8030,0.547
0.553,8060,0.548
0.554,8080,0.549
0.555,8100,0.551
0.557,8130,0.552
0.558,8150,0.553
0.559,8180,0.554
0.560,8200,0.555
0.561,8230,0.556
0.562,8250,0.557
0.563,8280,0.559
0.565,8300,0.560
0.566,8330,0.561
0.567,8350,0.562
0.568,8370,0.563
0.569,8400,0.564
0.570,8420,0.565
0.571,8450,0.567
0.573,8470,0.568
0.574,8490,0.569
0.575,8520,0.570
0.576,8540,0.571
0.577,8560,0.572
0.578,8590,0.573
0.579,8610,0.575
0.581,8640,0.576
0.582,8660,0.577
0.583,8680,0.578
0.584,8710,0.579
0.585,8730,0.580
0.586,8750,0.581
0.587,8780,0.583
0.588,8800,0.584
0.590,8830,0.585
0.591,8850,0.586
0.592,8870,0.587
0.593,8900,0.588
0.594,8920,0.589
0.595,8940,0.591
0.596,8970,0.592
0.598,8990,0.593
0.599,9010,0.594
0.600,9040,0.595
0.601,9060,0.596
0.602,9080,0.597
0.603,9110,0.598
0.604,9130,0.600
0.606,9150,0.601
0.607,9170,0.602
0.608,9200,0.603
0.609,9220,0.604
0.610,9250,0.605
0.611,9270,0.607
0.612,9290,0.608
0.614,9310,0.609
0.615,9340,0.610
0.616,9360,0.611
0.617,9380,0.612
0.618,9400,0.613
0.619,9430,0.615
0.620,9450,0.616
0.622,9470,0.617
0.623,9490,0.618
0.624,9520,0.619
0.625,9540,0.620
0.626,9560,0.621
0.627,9580,0.622
0.628,9610,0.624
0.630,9630,0.625
0.631,9650,0.626
0.632,9670,0.627
0.633,9690,0.628
0.634,9720,0.629
0.635,9740,0.630
0.636,9760,0.632
0.638,9780,0.633
0.639,9800,0.634
0.640,9820,0.635
0.641,9850,0.636
0.642,9870,0.637
0.643,9890,0.639
0.644,9910,0.640
0.646,9930,0.641
0.647,9950,0.642
0.648,9970,0.643
0.649,10000,0.644
0.650,10000,0.645
0.651,10000,0.646
0.652,10100,0.648
0.653,10100,0.649
0.655,10100,0.650
0.656,10100,0.651
0.657,10100,0.652
0.658,10200,0.653
0.659,10200,0.654
0.660,10200,0.656
0.661,10200,0.657
0.663,10200,0.658
0.664,10300,0.659
0.665,10300,0.660
0.666,10300,0.661
0.667,10300,0.662
0.668,10300,0.664
0.669,10400,0.665
0.671,10400,0.666
0.672,10400,0.667
0.673,10400,0.668
0.674,10500,0.669
0.675,10500,0.670
0.676,10500,0.672
0.677,10500,0.673
0.679,10500,0.674
0.680,10600,0.675
0.681,10600,0.676
0.682,10600,0.677
0.683,10600,0.678
0.684,10600,0.680
0.685,10700,0.681
0.687,10700,0.682
0.688,10700,0.683
0.689,10700,0.684
0.690,10700,0.685
0.691,10800,0.686
0.692,10800,0.688
0.693,10800,0.689
0.695,10800,0.690
0.696,10800,0.691
0.697,10800,0.692
0.698,10900,0.693
0.699,10900,0.694
0.700,10900,0.696
0.701,10900,0.697
0.703,10900,0.698
0.704,11000,0.699
0.705,11000,0.700
0.706,11000,0.701
0.707,11000,0.702
0.708,11000,0.703
0.709,11100,0.705
0.711,11100,0.706
0.712,11100,0.707
0.713,11100,0.708
0.714,11100,0.709
0.715,11100,0.710
0.716,11200,0.712
0.717,11200,0.713
0.719,11200,0.714
0.720,11200,0.715
0.721,11200,0.716
0.722,11300,0.717
0.723,11300,0.718
0.724,11300,0.719
0.725,11300,0.721
0.726,11300,0.722
0.728,11300,0.723
0.729,11400,0.724
0.730,11400,0.725
0.731,11400,0.726
0.732,11400,0.727
0.733,11400,0.729
0.734,11400,0.730
0.736,11500,0.731
0.737,11500,0.732
0.738,11500,0.733
0.739,11500,0.734
0.740,11500,0.736
0.741,11600,0.737
0.742,11600,0.738
0.744,11600,0.739
0.745,11600,0.740
0.746,11600,0.741
0.747,11600,0.742
0.748,11700,0.744
0.749,11700,0.745
0.750,11700,0.746
0.752,11700,0.747
0.753,11700,0.748
0.754,11700,0.749
0.755,11700,0.750
0.756,11800,0.751
0.757,11800,0.753
0.758,11800,0.754
0.760,11800,0.755
0.761,11800,0.756
0.762,11800,0.757
0.763,11900,0.758
0.764,11900,0.759
0.765,11900,0.761
0.766,11900,0.762
0.768,11900,0.763
0.769,11900,0.764
0.770,11900,0.765
0.771,12000,0.766
0.772,12000,0.767
0.773,12000,0.769
0.774,12000,0.770
0.776,12000,0.771
0.777,12000,0.772
0.778,12000,0.773
0.779,12100,0.774
0.780,12100,0.775
0.781,12100,0.777
0.782,12100,0.778
0.784,12100,0.779
0.785,12100,0.780
0.786,12100,0.781
0.787,12200,0.782
0.788,12200,0.783
0.789,12200,0.785
0.790,12200,0.786
0.791,12200,0.787
0.793,12200,0.788
0.794,12200,0.789
0.795,12300,0.790
0.796,12300,0.791
0.797,12300,0.793
0.798,12300,0.794
0.799,12300,0.795
0.801,12300,0.796
0.802,12300,0.797
0.803,12300,0.798
0.804,12400,0.799
0.805,12400,0.801
0.806,12400,0.802
0.807,12400,0.803
0.809,12400,0.804
0.810,12400,0.805
0.811,12400,0.806
0.812,12400,0.807
0.813,12500,0.809
0.814,12500,0.810
0.815,12500,0.811
0.817,12500,0.812
0.818,12500,0.813
0.819,12500,0.814
0.820,12500,0.815
0.821,12500,0.817
0.822,12500,0.818
0.823,12600,0.819
0.825,12600,0.820
0.826,12600,0.821
0.827,12600,0.822
0.828,12600,0.824
0.829,12600,0.825
0.830,12600,0.826
0.831,12600,0.827
0.833,12600,0.828
0.834,12700,0.829
0.835,12700,0.830
0.836,12700,0.831
0.837,12700,0.832
0.838,12700,0.834
0.839,12700,0.835
0.841,12700,0.836
0.842,12700,0.837
0.843,12700,0.838
0.844,12700,0.839
0.845,12800,0.840
0.846,12800,0.842
0.847,12800,0.843
0.849,12800,0.844
0.850,12800,0.845
0.851,12800,0.846
0.852,12800,0.847
0.853,12800,0.848
0.854,12800,0.850
0.855,12800,0.851
0.856,12800,0.852
0.858,12900,0.853
0.859,12900,0.854
0.860,12900,0.855
0.861,12900,0.856
0.862,12900,0.858
0.863,12900,0.859
0.864,12900,0.860
0.866,12900,0.861
0.867,12900,0.862
0.868,12900,0.863
0.869,12900,0.864
0.870,12900,0.865
0.871,13000,0.867
0.872,13000,0.868
0.874,13000,0.869
0.875,13000,0.870
0.876,13000,0.871
0.877,13000,0.872
0.878,13000,0.874
0.879,13000,0.875
0.880,13000,0.876
0.882,13000,0.877
0.883,13000,0.878
0.884,13000,0.879
0.885,13000,0.880
0.886,13000,0.882
0.887,13100,0.883
0.888,13100,0.884
0.890,13100,0.885
0.891,13100,0.886
0.892,13100,0.887
0.893,13100,0.888
0.894,13100,0.890
0.895,13100,0.891
0.896,13100,0.892
0.898,13100,0.893
0.899,13100,0.894
0.900,13100,0.895
0.901,13100,0.896
0.902,13100,0.898
0.903,13100,0.899
0.904,13200,0.900
0.906,13200,0.901
0.907,13200,0.902
0.908,13200,0.903
0.909,13200,0.904
0.910,13200,0.906
0.911,13200,0.907
0.912,13200,0.908
0.914,13200,0.909
0.915,13200,0.910
0.916,13200,0.911
0.917,13200,0.912
0.918,13200,0.913
0.919,13200,0.915
0.920,13200,0.916
0.922,13200,0.917
0.923,13200,0.918
0.924,13200,0.919
0.925,13200,0.920
0.926,13200,0.922
0.927,13300,0.923
0.928,13300,0.924
0.929,13300,0.925
0.931,13300,0.926
0.932,13300,0.927
0.933,13300,0.928
0.934,13300,0.930
0.935,13300,0.931
0.936,13300,0.932
0.937,13300,0.933
0.939,13300,0.934
0.940,13300,0.935
0.941,13300,0.937
0.942,13300,0.938
0.943,13300,0.939
0.944,13300,0.940
0.945,13300,0.941
0.947,13300,0.942
0.948,13300,0.943
0.949,13300,0.944
0.950,13300,0.946
0.951,13300,0.947
0.952,13300,0.948
0.953,13300,0.949
0.955,13300,0.950
0.956,13300,0.951
0.957,13300,0.952
0.958,13300,0.954
0.959,13400,0.955
0.960,13400,0.956
0.961,13400,0.957
0.963,13400,0.958
0.964,13400,0.959
0.965,13400,0.960
0.966,13400,0.962
0.967,13400,0.963
0.968,13400,0.964
0.969,13400,0.965
0.971,13400,0.966
0.972,13400,0.967
0.973,13400,0.968
0.974,13400,0.969
0.975,13400,0.971
0.976,13400,0.972
0.977,13400,0.973
0.979,13400,0.974
0.980,13400,0.975
0.981,13400,0.976
0.982,13400,0.977
0.983,13400,0.979
0.984,13400,0.980
0.985,13400,0.981
0.987,13400,0.982
0.988,13400,0.983
0.989,13400,0.984
0.990,13400,0.986
0.991,13400,0.987
0.992,13400,0.988
0.993,13400,0.989
0.994,13400,0.990
0.996,13400,0.991
0.997,13400,0.992
0.998,13400,0.993
0.999,13400,0.994
1.00,13400,0.996
1.00,13400,0.997
1.00,13400,0.998
1.00,13400,0.999
1.00,13400,1.00
1.01,13400,1.00
1.01,13400,1.00
1.01,13400,1.00
1.01,13400,1.00
1.01,13400,1.01
1.01,13400,1.01
1.01,13400,1.01
1.01,13400,1.01
1.02,13400,1.01
1.02,13400,1.01
1.02,13400,1.01
1.02,13400,1.01
1.02,13400,1.02
1.02,13400,1.02
1.02,13400,1.02
1.02,13500,1.02
1.02,13500,1.02
1.03,13500,1.02
1.03,13500,1.02
1.03,13500,1.02
1.03,13500,1.02
1.03,13500,1.03
1.03,13500,1.03
1.03,13500,1.03
1.03,13500,1.03
1.03,13500,1.03
1.04,13500,1.03
1.04,13500,1.03
1.04,13500,1.03
1.04,13500,1.03
1.04,13500,1.04
1.04,13500,1.04
1.04,13500,1.04
1.04,13500,1.04
1.04,13500,1.04
1.05,13500,1.04
1.05,13500,1.04
1.05,13500,1.04
1.05,13500,1.04
1.05,13500,1.05
1.05,13500,1.05
1.05,13500,1.05
1.05,13500,1.05
1.05,13500,1.05
1.06,13500,1.05
1.06,13500,1.05
1.06,13500,1.05
1.06,13500,1.06
1.06,13500,1.06
1.06,13500,1.06
1.06,13500,1.06
1.06,13500,1.06
1.07,13500,1.06
1.07,13500,1.06
1.07,13500,1.06
1.07,13500,1.06
1.07,13500,1.07
1.07,13500,1.07
1.07,13500,1.07
1.07,13500,1.07
1.07,13500,1.07
1.08,13500,1.07
1.08,13500,1.07
1.08,13500,1.07
1.08,13500,1.07
1.08,13500,1.08
1.08,13500,1.08
1.08,13500,1.08
1.08,13500,1.08
1.08,13500,1.08
1.09,13500,1.08
1.09,13500,1.08
1.09,13500,1.08
1.09,13500,1.08
1.09,13500,1.09
1.09,13500,1.09
1.09,13500,1.09
1.09,13500,1.09
1.09,13500,1.09
1.10,13500,1.09
1.10,13500,1.09
1.10,13500,1.09
1.10,13500,1.09
1.10,13500,1.10
1.10,13500,1.10
1.10,13500,1.10
1.10,13500,1.10
1.11,13500,1.10
1.11,13500,1.10
1.11,13500,1.10
1.11,13500,1.10
1.11,13500,1.11
1.11,13500,1.11
1.11,13500,1.11
1.11,13500,1.11
1.11,13500,1.11
1.12,13500,1.11
1.12,13500,1.11
1.12,13500,1.11
1.12,13500,1.11
1.12,13500,1.12
1.12,13500,1.12
1.12,13500,1.12
1.12,13500,1.12
1.12,13500,1.12
1.13,13500,1.12
1.13,13500,1.12
1.13,13500,1.12
1.13,13500,1.12
1.13,13500,1.13
1.13,13500,1.13
1.13,13500,1.13
1.13,13500,1.13
1.13,13500,1.13
1.14,13500,1.13
1.14,13500,1.13
1.14,13500,1.13
1.14,13500,1.14
