Time (min),Force (N),Position (mm)
0.4592,8741.3,0.4538
0.4612,8795.0,0.4558
0.4632,8849.0,0.4578
0.4652,8904.8,0.4599
0.4672,8956.2,0.4619
0.4692,9008.4,0.4639
0.4712,9059.7,0.4658
0.4732,9110.8,0.4678
0.4752,9164.1,0.4699
0.4772,9220.3,0.4719
0.4792,9272.3,0.4739
0.4812,9325.6,0.4759
0.4832,9376.6,0.4780
0.4852,9431.1,0.4800
0.4872,9481.1,0.4820
0.4892,9531.4,0.4839
0.4912,9585.1,0.4860
0.4932,9639.1,0.4880
0.4952,9690.2,0.4900
0.4972,9746.0,0.4921
0.4992,9798.1,0.4940
0.5013,9847.8,0.4960
0.5033,9900.2,0.4980
0.5053,9950.9,0.5000
0.5073,10002,0.5020
0.5093,10056,0.5041
0.5113,10106,0.5061
0.5133,10160,0.5080
0.5153,10209,0.5100
0.5173,10264,0.5121
0.5193,10316,0.5141
0.5213,10366,0.5161
0.5233,10416,0.5180
0.5253,10468,0.5201
0.5273,10518,0.5220
0.5293,10572,0.5241
0.5313,10624,0.5262
0.5333,10672,0.5281
0.5353,10723,0.5301
0.5373,10775,0.5322
0.5393,10826,0.5341
0.5414,10878,0.5362
0.5434,10929,0.5381
0.5454,10978,0.5402
0.5474,11030,0.5422
0.5494,11082,0.5443
0.5514,11130,0.5462
0.5534,11179,0.5482
0.5554,11230,0.5502
0.5574,11277,0.5521
0.5594,11329,0.5542
0.5614,11380,0.5562
0.5634,11429,0.5582
0.5654,11480,0.5602
0.5674,11530,0.5623
0.5694,11576,0.5641
0.5714,11624,0.5662
0.5734,11675,0.5682
0.5754,11726,0.5701
0.5774,11776,0.5723
0.5794,11824,0.5742
0.5815,11872,0.5762
0.5835,11924,0.5783
0.5855,11972,0.5803
0.5875,12021,0.5822
0.5895,12069,0.5842
0.5915,12118,0.5863
0.5935,12165,0.5883
0.5955,12217,0.5904
0.5975,12265,0.5923
0.5995,12312,0.5943
0.6015,12357,0.5963
0.6035,12406,0.5982
0.6055,12452,0.6003
0.6075,12500,0.6024
0.6095,12548,0.6044
0.6115,12597,0.6064
0.6135,12639,0.6083
0.6155,12692,0.6104
0.6175,12737,0.6124
0.6195,12781,0.6143
0.6216,12828,0.6163
0.6236,12877,0.6184
0.6256,12921,0.6203
0.6276,12972,0.6224
0.6296,13019,0.6244
0.6316,13062,0.6264
0.6336,13108,0.6284
0.6356,13156,0.6304
0.6376,13199,0.6323
0.6396,13249,0.6345
0.6416,13291,0.6364
0.6436,13338,0.6384
0.6456,13381,0.6404
0.6476,13428,0.6425
0.6496,13472,0.6444
0.6516,13515,0.6464
0.6536,13560,0.6484
0.6556,13605,0.6505
0.6576,13651,0.6524
0.6596,13697,0.6546
0.6617,13744,0.6566
0.6637,13784,0.6586
0.6657,13828,0.6606
0.6677,13873,0.6626
0.6697,13915,0.6645
0.6717,13958,0.6666
0.6737,14002,0.6686
0.6757,14043,0.6706
0.6777,14085,0.6725
0.6797,14130,0.6746
0.6817,14169,0.6765
0.6837,14212,0.6786
0.6857,14255,0.6806
0.6877,14293,0.6825
0.6897,14336,0.6846
0.6917,14380,0.6866
0.6937,14420,0.6886
0.6957,14463,0.6906
0.6977,14504,0.6926
0.6997,14540,0.6945
0.7017,14580,0.6965
0.7038,14621,0.6985
0.7058,14662,0.7004
0.7078,14704,0.7025
0.7098,14744,0.7045
0.7118,14784,0.7065
0.7138,14827,0.7086
0.7158,14866,0.7106
0.7178,14905,0.7126
0.7198,14943,0.7146
0.7218,14984,0.7167
0.7238,15022,0.7187
0.7258,15064,0.7208
0.7278,15102,0.7228
0.7298,15138,0.7248
0.7318,15174,0.7267
0.7338,15212,0.7287
0.7358,15248,0.7307
0.7378,15289,0.7328
0.7398,15326,0.7349
0.7418,15361,0.7369
0.7439,15395,0.7389
0.7459,15433,0.7409
0.7479,15465,0.7428
0.7499,15497,0.7448
0.7519,15534,0.7468
0.7539,15569,0.7488
0.7559,15601,0.7508
0.7579,15639,0.7529
0.7599,15674,0.7549
0.7619,15703,0.7568
0.7639,15738,0.7588
0.7659,15771,0.7608
0.7679,15800,0.7627
0.7699,15837,0.7649
0.7719,15868,0.7668
0.7739,15900,0.7688
0.7759,15931,0.7708
0.7779,15967,0.7730
0.7799,15996,0.7748
0.7819,16027,0.7769
0.7840,16058,0.7788
0.7860,16089,0.7808
0.7880,16118,0.7828
0.7900,16152,0.7849
0.7920,16183,0.7869
0.7940,16210,0.7889
0.7960,16238,0.7909
0.7980,16267,0.7929
0.8000,16295,0.7949
0.8020,16326,0.7970
0.8040,16354,0.7989
0.8060,16381,0.8010
0.8080,16409,0.8029
0.8100,16441,0.8051
0.8120,16464,0.8070
0.8140,16491,0.8090
0.8160,16519,0.8110
0.8180,16541,0.8129
0.8200,16569,0.8149
0.8220,16597,0.8170
0.8241,16622,0.8190
0.8261,16650,0.8210
0.8281,16676,0.8230
0.8301,16698,0.8249
0.8321,16722,0.8269
0.8341,16750,0.8290
0.8361,16775,0.8310
0.8381,16801,0.8331
0.8401,16824,0.8350
0.8421,16846,0.8370
0.8441,16871,0.8391
0.8461,16892,0.8410
0.8481,16915,0.8430
0.8501,16935,0.8450
0.8521,16958,0.8470
0.8541,16979,0.8491
0.8561,17004,0.8512
0.8581,17025,0.8531
0.8601,17044,0.8551
0.8621,17061,0.8571
0.8642,17083,0.8590
0.8662,17099,0.8610
0.8682,17119,0.8631
0.8702,17139,0.8652
0.8722,17158,0.8672
0.8742,17170,0.8691
0.8762,17193,0.8712
0.8782,17207,0.8732
0.8802,17218,0.8751
0.8822,17235,0.8771
0.8842,17251,0.8791
0.8862,17263,0.8811
0.8882,17284,0.8832
0.8902,17300,0.8853
0.8922,17311,0.8871
0.8942,17324,0.8892
0.8962,17339,0.8912
0.8982,17352,0.8931
0.9002,17370,0.8952
0.9022,17380,0.8972
0.9042,17398,0.8992
0.9063,17408,0.9012
0.9083,17424,0.9033
0.9103,17438,0.9053
0.9123,17447,0.9073
0.9143,17460,0.9092
0.9163,17471,0.9113
0.9183,17486,0.9133
0.9203,17499,0.9153
0.9223,17515,0.9174
0.9243,17521,0.9193
0.9263,17535,0.9213
0.9283,17547,0.9233
0.9303,17556,0.9253
0.9323,17567,0.9273
0.9343,17583,0.9294
0.9363,17589,0.9313
0.9383,17602,0.9333
0.9403,17612,0.9354
0.9423,17624,0.9373
0.9443,17632,0.9393
0.9464,17642,0.9413
0.9484,17652,0.9432
0.9504,17660,0.9452
0.9524,17668,0.9473
0.9544,17684,0.9494
0.9564,17691,0.9514
0.9584,17701,0.9534
0.9604,17710,0.9554
0.9624,17716,0.9573
0.9644,17727,0.9593
0.9664,17738,0.9615
0.9684,17743,0.9634
0.9704,17754,0.9654
0.9724,17760,0.9673
0.9744,17766,0.9694
0.9764,17778,0.9714
0.9784,17786,0.9734
0.9804,17790,0.9754
0.9824,17801,0.9775
0.9844,17810,0.9794
0.9865,17816,0.9814
0.9885,17830,0.9835
0.9905,17834,0.9855
0.9925,17840,0.9874
0.9945,17847,0.9895
0.9965,17852,0.9914
0.9985,17862,0.9935
1.000,17870,0.9955
1.002,17879,0.9976
1.004,17885,0.9995
1.007,17891,1.002
1.009,17899,1.004
1.011,17903,1.006
1.013,17909,1.007
1.015,17915,1.010
1.017,17923,1.012
1.019,17928,1.014
1.021,17937,1.016
1.023,17944,1.018
1.025,17945,1.020
1.027,17953,1.022
1.029,17960,1.024
1.031,17962,1.025
1.033,17975,1.028
1.035,17979,1.030
1.037,17984,1.032
1.039,17989,1.034
1.041,18000,1.036
1.043,18004,1.038
1.045,18009,1.040
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
1.047,18014,1.042
