Time (min),Force (N),Position (mm)
0.2285,3374,0.2233
0.2294,3393.6,0.2241
0.2303,3414.7,0.2251
0.2313,3435.6,0.226
0.2322,3456.7,0.227
0.2331,3477.8,0.2279
0.234,3496.4,0.2288
0.2349,3517.6,0.2298
0.2358,3537.5,0.2307
0.2367,3557.4,0.2316
0.2377,3576.7,0.2324
0.2386,3596.5,0.2333
0.2395,3616.1,0.2343
0.2404,3636.3,0.2352
0.2413,3657.7,0.2361
0.2422,3677.7,0.237
0.2431,3697.8,0.2379
0.2441,3717.7,0.2388
0.245,3738.1,0.2397
0.2459,3758.1,0.2406
0.2468,3776.8,0.2415
0.2477,3798.5,0.2424
0.2486,3817.3,0.2433
0.2495,3839.5,0.2443
0.2505,3859.6,0.2452
0.2514,3879.5,0.246
0.2523,3900.2,0.247
0.2532,3919.9,0.248
0.2541,3943.3,0.2489
0.255,3963.9,0.2498
0.2559,3984.7,0.2508
0.2569,4005.2,0.2517
0.2578,4025.5,0.2526
0.2587,4045.7,0.2535
0.2596,4064.8,0.2544
0.2605,4086.2,0.2553
0.2614,4107.3,0.2563
0.2623,4126.3,0.2571
0.2632,4146.2,0.258
0.2642,4166,0.2589
0.2651,4187.4,0.2598
0.266,4208,0.2608
0.2669,4229,0.2617
0.2678,4248.8,0.2626
0.2687,4270.9,0.2636
0.2696,4292.2,0.2645
0.2706,4312.3,0.2654
0.2715,4331.8,0.2662
0.2724,4352.9,0.2672
0.2733,4374.9,0.2682
0.2742,4395.2,0.2691
0.2751,4415,0.27
0.276,4435.7,0.2709
0.277,4456,0.2718
0.2779,4476,0.2727
0.2788,4496.8,0.2736
0.2797,4517,0.2745
0.2806,4537.7,0.2754
0.2815,4558,0.2763
0.2824,4580,0.2773
0.2834,4600.7,0.2782
0.2843,4620.3,0.2791
0.2852,4643.2,0.28
0.2861,4664.5,0.2809
0.287,4684.8,0.2819
0.2879,4705.5,0.2828
0.2888,4726.6,0.2837
0.2898,4747.4,0.2846
0.2907,4767.1,0.2855
0.2916,4788.2,0.2864
0.2925,4808.8,0.2873
0.2934,4829.4,0.2882
0.2943,4850.8,0.2891
0.2952,4871.2,0.29
0.2962,4892,0.2909
0.2971,4912.1,0.2918
0.298,4934.7,0.2928
0.2989,4956.2,0.2937
0.2998,4976.3,0.2946
0.3007,4996.8,0.2955
0.3016,5019.3,0.2965
0.3026,5040.8,0.2973
0.3035,5060.6,0.2983
0.3044,5081.6,0.2991
0.3053,5101.8,0.3001
0.3062,5124.3,0.301
0.3071,5146,0.302
0.308,5166.6,0.3029
0.3089,5186.8,0.3037
0.3099,5206.7,0.3047
0.3108,5228,0.3056
0.3117,5249,0.3065
0.3126,5269.4,0.3074
0.3135,5290.5,0.3083
0.3144,5311.1,0.3092
0.3153,5332.2,0.3101
0.3163,5354,0.3111
0.3172,5374.1,0.312
0.3181,5396.4,0.3129
0.319,5417.8,0.3138
0.3199,5439.8,0.3148
0.3208,5460.7,0.3157
0.3217,5480.3,0.3165
0.3227,5500.4,0.3175
0.3236,5521.6,0.3184
0.3245,5542.8,0.3193
0.3254,5562.9,0.3202
0.3263,5584.6,0.3211
0.3272,5606.2,0.3221
0.3281,5626.2,0.3229
0.3291,5648.7,0.3238
0.33,5668.6,0.3248
0.3309,5691.4,0.3257
0.3318,5713.5,0.3267
0.3327,5734.6,0.3275
0.3336,5754.2,0.3285
0.3345,5774.7,0.3294
0.3355,5797.7,0.3303
0.3364,5817.9,0.3312
0.3373,5839,0.3321
0.3382,5859.7,0.333
0.3391,5883.5,0.334
0.34,5904.4,0.3349
0.3409,5923.9,0.3358
0.3419,5945.7,0.3367
0.3428,5965.8,0.3376
0.3437,5988.1,0.3386
0.3446,6009,0.3395
0.3455,6028.9,0.3403
0.3464,6049.2,0.3412
0.3473,6070.1,0.3422
0.3483,6091.4,0.3431
0.3492,6112.7,0.344
0.3501,6132,0.3449
0.351,6154.1,0.3459
0.3519,6176.1,0.3468
0.3528,6197.5,0.3476
0.3537,6217.8,0.3486
0.3546,6238.8,0.3495
0.3556,6259.3,0.3504
0.3565,6280.7,0.3513
0.3574,6301.8,0.3522
0.3583,6322.1,0.3531
0.3592,6341.5,0.354
0.3601,6362.3,0.3549
0.361,6382.3,0.3558
0.362,6405,0.3568
0.3629,6425.4,0.3577
0.3638,6448,0.3586
0.3647,6469.7,0.3596
0.3656,6489,0.3604
0.3665,6510.8,0.3614
0.3674,6531.7,0.3623
0.3684,6552.9,0.3632
0.3693,6573.1,0.3641
0.3702,6593.5,0.365
0.3711,6614.3,0.3659
0.372,6634.5,0.3669
0.3729,6657.6,0.3678
0.3738,6678.3,0.3687
0.3748,6699.2,0.3696
0.3757,6719.6,0.3705
0.3766,6740,0.3714
0.3775,6760.7,0.3723
0.3784,6780.4,0.3732
0.3793,6802.5,0.3741
0.3802,6822.4,0.375
0.3812,6844.5,0.376
0.3821,6865.4,0.3769
0.383,6884.7,0.3778
0.3839,6907.1,0.3787
0.3848,6927.8,0.3797
0.3857,6950.9,0.3806
0.3866,6971,0.3815
0.3876,6990.8,0.3824
0.3885,7011.2,0.3833
0.3894,7031.3,0.3842
0.3903,7051.5,0.3851
0.3912,7071.3,0.386
0.3921,7093.1,0.3869
0.393,7113.8,0.3879
0.394,7132.9,0.3887
0.3949,7154.1,0.3896
0.3958,7173.7,0.3906
0.3967,7196.2,0.3915
0.3976,7218.1,0.3924
0.3985,7237.5,0.3933
0.3994,7258.8,0.3943
0.4003,7280.6,0.3952
0.4013,7302.1,0.3961
0.4022,7320.8,0.397
0.4031,7339.4,0.3979
0.404,7362.2,0.3989
0.4049,7384.1,0.3998
0.4058,7404.5,0.4007
0.4067,7424.1,0.4016
0.4077,7444.1,0.4025
0.4086,7463.8,0.4034
0.4095,7482.8,0.4043
0.4104,7505,0.4052
0.4113,7524.2,0.4061
0.4122,7545.1,0.407
0.4131,7564.7,0.408
0.4141,7586.4,0.4089
0.415,7606.9,0.4097
0.4159,7626,0.4107
0.4168,7649,0.4116
0.4177,7669.5,0.4126
0.4186,7689.9,0.4135
0.4195,7710.6,0.4144
0.4205,7730.6,0.4153
0.4214,7751,0.4162
0.4223,7769.7,0.4171
0.4232,7790.5,0.418
0.4241,7810.7,0.4189
0.425,7831.3,0.4199
0.4259,7852.3,0.4208
0.4269,7870.9,0.4217
0.4278,7890.8,0.4225
0.4287,7912.2,0.4236
0.4296,7933.7,0.4245
0.4305,7953.4,0.4254
0.4314,7971.9,0.4262
0.4323,7993.6,0.4272
0.4333,8014.2,0.4281
0.4342,8032.7,0.429
0.4351,8053.6,0.4299
0.436,8072,0.4308
0.4369,8093.4,0.4318
0.4378,8115.1,0.4327
0.4387,8136.3,0.4336
0.4397,8154.7,0.4345
0.4406,8172.1,0.4354
0.4415,8193,0.4363
0.4424,8213,0.4372
0.4433,8233.3,0.4381
0.4442,8252.6,0.4391
0.4451,8272.4,0.4399
0.446,8293.1,0.4409
0.447,8311.5,0.4418
0.4479,8332.2,0.4427
0.4488,8351.9,0.4436
0.4497,8373.5,0.4446
0.4506,8394,0.4456
0.4515,8414.6,0.4465
0.4524,8433.3,0.4473
0.4534,8451.2,0.4482
0.4543,8471.3,0.4491
0.4552,8491.5,0.4501
0.4561,8510.7,0.4509
0.457,8530.4,0.4519
0.4579,8550.4,0.4528
0.4588,8569.2,0.4536
0.4598,8589.3,0.4546
0.4607,8607.9,0.4555
0.4616,8629.1,0.4565
0.4625,8650.6,0.4574
0.4634,8671,0.4583
0.4643,8688.8,0.4592
0.4652,8707.2,0.4601
0.4662,8728.2,0.461
0.4671,8747.4,0.4619
0.468,8766.9,0.4628
0.4689,8785.4,0.4638
0.4698,8807.4,0.4647
0.4707,8827.8,0.4656
0.4716,8845.2,0.4665
0.4726,8865,0.4674
0.4735,8884,0.4683
0.4744,8904.3,0.4693
0.4753,8923.9,0.4702
0.4762,8942.7,0.4711
0.4771,8961.1,0.4719
0.478,8978.9,0.4729
0.479,8999.1,0.4738
0.4799,9018.2,0.4748
0.4808,9036.5,0.4756
0.4817,9056.6,0.4766
0.4826,9077.4,0.4775
0.4835,9096.6,0.4784
0.4844,9114.3,0.4793
0.4854,9133.1,0.4802
0.4863,9152.1,0.4812
0.4872,9171,0.4821
0.4881,9190.6,0.483
0.489,9208.2,0.4839
0.4899,9225.8,0.4847
0.4908,9245.1,0.4857
0.4917,9262.7,0.4865
0.4927,9283.4,0.4875
0.4936,9301.9,0.4884
0.4945,9322.9,0.4894
0.4954,9342.1,0.4903
0.4963,9358.9,0.4912
0.4972,9379.5,0.4921
0.4981,9398.3,0.4931
0.4991,9418.2,0.494
0.5,9436.1,0.4949
0.5009,9454.2,0.4957
0.5018,9472.9,0.4967
0.5027,9490.6,0.4976
0.5036,9511.8,0.4985
0.5045,9529.9,0.4995
0.5055,9548.3,0.5004
0.5064,9566.2,0.5013
0.5073,9584.6,0.5022
0.5082,9603.6,0.503
0.5091,9620.6,0.504
0.51,9639.5,0.5049
0.5109,9658.5,0.5059
0.5119,9677.7,0.5067
0.5128,9696,0.5076
0.5137,9712.4,0.5086
0.5146,9731.8,0.5094
0.5155,9751.6,0.5105
0.5164,9771.3,0.5114
0.5173,9788.9,0.5123
0.5183,9806.6,0.5132
0.5192,9824.7,0.5141
0.5201,9841.2,0.515
0.521,9858.2,0.5158
0.5219,9877.1,0.5168
0.5228,9895.9,0.5177
0.5237,9914.4,0.5186
0.5247,9930.2,0.5195
0.5256,9948.9,0.5204
0.5265,9967.2,0.5214
0.5274,9984.8,0.5223
0.5283,10005,0.5232
0.5292,10021,0.5242
0.5301,10041,0.5251
0.5311,10060,0.5261
0.532,10076,0.5269
0.5329,10093,0.5278
0.5338,10109,0.5287
0.5347,10130,0.5297
0.5356,10148,0.5306
0.5365,10165,0.5315
0.5374,10182,0.5324
0.5384,10199,0.5333
0.5393,10216,0.5341
0.5402,10233,0.5351
0.5411,10251,0.536
0.542,10268,0.5369
0.5429,10285,0.5378
0.5438,10304,0.5388
0.5448,10321,0.5397
0.5457,10337,0.5405
0.5466,10356,0.5416
0.5475,10374,0.5425
0.5484,10391,0.5434
0.5493,10408,0.5443
0.5502,10425,0.5452
0.5512,10442,0.5461
0.5521,10458,0.547
0.553,10475,0.5479
0.5539,10492,0.5488
0.5548,10509,0.5497
0.5557,10527,0.5507
0.5566,10543,0.5515
0.5576,10560,0.5524
0.5585,10575,0.5534
0.5594,10595,0.5543
0.5603,10612,0.5552
0.5612,10628,0.5561
0.5621,10644,0.5571
0.563,10662,0.558
0.564,10679,0.5588
0.5649,10695,0.5598
0.5658,10711,0.5607
0.5667,10727,0.5616
0.5676,10746,0.5626
0.5685,10763,0.5636
0.5694,10779,0.5644
0.5704,10793,0.5652
0.5713,10809,0.5662
0.5722,10827,0.5671
0.5731,10843,0.568
0.574,10858,0.5689
0.5749,10875,0.5698
0.5758,10890,0.5708
0.5768,10906,0.5716
0.5777,10924,0.5726
0.5786,10938,0.5735
0.5795,10956,0.5745
0.5804,10974,0.5754
0.5813,10991,0.5764
0.5822,11006,0.5772
0.5831,11019,0.5781
0.5841,11036,0.579
0.585,11051,0.5799
0.5859,11067,0.5808
0.5868,11082,0.5817
0.5877,11098,0.5827
0.5886,11115,0.5835
0.5895,11128,0.5845
0.5905,11145,0.5854
0.5914,11160,0.5863
0.5923,11179,0.5873
0.5932,11196,0.5882
0.5941,11209,0.5891
0.595,11224,0.59
0.5959,11238,0.5909
0.5969,11255,0.5918
0.5978,11269,0.5927
0.5987,11284,0.5936
0.5996,11299,0.5946
0.6005,11317,0.5956
0.6014,11331,0.5964
0.6023,11344,0.5973
0.6033,11359,0.5982
0.6042,11373,0.5991
0.6051,11389,0.6
0.606,11405,0.6009
0.6069,11418,0.6018
0.6078,11431,0.6027
0.6087,11447,0.6037
0.6097,11461,0.6046
0.6106,11477,0.6055
0.6115,11490,0.6064
0.6124,11508,0.6074
0.6133,11524,0.6083
0.6142,11536,0.6092
0.6151,11551,0.6101
0.6161,11565,0.611
0.617,11580,0.612
0.6179,11595,0.6129
0.6188,11610,0.6138
0.6197,11623,0.6146
0.6206,11634,0.6155
0.6215,11650,0.6164
0.6225,11663,0.6174
0.6234,11678,0.6182
0.6243,11692,0.6192
0.6252,11708,0.6202
0.6261,11722,0.621
0.627,11734,0.622
0.6279,11750,0.6229
0.6288,11763,0.6238
0.6298,11777,0.6247
0.6307,11790,0.6256
0.6316,11802,0.6265
0.6325,11817,0.6274
0.6334,11830,0.6284
0.6343,11846,0.6293
0.6352,11859,0.6302
0.6362,11873,0.6311
0.6371,11886,0.632
0.638,11898,0.6329
0.6389,11911,0.6337
0.6398,11924,0.6348
0.6407,11937,0.6356
0.6416,11952,0.6366
0.6426,11965,0.6375
0.6435,11979,0.6384
0.6444,11990,0.6393
0.6453,12004,0.6402
0.6462,12019,0.6413
0.6471,12034,0.6422
0.648,12046,0.6431
0.649,12058,0.644
0.6499,12071,0.6449
0.6508,12083,0.6458
0.6517,12093,0.6466
0.6526,12106,0.6476
0.6535,12120,0.6485
0.6544,12132,0.6493
0.6554,12142,0.6503
0.6563,12155,0.6511
0.6572,12169,0.6521
0.6581,12181,0.6531
0.659,12195,0.654
0.6599,12206,0.6549
0.6608,12220,0.6558
0.6618,12234,0.6568
0.6627,12244,0.6577
0.6636,12256,0.6585
0.6645,12266,0.6595
0.6654,12281,0.6605
0.6663,12294,0.6614
0.6672,12306,0.6622
0.6682,12317,0.6631
0.6691,12328,0.664
0.67,12339,0.6649
0.6709,12351,0.6659
0.6718,12363,0.6668
0.6727,12374,0.6677
0.6736,12385,0.6686
0.6745,12398,0.6696
0.6755,12409,0.6705
0.6764,12419,0.6714
0.6773,12433,0.6724
0.6782,12445,0.6733
0.6791,12457,0.6742
0.68,12469,0.6751
0.6809,12480,0.676
0.6819,12490,0.6769
0.6828,12498,0.6778
0.6837,12510,0.6787
0.6846,12520,0.6796
0.6855,12531,0.6805
0.6864,12543,0.6815
0.6873,12553,0.6823
0.6883,12563,0.6832
0.6892,12571,0.6841
0.6901,12586,0.6851
0.691,12596,0.686
0.6919,12606,0.6869
0.6928,12615,0.6878
0.6937,12627,0.6888
0.6947,12637,0.6896
0.6956,12646,0.6906
0.6965,12656,0.6914
0.6974,12665,0.6924
0.6983,12678,0.6934
0.6992,12689,0.6944
0.7001,12698,0.6952
0.7011,12706,0.696
0.702,12714,0.6969
0.7029,12726,0.6979
0.7038,12735,0.6988
0.7047,12745,0.6997
0.7056,12755,0.7006
0.7065,12763,0.7015
0.7075,12773,0.7024
0.7084,12784,0.7034
0.7093,12791,0.7043
0.7102,12803,0.7052
0.7111,12814,0.7062
0.712,12825,0.7071
0.7129,12834,0.708
0.7139,12840,0.7089
0.7148,12849,0.7098
0.7157,12858,0.7107
0.7166,12867,0.7116
0.7175,12875,0.7125
0.7184,12885,0.7135
0.7193,12894,0.7144
0.7202,12899,0.7152
0.7212,12910,0.7161
0.7221,12917,0.7171
0.723,12929,0.718
0.7239,12938,0.719
0.7248,12946,0.7199
0.7257,12952,0.7207
0.7266,12959,0.7217
0.7276,12969,0.7226
0.7285,12976,0.7235
0.7294,12984,0.7244
0.7303,12991,0.7253
0.7312,13003,0.7263
0.7321,13011,0.7272
0.733,13016,0.7281
0.734,13023,0.729
0.7349,13031,0.7299
0.7358,13039,0.7308
0.7367,13047,0.7318
0.7376,13055,0.7327
0.7385,13061,0.7335
0.7394,13068,0.7345
0.7404,13076,0.7354
0.7413,13083,0.7363
0.7422,13089,0.7372
0.7431,13099,0.7382
0.744,13107,0.7391
0.7449,13113,0.74
0.7458,13118,0.7409
0.7468,13126,0.7418
0.7477,13133,0.7427
0.7486,13139,0.7436
0.7495,13147,0.7446
0.7504,13152,0.7455
0.7513,13157,0.7463
0.7522,13164,0.7473
0.7532,13169,0.7481
0.7541,13178,0.7491
0.755,13184,0.75
0.7559,13193,0.751
0.7568,13200,0.7519
0.7577,13203,0.7528
0.7586,13211,0.7538
0.7596,13218,0.7547
0.7605,13225,0.7556
0.7614,13229,0.7565
0.7623,13235,0.7573
0.7632,13241,0.7583
0.7641,13245,0.7592
0.765,13254,0.7601
0.7659,13260,0.7611
0.7669,13265,0.762
0.7678,13269,0.7629
0.7687,13275,0.7638
0.7696,13280,0.7646
0.7705,13283,0.7656
0.7714,13290,0.7664
0.7723,13294,0.7674
0.7733,13301,0.7683
0.7742,13306,0.7693
0.7751,13309,0.7701
0.776,13316,0.771
0.7769,13320,0.772
0.7778,13328,0.773
0.7787,13332,0.7739
0.7797,13336,0.7748
0.7806,13341,0.7757
0.7815,13344,0.7765
0.7824,13348,0.7774
0.7833,13351,0.7783
0.7842,13358,0.7793
0.7851,13363,0.7802
0.7861,13365,0.7811
0.787,13370,0.782
0.7879,13373,0.7829
0.7888,13379,0.7838
0.7897,13384,0.7848
0.7906,13388,0.7857
0.7915,13392,0.7867
0.7925,13399,0.7876
0.7934,13403,0.7885
0.7943,13405,0.7894
0.7952,13406,0.7902
0.7961,13412,0.7912
0.797,13418,0.7922
0.7979,13420,0.7931
0.7989,13423,0.794
0.7998,13425,0.7948
0.8007,13428,0.7958
0.8016,13429,0.7966
0.8025,13433,0.7976
0.8034,13436,0.7984
0.8043,13440,0.7994
0.8053,13442,0.8003
0.8062,13447,0.8012
0.8071,13449,0.8021
0.808,13449,0.803
0.8089,13455,0.804
0.8098,13459,0.8049
0.8107,13461,0.8058
0.8116,13463,0.8068
0.8126,13466,0.8077
0.8135,13467,0.8086
0.8144,13467,0.8094
0.8153,13470,0.8103
0.8162,13472,0.8113
0.8171,13474,0.8122
0.818,13478,0.8132
0.819,13478,0.814
0.8199,13480,0.8149
0.8208,13480,0.8159
0.8217,13486,0.8168
0.8226,13488,0.8178
0.8235,13489,0.8186
0.8244,13490,0.8196
0.8254,13493,0.8205
0.8263,13494,0.8213
0.8272,13494,0.8223
0.8281,13496,0.8231
0.829,13497,0.8241
0.8299,13501,0.8251
0.8308,13503,0.826
0.8318,13503,0.8269
0.8327,13503,0.8277
0.8336,13502,0.8286
0.8345,13505,0.8296
0.8354,13506,0.8305
0.8363,13507,0.8314
0.8372,13509,0.8323
0.8382,13508,0.8333
0.8391,13508,0.8341
0.84,13511,0.8351
0.8409,13509,0.836
0.8418,13513,0.837
0.8427,13515,0.8379
0.8436,13516,0.8388
0.8446,13517,0.8398
0.8455,13514,0.8406
0.8464,13513,0.8415
0.8473,13514,0.8424
0.8482,13514,0.8433
0.8491,13513,0.8442
0.85,13513,0.8452
0.851,13514,0.8461
0.8519,13510,0.8469
0.8528,13512,0.8478
0.8537,13509,0.8488
0.8546,13511,0.8498
0.8555,13512,0.8507
0.8564,13510,0.8516
0.8573,13507,0.8525
0.8583,13503,0.8534
0.8592,13504,0.8543
0.8601,13502,0.8552
0.861,13500,0.8561
0.8619,13497,0.8571
0.8628,13498,0.8581
0.8637,13495,0.8589
0.8647,13489,0.8598
0.8656,13487,0.8607
0.8665,13484,0.8616
0.8674,13483,0.8626
0.8683,13480,0.8635
0.8692,13477,0.8644
0.8701,13473,0.8652
0.8711,13468,0.8662
0.872,13467,0.867
0.8729,13463,0.868
0.8738,13461,0.8689
0.8747,13458,0.8699
0.8756,13458,0.8708
0.8765,13454,0.8717
0.8775,13448,0.8726
0.8784,13446,0.8735
0.8793,13444,0.8745
0.8802,13440,0.8754
0.8811,13437,0.8763
0.882,13432,0.8772
0.8829,13429,0.878
0.8839,13424,0.879
0.8848,13420,0.8798
0.8857,13419,0.8808
0.8866,13415,0.8817
0.8875,13414,0.8827
0.8884,13411,0.8836
0.8893,13406,0.8845
0.8903,13403,0.8854
0.8912,13401,0.8864
0.8921,13398,0.8873
0.893,13393,0.8882
0.8939,13389,0.8891
0.8948,13383,0.89
0.8957,13380,0.8908
0.8967,13379,0.8918
0.8976,13375,0.8928
0.8985,13372,0.8937
0.8994,13368,0.8946
0.9003,13364,0.8954
0.9012,13360,0.8964
0.9021,13354,0.8972
0.903,13353,0.8982
0.904,13347,0.8991
0.9049,13346,0.9
0.9058,13341,0.9009
0.9067,13338,0.9018
0.9076,13335,0.9028
0.9085,13330,0.9037
0.9094,13330,0.9047
0.9104,13327,0.9056
0.9113,13322,0.9064
0.9122,13317,0.9073
0.914,13311,0.9092
