Time (min),Force (N),Position (mm)
0.3050,4044.4,0.2999
0.3059,4063.0,0.3008
0.3069,4082.9,0.3018
0.3079,4103.0,0.3028
0.3089,4122.3,0.3038
0.3098,4141.1,0.3047
0.3108,4160.8,0.3057
0.3118,4181.0,0.3067
0.3127,4201.4,0.3077
0.3137,4221.2,0.3087
0.3147,4239.3,0.3096
0.3157,4258.3,0.3106
0.3166,4278.2,0.3115
0.3176,4297.0,0.3125
0.3186,4316.5,0.3135
0.3195,4337.2,0.3145
0.3205,4357.2,0.3154
0.3215,4375.9,0.3164
0.3224,4395.1,0.3173
0.3234,4414.9,0.3184
0.3244,4435.9,0.3194
0.3254,4456.2,0.3204
0.3263,4474.2,0.3213
0.3273,4493.4,0.3222
0.3283,4513.9,0.3233
0.3292,4532.8,0.3242
0.3302,4552.6,0.3251
0.3312,4571.7,0.3261
0.3322,4593.4,0.3272
0.3331,4612.7,0.3281
0.3341,4631.1,0.3291
0.3351,4650.3,0.3300
0.3360,4669.3,0.3310
0.3370,4689.6,0.3320
0.3380,4709.4,0.3329
0.3390,4728.6,0.3339
0.3399,4747.0,0.3349
0.3409,4767.3,0.3358
0.3419,4786.2,0.3368
0.3428,4805.5,0.3377
0.3438,4825.6,0.3388
0.3448,4846.7,0.3398
0.3458,4865.8,0.3407
0.3467,4884.8,0.3417
0.3477,4904.0,0.3426
0.3487,4923.4,0.3436
0.3496,4943.3,0.3446
0.3506,4963.1,0.3455
0.3516,4982.1,0.3465
0.3526,5000.0,0.3474
0.3535,5020.2,0.3484
0.3545,5039.2,0.3494
0.3555,5059.3,0.3503
0.3564,5078.7,0.3514
0.3574,5099.6,0.3524
0.3584,5118.6,0.3533
0.3594,5137.9,0.3543
0.3603,5157.3,0.3552
0.3613,5177.9,0.3562
0.3623,5197.3,0.3572
0.3632,5216.6,0.3581
0.3642,5236.3,0.3592
0.3652,5255.0,0.3601
0.3662,5275.7,0.3611
0.3671,5294.7,0.3621
0.3681,5314.5,0.3630
0.3691,5333.9,0.3640
0.3700,5353.0,0.3650
0.3710,5371.9,0.3659
0.3720,5391.8,0.3669
0.3730,5410.5,0.3678
0.3739,5432.2,0.3689
0.3749,5451.2,0.3698
0.3759,5470.2,0.3707
0.3768,5490.7,0.3717
0.3778,5510.3,0.3728
0.3788,5531.9,0.3738
0.3797,5551.1,0.3747
0.3807,5570.9,0.3757
0.3817,5590.6,0.3767
0.3827,5609.3,0.3776
0.3836,5627.8,0.3785
0.3846,5647.8,0.3795
0.3856,5667.3,0.3805
0.3865,5687.4,0.3814
0.3875,5705.6,0.3824
0.3885,5725.6,0.3834
0.3895,5746.2,0.3844
0.3904,5766.5,0.3854
0.3914,5785.9,0.3863
0.3924,5805.4,0.3873
0.3933,5826.3,0.3883
0.3943,5846.1,0.3893
0.3953,5864.8,0.3903
0.3963,5882.6,0.3912
0.3972,5903.9,0.3922
0.3982,5924.2,0.3932
0.3992,5943.7,0.3941
0.4001,5963.1,0.3951
0.4011,5982.2,0.3961
0.4021,6001.0,0.3970
0.4031,6021.0,0.3980
0.4040,6040.2,0.3989
0.4050,6060.0,0.3999
0.4060,6078.8,0.4009
0.4069,6099.5,0.4019
0.4079,6119.2,0.4029
0.4089,6137.8,0.4038
0.4099,6159.5,0.4048
0.4108,6178.7,0.4058
0.4118,6198.5,0.4068
0.4128,6219.2,0.4078
0.4137,6238.8,0.4087
0.4147,6257.9,0.4097
0.4157,6277.3,0.4107
0.4167,6296.6,0.4116
0.4176,6315.8,0.4126
0.4186,6336.9,0.4136
0.4196,6356.5,0.4145
0.4205,6375.5,0.4155
0.4215,6395.0,0.4165
0.4225,6417.0,0.4175
0.4235,6436.2,0.4184
0.4244,6455.0,0.4193
0.4254,6475.3,0.4204
0.4264,6496.9,0.4214
0.4273,6515.4,0.4223
0.4283,6534.9,0.4233
0.4293,6552.9,0.4242
0.4303,6573.8,0.4252
0.4312,6594.5,0.4263
0.4322,6615.5,0.4273
0.4332,6634.5,0.4282
0.4341,6651.9,0.4291
0.4351,6672.0,0.4301
0.4361,6690.9,0.4310
0.4370,6709.8,0.4320
0.4380,6729.5,0.4329
0.4390,6749.7,0.4340
0.4400,6769.7,0.4349
0.4409,6790.6,0.4359
0.4419,6809.1,0.4369
0.4429,6829.8,0.4379
0.4438,6849.6,0.4389
0.4448,6870.9,0.4398
0.4458,6890.1,0.4408
0.4468,6907.6,0.4417
0.4477,6927.5,0.4427
0.4487,6946.4,0.4436
0.4497,6965.2,0.4446
0.4506,6985.8,0.4456
0.4516,7006.7,0.4466
0.4526,7024.8,0.4475
0.4536,7045.6,0.4485
0.4545,7063.7,0.4494
0.4555,7086.1,0.4505
0.4565,7107.2,0.4515
0.4574,7126.4,0.4524
0.4584,7145.8,0.4534
0.4594,7164.6,0.4544
0.4604,7184.6,0.4553
0.4613,7204.2,0.4563
0.4623,7222.6,0.4572
0.4633,7244.4,0.4583
0.4642,7266.0,0.4593
0.4652,7283.8,0.4602
0.4662,7303.1,0.4612
0.4672,7321.9,0.4621
0.4681,7342.0,0.4631
0.4691,7362.4,0.4641
0.4701,7381.7,0.4651
0.4710,7400.6,0.4660
0.4720,7421.2,0.4670
0.4730,7439.3,0.4679
0.4740,7459.8,0.4689
0.4749,7478.5,0.4699
0.4759,7500.7,0.4709
0.4769,7520.3,0.4719
0.4778,7537.8,0.4728
0.4788,7557.6,0.4738
0.4798,7576.7,0.4747
0.4808,7596.1,0.4757
0.4817,7616.2,0.4767
0.4827,7635.4,0.4777
0.4837,7653.8,0.4786
0.4846,7673.9,0.4796
0.4856,7691.7,0.4806
0.4866,7713.6,0.4815
0.4876,7732.2,0.4825
0.4885,7753.9,0.4835
0.4895,7773.7,0.4845
0.4905,7791.3,0.4855
0.4914,7812.0,0.4865
0.4924,7831.7,0.4874
0.4934,7850.6,0.4884
0.4943,7869.7,0.4893
0.4953,7887.9,0.4903
0.4963,7907.7,0.4912
0.4973,7928.3,0.4922
0.4982,7947.6,0.4932
0.4992,7967.3,0.4942
0.5002,7986.4,0.4952
0.5011,8004.8,0.4961
0.5021,8023.8,0.4970
0.5031,8042.0,0.4980
0.5041,8061.4,0.4989
0.5050,8082.3,0.5000
0.5060,8101.4,0.5009
0.5070,8121.5,0.5019
0.5079,8140.7,0.5029
0.5089,8159.9,0.5039
0.5099,8182.2,0.5049
0.5109,8201.4,0.5059
0.5118,8220.6,0.5068
0.5128,8239.8,0.5078
0.5138,8258.9,0.5088
0.5147,8277.7,0.5097
0.5157,8296.4,0.5107
0.5167,8316.3,0.5117
0.5177,8336.0,0.5126
0.5186,8352.8,0.5136
0.5196,8373.4,0.5145
0.5206,8392.4,0.5156
0.5215,8412.0,0.5166
0.5225,8431.8,0.5175
0.5235,8449.6,0.5185
0.5245,8470.3,0.5195
0.5254,8490.0,0.5205
0.5264,8507.3,0.5214
0.5274,8524.5,0.5223
0.5283,8544.8,0.5234
0.5293,8565.4,0.5244
0.5303,8584.9,0.5253
0.5313,8602.6,0.5263
0.5322,8621.3,0.5272
0.5332,8639.9,0.5282
0.5342,8657.7,0.5292
0.5351,8677.7,0.5301
0.5361,8696.8,0.5311
0.5371,8716.1,0.5321
0.5381,8737.1,0.5331
0.5390,8756.3,0.5341
0.5400,8774.2,0.5351
0.5410,8795.7,0.5361
0.5419,8814.6,0.5370
0.5429,8832.9,0.5380
0.5439,8852.5,0.5390
0.5449,8870.7,0.5399
0.5458,8888.4,0.5409
0.5468,8905.4,0.5418
0.5478,8924.5,0.5427
0.5487,8942.2,0.5437
0.5497,8961.6,0.5447
0.5507,8981.1,0.5457
0.5516,8998.7,0.5466
0.5526,9016.3,0.5476
0.5536,9037.3,0.5486
0.5546,9055.9,0.5496
0.5555,9074.1,0.5505
0.5565,9092.1,0.5515
0.5575,9112.8,0.5525
0.5584,9131.4,0.5534
0.5594,9148.9,0.5544
0.5604,9165.7,0.5553
0.5614,9185.0,0.5564
0.5623,9205.2,0.5574
0.5633,9225.4,0.5584
0.5643,9242.9,0.5593
0.5652,9259.4,0.5602
0.5662,9278.7,0.5612
0.5672,9296.4,0.5622
0.5682,9315.1,0.5631
0.5691,9333.3,0.5641
0.5701,9352.1,0.5651
0.5711,9370.5,0.5661
0.5720,9390.0,0.5671
0.5730,9406.9,0.5681
0.5740,9427.0,0.5690
0.5750,9446.6,0.5701
0.5759,9466.0,0.5710
0.5769,9483.1,0.5719
0.5779,9499.0,0.5729
0.5788,9517.8,0.5738
0.5798,9535.4,0.5748
0.5808,9553.5,0.5758
0.5818,9571.9,0.5768
0.5827,9591.0,0.5778
0.5837,9607.4,0.5787
0.5847,9627.0,0.5796
0.5856,9643.3,0.5806
0.5866,9663.5,0.5817
0.5876,9683.3,0.5827
0.5886,9700.1,0.5836
0.5895,9717.6,0.5845
0.5905,9734.6,0.5855
0.5915,9753.5,0.5865
0.5924,9771.3,0.5875
0.5934,9788.1,0.5884
0.5944,9808.0,0.5895
0.5954,9828.0,0.5905
0.5963,9843.4,0.5914
0.5973,9860.8,0.5923
0.5983,9877.3,0.5933
0.5992,9895.4,0.5943
0.6002,9914.1,0.5953
0.6012,9932.2,0.5962
0.6022,9948.6,0.5971
0.6031,9966.5,0.5982
0.6041,9982.6,0.5991
0.6051,10001,0.6001
0.6060,10017,0.6011
0.6070,10038,0.6021
0.6080,10056,0.6031
0.6089,10072,0.6040
0.6099,10089,0.6050
0.6109,10107,0.6059
0.6119,10124,0.6069
0.6128,10143,0.6079
0.6138,10160,0.6089
0.6148,10175,0.6098
0.6157,10192,0.6108
0.6167,10208,0.6117
0.6177,10228,0.6127
0.6187,10244,0.6137
0.6196,10264,0.6147
0.6206,10282,0.6156
0.6216,10297,0.6166
0.6225,10315,0.6176
0.6235,10333,0.6186
0.6245,10350,0.6196
0.6255,10366,0.6205
0.6264,10383,0.6215
0.6274,10399,0.6224
0.6284,10418,0.6234
0.6293,10435,0.6244
0.6303,10452,0.6254
0.6313,10468,0.6264
0.6323,10484,0.6273
0.6332,10501,0.6282
0.6342,10518,0.6293
0.6352,10534,0.6302
0.6361,10552,0.6312
0.6371,10568,0.6322
0.6381,10585,0.6331
0.6391,10602,0.6341
0.6400,10618,0.6351
0.6410,10637,0.6361
0.6420,10653,0.6371
0.6429,10669,0.6380
0.6439,10685,0.6390
0.6449,10700,0.6399
0.6459,10716,0.6408
0.6468,10732,0.6418
0.6478,10748,0.6428
0.6488,10765,0.6438
0.6497,10779,0.6447
0.6507,10797,0.6457
0.6517,10814,0.6467
0.6527,10831,0.6477
0.6536,10848,0.6487
0.6546,10863,0.6497
0.6556,10882,0.6507
0.6565,10898,0.6517
0.6575,10914,0.6526
0.6585,10927,0.6535
0.6595,10945,0.6546
0.6604,10962,0.6555
0.6614,10978,0.6565
0.6624,10993,0.6575
0.6633,11009,0.6584
0.6643,11024,0.6593
0.6653,11040,0.6604
0.6662,11056,0.6613
0.6672,11071,0.6623
0.6682,11087,0.6633
0.6692,11104,0.6643
0.6701,11119,0.6652
0.6711,11132,0.6662
0.6721,11151,0.6672
0.6730,11166,0.6681
0.6740,11181,0.6691
0.6750,11197,0.6701
0.6760,11212,0.6711
0.6769,11226,0.6720
0.6779,11241,0.6730
0.6789,11256,0.6739
0.6798,11271,0.6749
0.6808,11287,0.6759
0.6818,11302,0.6768
0.6828,11317,0.6778
0.6837,11331,0.6788
0.6847,11349,0.6798
0.6857,11364,0.6808
0.6866,11378,0.6817
0.6876,11393,0.6828
0.6886,11409,0.6837
0.6896,11423,0.6846
0.6905,11437,0.6856
0.6915,11450,0.6865
0.6925,11467,0.6876
0.6934,11482,0.6886
0.6944,11498,0.6895
0.6954,11511,0.6905
0.6964,11523,0.6914
0.6973,11539,0.6924
0.6983,11553,0.6934
0.6993,11567,0.6943
0.7002,11582,0.6953
0.7012,11596,0.6963
0.7022,11611,0.6973
0.7032,11626,0.6982
0.7041,11640,0.6992
0.7051,11656,0.7003
0.7061,11672,0.7013
0.7070,11686,0.7022
0.7080,11699,0.7031
0.7090,11712,0.7041
0.7100,11726,0.7051
0.7109,11740,0.7060
0.7119,11754,0.7070
0.7129,11769,0.7080
0.7138,11783,0.7090
0.7148,11795,0.7100
0.7158,11808,0.7109
0.7167,11822,0.7119
0.7177,11839,0.7129
0.7187,11854,0.7139
0.7197,11864,0.7148
0.7206,11877,0.7158
0.7216,11891,0.7168
0.7226,11904,0.7177
0.7235,11918,0.7187
0.7245,11930,0.7197
0.7255,11947,0.7207
0.7265,11960,0.7216
0.7274,11971,0.7226
0.7284,11983,0.7235
0.7294,11996,0.7245
0.7303,12010,0.7255
0.7313,12024,0.7265
0.7323,12037,0.7275
0.7333,12048,0.7284
0.7342,12062,0.7294
0.7352,12074,0.7303
0.7362,12087,0.7312
0.7371,12100,0.7323
0.7381,12116,0.7333
0.7391,12127,0.7342
0.7401,12137,0.7352
0.7410,12150,0.7362
0.7420,12162,0.7371
0.7430,12175,0.7381
0.7439,12188,0.7391
0.7449,12199,0.7400
0.7459,12209,0.7409
0.7469,12221,0.7419
0.7478,12233,0.7429
0.7488,12247,0.7439
0.7498,12260,0.7449
0.7507,12274,0.7459
0.7517,12283,0.7468
0.7527,12296,0.7478
0.7537,12308,0.7488
0.7546,12320,0.7498
0.7556,12332,0.7507
0.7566,12343,0.7517
0.7575,12354,0.7527
0.7585,12365,0.7537
0.7595,12378,0.7547
0.7605,12389,0.7556
0.7614,12400,0.7566
0.7624,12411,0.7575
0.7634,12421,0.7585
0.7643,12430,0.7594
0.7653,12443,0.7604
0.7663,12452,0.7614
0.7673,12465,0.7624
0.7682,12475,0.7633
0.7692,12485,0.7643
0.7702,12497,0.7652
0.7711,12506,0.7663
0.7721,12519,0.7673
0.7731,12529,0.7683
0.7740,12538,0.7692
0.7750,12549,0.7702
0.7760,12558,0.7711
0.7770,12566,0.7720
0.7779,12577,0.7731
0.7789,12587,0.7740
0.7799,12597,0.7749
0.7808,12606,0.7760
0.7818,12615,0.7769
0.7828,12626,0.7779
0.7838,12637,0.7789
0.7847,12645,0.7799
0.7857,12656,0.7809
0.7867,12667,0.7819
0.7876,12676,0.7828
0.7886,12683,0.7837
0.7896,12689,0.7847
0.7906,12702,0.7857
0.7915,12711,0.7867
0.7925,12719,0.7876
0.7935,12727,0.7886
0.7944,12734,0.7895
0.7954,12741,0.7904
0.7964,12750,0.7915
0.7974,12758,0.7924
0.7983,12767,0.7934
0.7993,12775,0.7944
0.8003,12784,0.7953
0.8012,12792,0.7963
0.8022,12800,0.7973
0.8032,12810,0.7983
0.8042,12818,0.7993
0.8051,12826,0.8003
0.8061,12835,0.8013
0.8071,12841,0.8022
0.8080,12847,0.8031
0.8090,12855,0.8041
0.8100,12862,0.8051
0.8110,12871,0.8061
0.8119,12878,0.8071
0.8129,12883,0.8080
0.8139,12890,0.8089
0.8148,12897,0.8100
0.8158,12906,0.8110
0.8168,12912,0.8119
0.8178,12916,0.8129
0.8187,12925,0.8139
0.8197,12933,0.8149
0.8207,12936,0.8158
0.8216,12943,0.8167
0.8226,12947,0.8177
0.8236,12956,0.8187
0.8246,12963,0.8198
0.8255,12969,0.8207
0.8265,12972,0.8216
0.8275,12977,0.8226
0.8284,12983,0.8235
0.8294,12989,0.8245
0.8304,12994,0.8255
0.8313,13000,0.8264
0.8323,13006,0.8274
0.8333,13010,0.8284
0.8343,13015,0.8293
0.8352,13021,0.8304
0.8362,13028,0.8314
0.8372,13034,0.8324
0.8381,13038,0.8334
0.8391,13040,0.8342
0.8401,13045,0.8353
0.8411,13050,0.8362
0.8420,13053,0.8372
0.8430,13058,0.8381
0.8440,13062,0.8391
0.8449,13067,0.8400
0.8459,13070,0.8411
0.8469,13072,0.8420
0.8479,13078,0.8431
0.8488,13085,0.8441
0.8498,13089,0.8450
0.8508,13090,0.8460
0.8517,13092,0.8469
0.8527,13097,0.8479
0.8537,13100,0.8489
0.8547,13103,0.8498
0.8556,13107,0.8508
0.8566,13114,0.8519
0.8576,13115,0.8527
0.8585,13116,0.8537
0.8595,13118,0.8546
0.8605,13121,0.8556
0.8615,13125,0.8566
0.8624,13129,0.8576
0.8634,13131,0.8585
0.8644,13132,0.8596
0.8653,13135,0.8605
0.8663,13138,0.8615
0.8673,13139,0.8624
0.8683,13145,0.8635
0.8692,13149,0.8645
0.8702,13149,0.8654
0.8712,13152,0.8663
0.8721,13153,0.8673
0.8731,13157,0.8683
0.8741,13159,0.8693
0.8751,13161,0.8702
0.8760,13162,0.8711
0.8770,13162,0.8722
0.8780,13163,0.8731
0.8789,13167,0.8741
0.8799,13168,0.8751
0.8809,13172,0.8761
0.8819,13174,0.8771
0.8828,13171,0.8780
0.8838,13174,0.8790
0.8848,13174,0.8800
0.8857,13174,0.8809
0.8867,13173,0.8819
0.8877,13172,0.8828
0.8886,13173,0.8838
0.8896,13173,0.8848
0.8906,13173,0.8858
0.8916,13172,0.8868
0.8925,13170,0.8877
0.8935,13169,0.8887
0.8945,13168,0.8896
0.8954,13164,0.8906
0.8964,13165,0.8915
0.8974,13164,0.8926
0.8984,13165,0.8936
0.8993,13163,0.8945
0.9003,13161,0.8955
0.9013,13160,0.8965
0.9022,13161,0.8975
0.9032,13161,0.8985
0.9042,13159,0.8995
0.9052,13156,0.9004
0.9061,13155,0.9014
0.9071,13152,0.9023
0.9081,13148,0.9032
0.9090,13148,0.9043
0.9100,13146,0.9052
0.9110,13143,0.9062
0.9120,13142,0.9071
0.9129,13140,0.9081
0.9139,13138,0.9091
0.9149,13138,0.9101
0.9158,13133,0.9111
0.9168,13133,0.9121
0.9178,13132,0.9131
0.9188,13128,0.9140
0.9197,13122,0.9149
0.9207,13118,0.9159
0.9217,13119,0.9169
0.9226,13115,0.9179
0.9236,13111,0.9189
0.9246,13107,0.9198
0.9256,13102,0.9208
0.9265,13096,0.9217
0.9275,13094,0.9227
0.9285,13089,0.9237
0.9294,13087,0.9246
0.9304,13083,0.9257
0.9314,13079,0.9266
0.9324,13074,0.9275
0.9333,13071,0.9286
0.9343,13069,0.9296
0.9353,13063,0.9305
0.9362,13060,0.9315
0.9372,13056,0.9325
0.9382,13051,0.9334
0.9392,13044,0.9343
0.9401,13040,0.9353
0.9411,13034,0.9363
0.9421,13031,0.9373
0.9430,13027,0.9383
0.9440,13020,0.9392
0.9450,13015,0.9401
0.9459,13010,0.9412
0.9469,13008,0.9422
0.9479,13003,0.9431
0.9489,12996,0.9441
0.9498,12992,0.9450
0.9508,12989,0.9460
0.9518,12982,0.9470
0.9527,12978,0.9479
0.9537,12974,0.9490
0.9547,12972,0.9500
0.9557,12969,0.9510
0.9566,12963,0.9519
