Time (min),Force (N),Position (mm)
0.1976,1639.9,0.1923
0.1988,1663.9,0.1936
0.2001,1687.4,0.1948
0.2014,1712.3,0.1961
0.2026,1736.0,0.1974
0.2039,1760.4,0.1986
0.2052,1786.3,0.2000
0.2064,1812.0,0.2013
0.2077,1835.6,0.2025
0.2090,1860.4,0.2038
0.2102,1886.1,0.2050
0.2115,1910.6,0.2063
0.2128,1935.0,0.2075
0.2140,1961.7,0.2089
0.2153,1986.1,0.2101
0.2166,2011.5,0.2113
0.2178,2036.8,0.2126
0.2191,2062.4,0.2139
0.2204,2087.8,0.2151
0.2216,2113.1,0.2164
0.2229,2138.9,0.2176
0.2242,2164.4,0.2189
0.2254,2190.2,0.2202
0.2267,2217.2,0.2215
0.2280,2242.7,0.2227
0.2292,2268.9,0.2240
0.2305,2294.9,0.2253
0.2318,2321.0,0.2265
0.2330,2346.8,0.2277
0.2343,2372.0,0.2290
0.2356,2397.4,0.2303
0.2368,2424.6,0.2315
0.2381,2451.7,0.2328
0.2394,2478.6,0.2341
0.2406,2504.7,0.2354
0.2419,2532.2,0.2366
0.2432,2559.1,0.2379
0.2444,2585.3,0.2391
0.2457,2611.7,0.2404
0.2470,2639.1,0.2417
0.2482,2667.0,0.2430
0.2495,2693.8,0.2443
0.2508,2720.7,0.2455
0.2520,2747.6,0.2467
0.2533,2774.7,0.2481
0.2546,2801.2,0.2493
0.2558,2829.1,0.2506
0.2571,2855.9,0.2518
0.2584,2883.6,0.2531
0.2596,2912.3,0.2545
0.2609,2939.9,0.2557
0.2622,2966.8,0.2570
0.2634,2993.7,0.2582
0.2647,3020.0,0.2594
0.2660,3046.5,0.2607
0.2672,3074.4,0.2620
0.2685,3101.0,0.2632
0.2698,3129.3,0.2645
0.2710,3157.8,0.2658
0.2723,3187.1,0.2671
0.2736,3214.0,0.2684
0.2748,3243.4,0.2697
0.2761,3271.1,0.2710
0.2774,3297.5,0.2722
0.2786,3326.4,0.2735
0.2799,3354.5,0.2748
0.2812,3381.9,0.2760
0.2824,3409.7,0.2773
0.2837,3436.7,0.2785
0.2850,3465.1,0.2798
0.2862,3491.9,0.2810
0.2875,3519.4,0.2823
0.2888,3548.5,0.2835
0.2900,3575.8,0.2848
0.2913,3605.8,0.2861
0.2926,3633.7,0.2874
0.2938,3662.6,0.2887
0.2951,3691.4,0.2899
0.2964,3718.8,0.2911
0.2976,3746.6,0.2924
0.2989,3774.7,0.2937
0.3002,3803.9,0.2950
0.3014,3831.7,0.2962
0.3027,3859.8,0.2975
0.3040,3889.9,0.2988
0.3052,3918.1,0.3000
0.3065,3945.4,0.3013
0.3078,3974.6,0.3026
0.3090,4001.5,0.3038
0.3103,4030.3,0.3050
0.3116,4058.2,0.3063
0.3128,4088.2,0.3076
0.3141,4116.4,0.3089
0.3154,4143.3,0.3101
0.3166,4172.8,0.3113
0.3179,4201.4,0.3126
0.3192,4229.8,0.3139
0.3204,4258.8,0.3152
0.3217,4288.0,0.3164
0.3230,4317.9,0.3177
0.3242,4347.7,0.3190
0.3255,4378.2,0.3204
0.3268,4408.9,0.3217
0.3280,4436.1,0.3229
0.3293,4464.7,0.3241
0.3306,4493.7,0.3254
0.3318,4522.3,0.3267
0.3331,4552.4,0.3280
0.3344,4580.4,0.3292
0.3356,4609.1,0.3304
0.3369,4639.5,0.3318
0.3382,4670.1,0.3331
0.3394,4697.6,0.3343
0.3407,4726.3,0.3355
0.3420,4756.2,0.3368
0.3432,4785.3,0.3380
0.3445,4815.2,0.3394
0.3458,4846.8,0.3407
0.3470,4874.1,0.3419
0.3483,4903.2,0.3431
0.3496,4932.2,0.3444
0.3508,4962.0,0.3457
0.3521,4990.9,0.3469
0.3534,5019.6,0.3482
0.3546,5049.4,0.3495
0.3559,5079.1,0.3507
0.3572,5108.8,0.3520
0.3584,5140.1,0.3533
0.3597,5167.6,0.3546
0.3610,5197.1,0.3558
0.3622,5226.6,0.3571
0.3635,5256.5,0.3583
0.3648,5285.4,0.3596
0.3660,5313.3,0.3608
0.3673,5341.9,0.3621
0.3686,5373.2,0.3633
0.3698,5403.6,0.3647
0.3711,5434.3,0.3659
0.3724,5462.5,0.3672
0.3736,5492.9,0.3685
0.3749,5522.2,0.3697
0.3762,5551.0,0.3710
0.3774,5580.2,0.3722
0.3787,5610.7,0.3736
0.3800,5641.6,0.3748
0.3812,5671.4,0.3761
0.3825,5700.0,0.3773
0.3838,5729.4,0.3786
0.3850,5759.0,0.3799
0.3863,5788.3,0.3811
0.3876,5819.5,0.3824
0.3888,5849.0,0.3836
0.3901,5879.3,0.3849
0.3913,5909.4,0.3862
0.3926,5940.7,0.3875
0.3939,5970.2,0.3888
0.3951,5999.7,0.3900
0.3964,6029.3,0.3912
0.3977,6058.1,0.3926
0.3989,6088.9,0.3938
0.4002,6117.6,0.3950
0.4015,6147.6,0.3963
0.4027,6178.2,0.3976
0.4040,6208.9,0.3989
0.4053,6237.9,0.4001
0.4065,6269.7,0.4015
0.4078,6299.2,0.4027
0.4091,6327.4,0.4039
0.4103,6357.9,0.4053
0.4116,6389.6,0.4065
0.4129,6417.9,0.4078
0.4141,6446.8,0.4090
0.4154,6475.8,0.4102
0.4167,6505.4,0.4115
0.4179,6534.3,0.4127
0.4192,6564.1,0.4140
0.4205,6595.7,0.4153
0.4217,6625.5,0.4166
0.4230,6656.9,0.4179
0.4243,6687.6,0.4192
0.4255,6717.4,0.4205
0.4268,6747.3,0.4217
0.4281,6776.9,0.4229
0.4293,6805.9,0.4242
0.4306,6835.6,0.4255
0.4319,6866.1,0.4268
0.4331,6895.1,0.4280
0.4344,6923.9,0.4292
0.4357,6956.7,0.4306
0.4369,6987.1,0.4318
0.4382,7015.1,0.4331
0.4395,7047.4,0.4344
0.4407,7076.5,0.4356
0.4420,7107.0,0.4368
0.4433,7135.8,0.4381
0.4445,7167.7,0.4395
0.4458,7197.9,0.4407
0.4471,7225.9,0.4419
0.4483,7255.8,0.4432
0.4496,7285.5,0.4445
0.4509,7314.8,0.4457
0.4521,7344.8,0.4470
0.4534,7373.9,0.4483
0.4547,7404.3,0.4495
0.4559,7435.2,0.4508
0.4572,7467.0,0.4521
0.4585,7497.5,0.4534
0.4597,7524.4,0.4546
0.4610,7554.6,0.4559
0.4623,7584.6,0.4571
0.4635,7613.4,0.4584
0.4648,7644.1,0.4597
0.4661,7672.8,0.4609
0.4673,7703.5,0.4622
0.4686,7735.0,0.4635
0.4699,7767.1,0.4649
0.4711,7795.9,0.4661
0.4724,7825.1,0.4674
0.4737,7855.2,0.4686
0.4749,7884.6,0.4699
0.4762,7914.3,0.4712
0.4775,7945.8,0.4725
0.4787,7973.3,0.4737
0.4800,8002.0,0.4749
0.4813,8032.2,0.4762
0.4825,8062.0,0.4774
0.4838,8089.9,0.4787
0.4851,8117.9,0.4799
0.4863,8148.1,0.4812
0.4876,8178.5,0.4824
0.4889,8208.1,0.4837
0.4901,8240.0,0.4850
0.4914,8268.9,0.4863
0.4927,8299.1,0.4876
0.4939,8329.6,0.4888
0.4952,8359.2,0.4901
0.4965,8388.9,0.4914
0.4977,8416.8,0.4926
0.4990,8445.3,0.4939
0.5003,8476.7,0.4951
0.5015,8507.1,0.4965
0.5028,8537.7,0.4977
0.5041,8565.9,0.4990
0.5053,8595.0,0.5002
0.5066,8624.5,0.5015
0.5079,8652.9,0.5027
0.5091,8681.7,0.5040
0.5104,8710.8,0.5053
0.5117,8741.2,0.5065
0.5129,8770.6,0.5078
0.5142,8799.0,0.5090
0.5155,8827.0,0.5102
0.5167,8853.7,0.5114
0.5180,8882.7,0.5127
0.5193,8914.1,0.5140
0.5205,8943.9,0.5152
0.5218,8974.8,0.5166
0.5231,9006.0,0.5179
0.5243,9037.6,0.5192
0.5256,9066.6,0.5205
0.5269,9095.7,0.5218
0.5281,9124.0,0.5230
0.5294,9151.7,0.5243
0.5307,9182.4,0.5256
0.5319,9209.1,0.5267
0.5332,9238.9,0.5280
0.5345,9269.9,0.5293
0.5357,9300.0,0.5307
0.5370,9326.8,0.5319
0.5383,9357.7,0.5332
0.5395,9386.9,0.5345
0.5408,9413.8,0.5356
0.5421,9443.5,0.5370
0.5433,9474.4,0.5383
0.5446,9501.7,0.5395
0.5459,9530.3,0.5408
0.5471,9557.0,0.5420
0.5484,9585.9,0.5433
0.5497,9613.9,0.5446
0.5509,9642.3,0.5458
0.5522,9672.3,0.5471
0.5535,9700.4,0.5484
0.5547,9731.9,0.5497
0.5560,9761.1,0.5510
0.5573,9789.7,0.5523
0.5585,9817.3,0.5535
0.5598,9844.1,0.5547
0.5611,9871.7,0.5560
0.5623,9899.8,0.5572
0.5636,9929.3,0.5585
0.5649,9955.7,0.5598
0.5661,9983.0,0.5610
0.5674,10014,0.5623
0.5687,10042,0.5636
0.5699,10068,0.5648
0.5712,10099,0.5662
0.5725,10125,0.5674
0.5737,10153,0.5686
0.5750,10182,0.5699
0.5763,10212,0.5713
0.5775,10240,0.5725
0.5788,10264,0.5737
0.5801,10293,0.5749
0.5813,10321,0.5762
0.5826,10348,0.5775
0.5839,10376,0.5788
0.5851,10403,0.5800
0.5864,10431,0.5813
0.5876,10460,0.5826
0.5889,10489,0.5839
0.5902,10517,0.5852
0.5914,10542,0.5864
0.5927,10570,0.5876
0.5940,10598,0.5889
0.5952,10626,0.5902
0.5965,10654,0.5915
0.5978,10680,0.5927
0.5990,10706,0.5940
0.6003,10736,0.5953
0.6016,10766,0.5966
0.6028,10791,0.5978
0.6041,10817,0.5991
0.6054,10846,0.6004
0.6066,10872,0.6016
0.6079,10902,0.6030
0.6092,10929,0.6042
0.6104,10953,0.6054
0.6117,10979,0.6067
0.6130,11007,0.6080
0.6142,11034,0.6092
0.6155,11059,0.6104
0.6168,11086,0.6118
0.6180,11112,0.6130
0.6193,11137,0.6142
0.6206,11166,0.6156
0.6218,11194,0.6168
0.6231,11218,0.6181
0.6244,11245,0.6193
0.6256,11271,0.6206
0.6269,11298,0.6219
0.6282,11322,0.6231
0.6294,11347,0.6243
0.6307,11372,0.6256
0.6320,11399,0.6269
0.6332,11429,0.6282
0.6345,11454,0.6294
0.6358,11481,0.6308
0.6370,11507,0.6321
0.6383,11533,0.6333
0.6396,11558,0.6345
0.6408,11583,0.6358
0.6421,11611,0.6371
0.6434,11636,0.6384
0.6446,11662,0.6397
0.6459,11687,0.6409
0.6472,11710,0.6421
0.6484,11737,0.6434
0.6497,11763,0.6447
0.6510,11788,0.6459
0.6522,11811,0.6472
0.6535,11837,0.6485
0.6548,11867,0.6498
0.6560,11892,0.6511
0.6573,11916,0.6523
0.6586,11940,0.6535
0.6598,11963,0.6548
0.6611,11990,0.6561
0.6624,12015,0.6573
0.6636,12038,0.6586
0.6649,12063,0.6599
0.6662,12089,0.6612
0.6674,12115,0.6624
0.6687,12141,0.6638
0.6700,12167,0.6650
0.6712,12191,0.6663
0.6725,12212,0.6675
0.6738,12241,0.6689
0.6750,12265,0.6701
0.6763,12288,0.6713
0.6776,12312,0.6726
0.6788,12334,0.6738
0.6801,12359,0.6750
0.6814,12383,0.6763
0.6826,12408,0.6776
0.6839,12433,0.6789
0.6852,12457,0.6802
0.6864,12483,0.6815
0.6877,12507,0.6827
0.6890,12532,0.6840
0.6902,12555,0.6852
0.6915,12577,0.6865
0.6928,12601,0.6878
0.6940,12625,0.6890
0.6953,12650,0.6903
0.6966,12671,0.6915
0.6978,12696,0.6929
0.6991,12722,0.6942
0.7004,12743,0.6954
0.7016,12768,0.6967
0.7029,12791,0.6979
0.7042,12813,0.6992
0.7054,12835,0.7005
0.7067,12861,0.7018
0.7080,12885,0.7030
0.7092,12905,0.7042
0.7105,12928,0.7055
0.7118,12951,0.7068
0.7130,12974,0.7081
0.7143,12995,0.7093
0.7156,13017,0.7106
0.7168,13042,0.7118
0.7181,13065,0.7132
0.7194,13089,0.7145
0.7206,13112,0.7157
0.7219,13131,0.7169
0.7232,13152,0.7181
0.7244,13175,0.7194
0.7257,13197,0.7207
0.7270,13221,0.7220
0.7282,13240,0.7232
0.7295,13263,0.7244
0.7308,13287,0.7258
0.7320,13311,0.7271
0.7333,13331,0.7284
0.7346,13351,0.7296
0.7358,13375,0.7309
0.7371,13397,0.7321
0.7384,13419,0.7335
0.7396,13443,0.7348
0.7409,13462,0.7360
0.7422,13483,0.7372
0.7434,13505,0.7385
0.7447,13526,0.7398
0.7460,13546,0.7410
0.7472,13566,0.7423
0.7485,13587,0.7435
0.7498,13608,0.7447
0.7510,13630,0.7461
0.7523,13653,0.7474
0.7536,13671,0.7486
0.7548,13692,0.7499
0.7561,13713,0.7512
0.7574,13734,0.7524
0.7586,13753,0.7536
0.7599,13772,0.7549
0.7612,13792,0.7562
0.7624,13814,0.7574
0.7637,13837,0.7588
0.7650,13849,0.7600
0.7662,13867,0.7613
0.7675,13887,0.7626
0.7688,13905,0.7638
0.7700,13922,0.7650
0.7713,13941,0.7663
0.7726,13961,0.7676
0.7738,13980,0.7689
0.7751,13998,0.7701
0.7764,14016,0.7714
0.7776,14032,0.7726
0.7789,14052,0.7738
0.7801,14071,0.7752
0.7814,14089,0.7764
0.7827,14106,0.7777
0.7839,14125,0.7789
0.7852,14148,0.7803
0.7865,14167,0.7816
0.7877,14184,0.7828
0.7890,14202,0.7841
0.7903,14217,0.7853
0.7915,14238,0.7866
0.7928,14257,0.7878
0.7941,14273,0.7891
0.7953,14291,0.7904
0.7966,14310,0.7917
0.7979,14329,0.7929
0.7991,14348,0.7943
0.8004,14368,0.7955
0.8017,14383,0.7967
0.8029,14398,0.7980
0.8042,14421,0.7993
0.8055,14438,0.8006
0.8067,14453,0.8018
0.8080,14470,0.8030
0.8093,14485,0.8043
0.8105,14502,0.8056
0.8118,14520,0.8068
0.8131,14536,0.8081
0.8143,14552,0.8093
0.8156,14568,0.8107
0.8169,14585,0.8120
0.8181,14601,0.8133
0.8194,14617,0.8145
0.8207,14632,0.8157
0.8219,14646,0.8170
0.8232,14662,0.8183
0.8245,14679,0.8196
0.8257,14694,0.8207
0.8270,14708,0.8220
0.8283,14727,0.8234
0.8295,14744,0.8246
0.8308,14757,0.8258
0.8321,14775,0.8272
0.8333,14789,0.8284
0.8346,14805,0.8296
0.8359,14820,0.8309
0.8371,14839,0.8323
0.8384,14854,0.8335
0.8397,14865,0.8347
0.8409,14881,0.8360
0.8422,14897,0.8373
0.8435,14911,0.8385
0.8447,14925,0.8398
0.8460,14940,0.8410
0.8473,14957,0.8423
0.8485,14973,0.8437
0.8498,14991,0.8450
0.8511,15006,0.8462
0.8523,15017,0.8474
0.8536,15032,0.8487
0.8549,15048,0.8499
0.8561,15062,0.8512
0.8574,15078,0.8525
0.8587,15089,0.8537
0.8599,15104,0.8550
0.8612,15121,0.8563
0.8625,15138,0.8576
0.8637,15149,0.8588
0.8650,15161,0.8601
0.8663,15177,0.8614
0.8675,15190,0.8626
0.8688,15204,0.8639
0.8701,15221,0.8652
0.8713,15231,0.8664
0.8726,15244,0.8677
0.8739,15259,0.8690
0.8751,15273,0.8703
0.8764,15286,0.8714
0.8777,15299,0.8728
0.8789,15311,0.8740
0.8802,15324,0.8753
0.8815,15340,0.8767
0.8827,15354,0.8778
0.8840,15365,0.8792
0.8853,15379,0.8804
0.8865,15392,0.8817
0.8878,15405,0.8829
0.8891,15416,0.8841
0.8903,15427,0.8854
0.8916,15438,0.8866
0.8929,15451,0.8879
0.8941,15467,0.8893
0.8954,15478,0.8904
0.8967,15491,0.8918
0.8979,15503,0.8931
0.8992,15514,0.8943
0.9005,15525,0.8955
0.9017,15537,0.8968
0.9030,15551,0.8982
0.9043,15563,0.8994
0.9055,15574,0.9007
0.9068,15584,0.9019
0.9081,15593,0.9031
0.9093,15606,0.9044
0.9106,15617,0.9057
0.9119,15628,0.9070
0.9131,15637,0.9083
0.9144,15648,0.9095
0.9157,15663,0.9109
0.9169,15673,0.9121
0.9182,15682,0.9134
0.9195,15691,0.9146
0.9207,15696,0.9158
0.9220,15709,0.9171
0.9233,15719,0.9184
0.9245,15725,0.9196
0.9258,15734,0.9209
0.9271,15744,0.9222
0.9283,15756,0.9234
0.9296,15766,0.9248
0.9309,15777,0.9261
0.9321,15784,0.9273
0.9334,15789,0.9285
0.9347,15803,0.9299
0.9359,15812,0.9311
0.9372,15819,0.9323
0.9385,15826,0.9336
0.9397,15832,0.9348
0.9410,15842,0.9361
0.9423,15851,0.9373
0.9435,15859,0.9387
0.9448,15868,0.9399
0.9461,15876,0.9412
0.9473,15887,0.9425
0.9486,15895,0.9438
0.9499,15904,0.9450
0.9511,15910,0.9463
0.9524,15915,0.9475
0.9537,15920,0.9488
0.9549,15923,0.9500
0.9562,15928,0.9513
0.9575,15930,0.9525
0.9587,15935,0.9539
0.9600,15943,0.9552
0.9613,15947,0.9563
0.9625,15953,0.9577
0.9638,15960,0.9589
0.9651,15964,0.9602
0.9663,15968,0.9614
0.9676,15978,0.9628
0.9689,15986,0.9641
0.9701,15989,0.9652
0.9714,15993,0.9665
0.9727,16001,0.9678
0.9739,16007,0.9690
0.9752,16014,0.9703
0.9764,16019,0.9715
0.9777,16026,0.9728
0.9790,16032,0.9741
0.9802,16040,0.9755
0.9815,16049,0.9768
0.9828,16051,0.9779
0.9840,16050,0.9792
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
0.9853,16054,0.9805
