Time (min),Force (N),Position (mm)
0.8612,17878,0.8542
0.8632,17903,0.8561
0.8652,17933,0.8582
0.8672,17965,0.8602
0.8692,17992,0.8621
0.8712,18026,0.8643
0.8732,18052,0.8662
0.8752,18079,0.8681
0.8772,18107,0.8702
0.8792,18133,0.8722
0.8813,18162,0.8742
0.8833,18191,0.8762
0.8853,18220,0.8783
0.8873,18247,0.8803
0.8893,18272,0.8823
0.8913,18301,0.8843
0.8933,18325,0.8863
0.8953,18351,0.8883
0.8973,18378,0.8903
0.8993,18404,0.8923
0.9013,18429,0.8943
0.9033,18457,0.8964
0.9053,18483,0.8984
0.9073,18505,0.9003
0.9094,18531,0.9023
0.9114,18557,0.9043
0.9134,18576,0.9063
0.9154,18606,0.9084
0.9174,18629,0.9104
0.9194,18651,0.9123
0.9214,18673,0.9144
0.9234,18702,0.9165
0.9254,18720,0.9183
0.9274,18742,0.9204
0.9294,18765,0.9224
0.9314,18789,0.9243
0.9334,18809,0.9264
0.9354,18836,0.9286
0.9375,18858,0.9305
0.9395,18875,0.9325
0.9415,18895,0.9345
0.9435,18917,0.9366
0.9455,18934,0.9384
0.9475,18957,0.9406
0.9495,18974,0.9426
0.9515,18991,0.9446
0.9535,19008,0.9465
0.9555,19027,0.9487
0.9575,19039,0.9506
0.9595,19055,0.9526
0.9615,19072,0.9546
0.9636,19083,0.9566
0.9656,19100,0.9586
0.9676,19117,0.9607
0.9696,19129,0.9626
0.9716,19145,0.9646
0.9736,19162,0.9667
0.9756,19171,0.9686
0.9776,19185,0.9706
0.9796,19201,0.9727
0.9816,19216,0.9746
0.9836,19231,0.9767
0.9856,19244,0.9787
0.9876,19257,0.9806
0.9896,19270,0.9827
0.9917,19284,0.9847
0.9937,19297,0.9867
0.9957,19308,0.9886
0.9977,19322,0.9907
0.9997,19332,0.9927
1.002,19349,0.9948
1.004,19363,0.9968
1.006,19373,0.9987
1.008,19381,1.001
1.010,19397,1.003
1.012,19406,1.005
1.014,19419,1.007
1.016,19431,1.009
1.018,19445,1.011
1.020,19450,1.013
1.022,19467,1.015
1.024,19476,1.017
1.026,19482,1.019
1.028,19494,1.021
1.030,19504,1.023
1.032,19514,1.025
1.034,19528,1.027
1.036,19539,1.029
1.038,19547,1.031
1.040,19555,1.033
1.042,19565,1.035
1.044,19572,1.037
1.046,19585,1.039
1.048,19593,1.041
1.050,19604,1.043
1.052,19611,1.045
1.054,19621,1.047
1.056,19633,1.049
1.058,19635,1.051
1.060,19647,1.053
1.062,19654,1.055
1.064,19662,1.057
1.066,19671,1.059
1.068,19686,1.061
1.070,19689,1.063
1.072,19699,1.065
1.074,19707,1.067
1.076,19713,1.069
1.078,19721,1.071
1.080,19736,1.073
1.082,19741,1.075
1.084,19750,1.077
1.086,19759,1.079
1.088,19773,1.081
1.090,19777,1.083
1.092,19787,1.085
1.094,19794,1.087
1.096,19801,1.089
1.098,19810,1.091
1.100,19821,1.093
1.102,19826,1.095
1.104,19835,1.097
1.106,19842,1.099
1.108,19845,1.101
1.110,19855,1.103
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
1.112,19866,1.105
