Time (min),Force (N),Position (mm)
0.139,726,0.135
0.140,737,0.136
0.141,749,0.136
0.142,761,0.137
0.143,773,0.138
0.144,785,0.139
0.145,797,0.140
0.146,810,0.141
0.147,822,0.142
0.148,835,0.143
0.148,847,0.144
0.149,860,0.145
0.150,872,0.146
0.151,885,0.146
0.152,898,0.147
0.153,911,0.148
0.154,923,0.149
0.155,936,0.150
0.156,949,0.151
0.157,962,0.152
0.157,975,0.153
0.158,989,0.154
0.159,1000,0.155
0.160,1020,0.155
0.161,1030,0.156
0.162,1040,0.157
0.163,1060,0.158
0.164,1070,0.159
0.165,1080,0.160
0.166,1100,0.161
0.166,1110,0.162
0.167,1120,0.163
0.168,1140,0.163
0.169,1150,0.164
0.170,1160,0.165
0.171,1180,0.166
0.172,1190,0.167
0.173,1210,0.168
0.174,1220,0.169
0.175,1230,0.170
0.175,1250,0.171
0.176,1260,0.172
0.177,1280,0.172
0.178,1290,0.173
0.179,1310,0.174
0.180,1320,0.175
0.181,1340,0.176
0.182,1350,0.177
0.183,1360,0.178
0.184,1380,0.179
0.184,1390,0.180
0.185,1410,0.181
0.186,1420,0.182
0.187,1440,0.182
0.188,1450,0.183
0.189,1470,0.184
0.190,1480,0.185
0.191,1500,0.186
0.192,1510,0.187
0.193,1530,0.188
0.193,1540,0.189
0.194,1560,0.190
0.195,1570,0.191
0.196,1590,0.191
0.197,1600,0.192
0.198,1620,0.193
0.199,1630,0.194
0.200,1650,0.195
0.201,1660,0.196
0.202,1680,0.197
0.202,1690,0.198
0.203,1710,0.199
0.204,1720,0.199
0.205,1740,0.200
0.206,1760,0.201
0.207,1770,0.202
0.208,1790,0.203
0.209,1800,0.204
0.210,1820,0.205
0.211,1840,0.206
0.211,1850,0.207
0.212,1870,0.208
0.213,1880,0.209
0.214,1900,0.209
0.215,1920,0.210
0.216,1930,0.211
0.217,1950,0.212
0.218,1960,0.213
0.219,1980,0.214
0.220,2000,0.215
0.220,2010,0.216
0.221,2030,0.217
0.222,2050,0.218
0.223,2060,0.218
0.224,2080,0.219
0.225,2090,0.220
0.226,2110,0.221
0.227,2130,0.222
0.228,2140,0.223
0.229,2160,0.224
0.229,2180,0.225
0.230,2190,0.226
0.231,2210,0.226
0.232,2230,0.227
0.233,2240,0.228
0.234,2260,0.229
0.235,2280,0.230
0.236,2290,0.231
0.237,2310,0.232
0.238,2330,0.233
0.238,2340,0.234
0.239,2360,0.235
0.240,2380,0.235
0.241,2390,0.236
0.242,2410,0.237
0.243,2430,0.238
0.244,2440,0.239
0.245,2460,0.240
0.246,2480,0.241
0.247,2500,0.242
0.247,2520,0.243
0.248,2530,0.244
0.249,2550,0.244
0.250,2570,0.245
0.251,2580,0.246
0.252,2600,0.247
0.253,2620,0.248
0.254,2640,0.249
0.255,2650,0.250
0.256,2670,0.251
0.256,2690,0.252
0.257,2710,0.253
0.258,2720,0.254
0.259,2740,0.254
0.260,2760,0.255
0.261,2780,0.256
0.262,2790,0.257
0.263,2810,0.258
0.264,2830,0.259
0.265,2850,0.260
0.265,2860,0.261
0.266,2880,0.262
0.267,2900,0.263
0.268,2920,0.263
0.269,2930,0.264
0.270,2950,0.265
0.271,2970,0.266
0.272,2990,0.267
0.273,3000,0.268
0.274,3020,0.269
0.274,3040,0.270
0.275,3060,0.271
0.276,3080,0.271
0.277,3090,0.272
0.278,3110,0.273
0.279,3130,0.274
0.280,3150,0.275
0.281,3170,0.276
0.282,3180,0.277
0.283,3200,0.278
0.283,3220,0.279
0.284,3240,0.280
0.285,3260,0.280
0.286,3270,0.281
0.287,3290,0.282
0.288,3310,0.283
0.289,3330,0.284
0.290,3350,0.285
0.291,3370,0.286
0.292,3380,0.287
0.292,3400,0.288
0.293,3420,0.289
0.294,3440,0.290
0.295,3460,0.290
0.296,3480,0.291
0.297,3490,0.292
0.298,3510,0.293
0.299,3530,0.294
0.300,3550,0.295
0.301,3570,0.296
0.301,3590,0.297
0.302,3610,0.298
0.303,3620,0.299
0.304,3640,0.299
0.305,3660,0.300
0.306,3680,0.301
0.307,3700,0.302
0.308,3720,0.303
0.309,3740,0.304
0.310,3750,0.305
0.310,3770,0.306
0.311,3790,0.307
0.312,3810,0.308
0.313,3830,0.309
0.314,3850,0.309
0.315,3870,0.310
0.316,3890,0.311
0.317,3900,0.312
0.318,3920,0.313
0.319,3940,0.314
0.319,3960,0.315
0.320,3980,0.316
0.321,4000,0.317
0.322,4010,0.317
0.323,4030,0.318
0.324,4050,0.319
0.325,4070,0.320
0.326,4090,0.321
0.327,4110,0.322
0.328,4130,0.323
0.328,4150,0.324
0.329,4170,0.325
0.330,4190,0.326
0.331,4210,0.326
0.332,4220,0.327
0.333,4240,0.328
0.334,4260,0.329
0.335,4280,0.330
0.336,4300,0.331
0.337,4320,0.332
0.337,4340,0.333
0.338,4350,0.334
0.339,4370,0.335
0.340,4390,0.335
0.341,4410,0.336
0.342,4430,0.337
0.343,4450,0.338
0.344,4470,0.339
0.345,4490,0.340
0.346,4510,0.341
0.346,4530,0.342
0.347,4550,0.343
0.348,4570,0.344
0.349,4580,0.344
0.350,4600,0.345
0.351,4620,0.346
0.352,4640,0.347
0.353,4660,0.348
0.354,4680,0.349
0.355,4700,0.350
0.355,4720,0.351
0.356,4740,0.352
0.357,4760,0.353
0.358,4780,0.353
0.359,4800,0.354
0.360,4820,0.355
0.361,4830,0.356
0.362,4850,0.357
0.363,4870,0.358
0.364,4890,0.359
0.364,4910,0.360
0.365,4930,0.361
0.366,4950,0.362
0.367,4970,0.362
0.368,4990,0.363
0.369,5010,0.364
0.370,5020,0.365
0.371,5040,0.366
0.372,5060,0.367
0.373,5080,0.368
0.373,5100,0.369
0.374,5120,0.370
0.375,5140,0.371
0.376,5160,0.371
0.377,5180,0.372
0.378,5200,0.373
0.379,5220,0.374
0.380,5240,0.375
0.381,5260,0.376
0.382,5280,0.377
0.382,5300,0.378
0.383,5310,0.379
0.384,5330,0.380
0.385,5350,0.381
0.386,5370,0.381
0.387,5390,0.382
0.388,5410,0.383
0.389,5430,0.384
0.390,5450,0.385
0.391,5470,0.386
0.391,5490,0.387
0.392,5510,0.388
0.393,5530,0.389
0.394,5550,0.389
0.395,5570,0.390
0.396,5590,0.391
0.397,5610,0.392
0.398,5630,0.393
0.399,5650,0.394
0.399,5670,0.395
0.400,5680,0.396
0.401,5700,0.397
0.402,5720,0.398
0.403,5740,0.398
0.404,5760,0.399
0.405,5780,0.400
0.406,5800,0.401
0.407,5820,0.402
0.408,5840,0.403
0.408,5860,0.404
0.409,5880,0.405
0.410,5900,0.406
0.411,5920,0.407
0.412,5930,0.407
0.413,5950,0.408
0.414,5970,0.409
0.415,5990,0.410
0.416,6010,0.411
0.417,6030,0.412
0.417,6050,0.413
0.418,6070,0.414
0.419,6090,0.415
0.420,6110,0.415
0.421,6130,0.416
0.422,6150,0.417
0.423,6170,0.418
0.424,6190,0.419
0.425,6210,0.420
0.426,6220,0.421
0.426,6240,0.422
0.427,6260,0.423
0.428,6280,0.424
0.429,6300,0.425
0.430,6320,0.425
0.431,6340,0.426
0.432,6360,0.427
0.433,6380,0.428
0.434,6400,0.429
0.435,6420,0.430
0.435,6430,0.431
0.436,6450,0.432
0.437,6470,0.433
0.438,6490,0.433
0.439,6510,0.434
0.440,6530,0.435
0.441,6550,0.436
0.442,6570,0.437
0.443,6590,0.438
0.444,6610,0.439
0.444,6630,0.440
0.445,6650,0.441
0.446,6670,0.442
0.447,6690,0.443
0.448,6710,0.443
0.449,6720,0.444
0.450,6740,0.445
0.451,6760,0.446
0.452,6780,0.447
0.453,6800,0.448
0.453,6820,0.449
0.454,6840,0.450
0.455,6860,0.451
0.456,6880,0.452
0.457,6890,0.452
0.458,6920,0.453
0.459,6940,0.454
0.460,6950,0.455
0.461,6970,0.456
0.462,6990,0.457
0.462,7010,0.458
0.463,7030,0.459
0.464,7050,0.460
0.465,7070,0.461
0.466,7090,0.461
0.467,7110,0.462
0.468,7120,0.463
0.469,7140,0.464
0.470,7160,0.465
0.471,7180,0.466
0.471,7200,0.467
0.472,7220,0.468
0.473,7240,0.469
0.474,7260,0.470
0.475,7280,0.470
0.476,7300,0.471
0.477,7320,0.472
0.478,7340,0.473
0.479,7360,0.474
0.480,7370,0.475
0.480,7390,0.476
0.481,7410,0.477
0.482,7430,0.478
0.483,7450,0.478
0.484,7470,0.479
0.485,7480,0.480
0.486,7500,0.481
0.487,7520,0.482
0.488,7540,0.483
0.489,7560,0.484
0.489,7580,0.485
0.490,7600,0.486
0.491,7620,0.487
0.492,7640,0.488
0.493,7660,0.488
0.494,7680,0.489
0.495,7690,0.490
0.496,7710,0.491
0.497,7730,0.492
0.498,7750,0.493
0.498,7770,0.494
0.499,7790,0.495
0.500,7810,0.496
0.501,7830,0.497
0.502,7840,0.497
0.503,7860,0.498
0.504,7880,0.499
0.505,7900,0.500
0.506,7920,0.501
0.507,7940,0.502
0.507,7960,0.503
0.508,7980,0.504
0.509,8000,0.505
0.510,8020,0.506
0.511,8030,0.506
0.512,8050,0.507
0.513,8070,0.508
0.514,8090,0.509
0.515,8100,0.510
0.516,8120,0.511
0.516,8140,0.512
0.517,8160,0.513
0.518,8180,0.514
0.519,8200,0.515
0.520,8210,0.515
0.521,8240,0.516
0.522,8260,0.517
0.523,8270,0.518
0.524,8290,0.519
0.525,8310,0.520
0.525,8330,0.521
0.526,8340,0.522
0.527,8360,0.523
0.528,8380,0.524
0.529,8400,0.525
0.530,8420,0.525
0.531,8430,0.526
0.532,8450,0.527
0.533,8470,0.528
0.534,8490,0.529
0.534,8510,0.530
0.535,8520,0.531
0.536,8540,0.532
0.537,8560,0.533
0.538,8580,0.533
0.539,8590,0.534
0.540,8610,0.535
0.541,8630,0.536
0.542,8650,0.537
0.543,8670,0.538
0.543,8680,0.539
0.544,8700,0.540
0.545,8720,0.541
0.546,8740,0.542
0.547,8750,0.543
0.548,8770,0.543
0.549,8790,0.544
0.550,8810,0.545
0.551,8820,0.546
0.552,8840,0.547
0.552,8860,0.548
0.553,8880,0.549
0.554,8900,0.550
0.555,8910,0.551
0.556,8930,0.551
0.557,8950,0.552
0.558,8970,0.553
0.559,8990,0.554
0.560,9000,0.555
0.561,9020,0.556
0.561,9040,0.557
0.562,9050,0.558
0.563,9070,0.559
0.564,9090,0.560
0.565,9110,0.560
0.566,9120,0.561
0.567,9140,0.562
0.568,9160,0.563
0.569,9170,0.564
0.570,9190,0.565
0.570,9210,0.566
0.571,9220,0.567
0.572,9240,0.568
0.573,9260,0.569
0.574,9280,0.569
0.575,9290,0.570
0.576,9310,0.571
0.577,9330,0.572
0.578,9350,0.573
0.579,9360,0.574
0.579,9380,0.575
0.580,9400,0.576
0.581,9410,0.577
0.582,9430,0.578
0.583,9440,0.578
0.584,9460,0.579
0.585,9480,0.580
0.586,9490,0.581
0.587,9510,0.582
0.588,9530,0.583
0.588,9550,0.584
0.589,9560,0.585
0.590,9580,0.586
0.591,9600,0.587
0.592,9610,0.587
0.593,9630,0.588
0.594,9640,0.589
0.595,9660,0.590
0.596,9680,0.591
0.597,9690,0.592
0.597,9710,0.593
0.598,9730,0.594
0.599,9740,0.595
0.600,9760,0.596
0.601,9770,0.596
0.602,9790,0.597
0.603,9800,0.598
0.604,9820,0.599
0.605,9840,0.600
0.606,9850,0.601
0.606,9870,0.602
0.607,9890,0.603
0.608,9900,0.604
0.609,9920,0.605
0.610,9940,0.606
0.611,9950,0.606
0.612,9960,0.607
0.613,9980,0.608
0.614,9990,0.609
0.615,10000,0.610
0.615,10000,0.611
0.616,10000,0.612
0.617,10100,0.613
0.618,10100,0.614
0.619,10100,0.614
0.620,10100,0.615
0.621,10100,0.616
0.622,10100,0.617
0.623,10100,0.618
0.624,10200,0.619
0.624,10200,0.620
0.625,10200,0.621
0.626,10200,0.622
0.627,10200,0.623
0.628,10200,0.624
0.629,10200,0.624
0.630,10200,0.625
0.631,10300,0.626
0.632,10300,0.627
0.633,10300,0.628
0.633,10300,0.629
0.634,10300,0.630
0.635,10300,0.631
0.636,10300,0.632
0.637,10400,0.632
0.638,10400,0.633
0.639,10400,0.634
0.640,10400,0.635
0.641,10400,0.636
0.642,10400,0.637
0.642,10400,0.638
0.643,10500,0.639
0.644,10500,0.640
0.645,10500,0.641
0.646,10500,0.641
0.647,10500,0.642
0.648,10500,0.643
0.649,10500,0.644
0.650,10500,0.645
0.651,10600,0.646
0.651,10600,0.647
0.652,10600,0.648
0.653,10600,0.649
0.654,10600,0.650
0.655,10600,0.650
0.656,10600,0.651
0.657,10600,0.652
0.658,10600,0.653
0.659,10700,0.654
0.660,10700,0.655
0.660,10700,0.656
0.661,10700,0.657
0.662,10700,0.658
0.663,10700,0.659
0.664,10700,0.659
0.665,10700,0.660
0.666,10700,0.661
0.667,10800,0.662
0.668,10800,0.663
0.669,10800,0.664
0.669,10800,0.665
0.670,10800,0.666
0.671,10800,0.667
0.672,10800,0.668
0.673,10800,0.669
0.674,10800,0.669
0.675,10800,0.670
0.676,10800,0.671
0.677,10900,0.672
0.678,10900,0.673
0.678,10900,0.674
0.679,10900,0.675
0.680,10900,0.676
0.681,10900,0.677
0.682,10900,0.677
0.683,10900,0.678
0.684,10900,0.679
0.685,10900,0.680
0.686,11000,0.681
0.687,11000,0.682
0.687,11000,0.683
0.688,11000,0.684
0.689,11000,0.685
0.690,11000,0.686
0.691,11000,0.686
0.692,11000,0.687
0.693,11000,0.688
0.694,11100,0.689
0.695,11100,0.690
0.696,11100,0.691
0.696,11100,0.692
0.697,11100,0.693
0.698,11100,0.694
0.699,11100,0.695
0.700,11100,0.695
0.701,11100,0.696
0.702,11100,0.697
0.703,11200,0.698
0.704,11200,0.699
0.705,11200,0.700
0.705,11200,0.701
0.706,11200,0.702
0.707,11200,0.703
0.708,11200,0.704
0.709,11200,0.705
0.710,11200,0.705
0.711,11300,0.706
0.712,11300,0.707
0.713,11300,0.708
0.714,11300,0.709
0.714,11300,0.710
0.715,11300,0.711
0.716,11300,0.712
0.717,11300,0.713
0.718,11300,0.713
0.719,11300,0.714
0.720,11300,0.715
0.721,11400,0.716
0.722,11400,0.717
0.723,11400,0.718
0.723,11400,0.719
0.724,11400,0.720
0.725,11400,0.721
0.726,11400,0.722
0.727,11400,0.723
0.728,11400,0.723
0.729,11400,0.724
0.730,11400,0.725
0.731,11400,0.726
0.731,11500,0.727
0.732,11500,0.728
0.733,11500,0.729
0.734,11500,0.730
0.735,11500,0.731
0.736,11500,0.731
0.737,11500,0.732
0.738,11500,0.733
0.739,11500,0.734
0.740,11500,0.735
0.740,11500,0.736
0.741,11500,0.737
0.742,11500,0.738
0.743,11600,0.739
0.744,11600,0.740
0.745,11600,0.740
0.746,11600,0.741
0.747,11600,0.742
0.748,11600,0.743
0.749,11600,0.744
0.749,11600,0.745
0.750,11600,0.746
0.751,11600,0.747
0.752,11600,0.748
0.753,11600,0.749
0.754,11600,0.750
0.755,11600,0.750
0.756,11700,0.751
0.757,11700,0.752
0.758,11700,0.753
0.758,11700,0.754
0.759,11700,0.755
0.760,11700,0.756
0.761,11700,0.757
0.762,11700,0.758
0.763,11700,0.759
0.764,11700,0.759
0.765,11700,0.760
0.766,11700,0.761
0.767,11700,0.762
0.767,11700,0.763
0.768,11700,0.764
0.769,11700,0.765
0.770,11800,0.766
0.771,11800,0.767
0.772,11800,0.768
0.773,11800,0.769
0.774,11800,0.769
0.775,11800,0.770
0.776,11800,0.771
0.776,11800,0.772
0.777,11800,0.773
0.778,11800,0.774
0.779,11800,0.775
0.780,11800,0.776
0.781,11800,0.777
0.782,11800,0.777
0.783,11800,0.778
0.784,11800,0.779
0.785,11800,0.780
0.785,11800,0.781
0.786,11800,0.782
0.787,11800,0.783
0.788,11800,0.784
0.789,11800,0.785
0.790,11800,0.786
0.791,11800,0.787
0.792,11800,0.787
0.793,11800,0.788
0.794,11800,0.789
0.794,11900,0.790
0.795,11900,0.791
0.796,11900,0.792
0.797,11900,0.793
0.798,11900,0.794
0.799,11900,0.795
0.800,11900,0.795
0.801,11900,0.796
0.802,11900,0.797
0.803,11900,0.798
0.803,11900,0.799
0.804,11900,0.800
0.805,11900,0.801
0.806,11900,0.802
0.807,11900,0.803
0.808,11900,0.804
0.809,11900,0.804
0.810,11900,0.805
0.811,11900,0.806
0.812,11900,0.807
0.812,11900,0.808
0.813,11900,0.809
0.814,11900,0.810
0.815,11900,0.811
0.816,11900,0.812
0.817,11900,0.813
0.818,11900,0.813
0.819,12000,0.814
0.820,12000,0.815
0.821,12000,0.816
0.821,12000,0.817
0.822,12000,0.818
0.823,12000,0.819
0.824,12000,0.820
0.825,12000,0.821
0.826,12000,0.822
0.827,12000,0.822
0.828,12000,0.823
0.829,12000,0.824
0.830,12000,0.825
0.830,12000,0.826
0.831,12000,0.827
0.832,12000,0.828
0.833,12000,0.829
0.834,12000,0.830
0.835,12000,0.830
0.836,12000,0.831
0.837,12000,0.832
0.838,12000,0.833
0.839,12000,0.834
0.839,12000,0.835
0.840,12000,0.836
0.841,12000,0.837
0.842,12000,0.838
0.843,12000,0.839
0.844,12100,0.839
0.845,12100,0.840
0.846,12100,0.841
0.847,12100,0.842
0.848,12100,0.843
0.848,12100,0.844
0.849,12100,0.845
0.850,12100,0.846
0.851,12100,0.847
0.852,12100,0.848
0.853,12100,0.849
0.854,12100,0.849
0.855,12100,0.850
0.856,12100,0.851
0.857,12100,0.852
0.857,12100,0.853
0.858,12100,0.854
0.859,12100,0.855
0.860,12100,0.856
0.861,12100,0.857
0.862,12100,0.857
0.863,12100,0.858
0.864,12100,0.859
0.865,12100,0.860
0.866,12100,0.861
0.866,12100,0.862
0.867,12100,0.863
0.868,12100,0.864
0.869,12100,0.865
0.870,12100,0.866
0.871,12100,0.867
0.872,12100,0.867
0.873,12100,0.868
0.874,12100,0.869
0.875,12100,0.870
0.875,12100,0.871
0.876,12100,0.872
0.877,12100,0.873
0.878,12100,0.874
0.879,12100,0.875
0.880,12100,0.876
0.881,12100,0.877
0.882,12000,0.877
0.883,12000,0.878
0.884,12000,0.879
0.884,12000,0.880
0.885,12000,0.881
0.886,12000,0.882
0.887,12000,0.883
0.888,12000,0.884
0.889,12000,0.885
0.890,12000,0.886
0.891,12000,0.886
0.892,12000,0.887
0.893,12000,0.888
0.893,12000,0.889
0.894,12000,0.890
0.895,12000,0.891
0.896,12000,0.892
0.897,12000,0.893
0.898,12000,0.894
0.900,11900,0.895
