Time (min),Force (N),Position (mm)
0.309,3170,0.304
0.311,3200,0.306
0.312,3230,0.307
0.314,3260,0.309
0.315,3300,0.311
0.317,3330,0.312
0.319,3360,0.314
0.320,3390,0.315
0.322,3420,0.317
0.323,3450,0.318
0.325,3480,0.320
0.326,3520,0.321
0.328,3550,0.323
0.329,3580,0.324
0.331,3610,0.326
0.333,3640,0.328
0.334,3670,0.329
0.336,3710,0.331
0.337,3740,0.332
0.339,3770,0.334
0.340,3800,0.335
0.342,3830,0.337
0.343,3870,0.338
0.345,3900,0.340
0.346,3930,0.341
0.348,3960,0.343
0.350,4000,0.345
0.351,4030,0.346
0.353,4060,0.348
0.354,4090,0.349
0.356,4130,0.351
0.357,4160,0.352
0.359,4190,0.354
0.360,4220,0.355
0.362,4260,0.357
0.363,4290,0.358
0.365,4320,0.360
0.367,4360,0.362
0.368,4390,0.363
0.370,4420,0.365
0.371,4460,0.366
0.373,4490,0.368
0.374,4520,0.369
0.376,4560,0.371
0.377,4590,0.372
0.379,4620,0.374
0.380,4660,0.376
0.382,4690,0.377
0.384,4720,0.379
0.385,4750,0.380
0.387,4790,0.382
0.388,4820,0.383
0.390,4860,0.385
0.391,4890,0.386
0.393,4920,0.388
0.394,4960,0.389
0.396,4990,0.391
0.397,5020,0.393
0.399,5060,0.394
0.401,5090,0.396
0.402,5120,0.397
0.404,5160,0.399
0.405,5190,0.400
0.407,5220,0.402
0.408,5250,0.403
0.410,5290,0.405
0.411,5320,0.406
0.413,5360,0.408
0.414,5390,0.410
0.416,5420,0.411
0.418,5460,0.413
0.419,5490,0.414
0.421,5520,0.416
0.422,5560,0.417
0.424,5590,0.419
0.425,5620,0.420
0.427,5660,0.422
0.428,5690,0.423
0.430,5730,0.425
0.431,5760,0.427
0.433,5790,0.428
0.435,5830,0.430
0.436,5860,0.431
0.438,5890,0.433
0.439,5930,0.434
0.441,5960,0.436
0.442,5990,0.437
0.444,6030,0.439
0.445,6060,0.440
0.447,6090,0.442
0.448,6130,0.444
0.450,6160,0.445
0.452,6190,0.447
0.453,6230,0.448
0.455,6260,0.450
0.456,6290,0.451
0.458,6330,0.453
0.459,6360,0.454
0.461,6390,0.456
0.462,6430,0.458
0.464,6460,0.459
0.465,6490,0.461
0.467,6530,0.462
0.469,6560,0.464
0.470,6600,0.465
0.472,6630,0.467
0.473,6660,0.468
0.475,6700,0.470
0.476,6730,0.471
0.478,6760,0.473
0.479,6800,0.475
0.481,6830,0.476
0.483,6860,0.478
0.484,6900,0.479
0.486,6930,0.481
0.487,6970,0.482
0.489,7000,0.484
0.490,7030,0.485
0.492,7060,0.487
0.493,7100,0.489
0.495,7130,0.490
0.496,7160,0.492
0.498,7200,0.493
0.500,7230,0.495
0.501,7260,0.496
0.503,7300,0.498
0.504,7330,0.499
0.506,7360,0.501
0.507,7390,0.502
0.509,7430,0.504
0.510,7460,0.505
0.512,7490,0.507
0.513,7530,0.509
0.515,7560,0.510
0.517,7590,0.512
0.518,7630,0.513
0.520,7660,0.515
0.521,7690,0.516
0.523,7720,0.518
0.524,7760,0.519
0.526,7790,0.521
0.527,7820,0.523
0.529,7850,0.524
0.530,7890,0.526
0.532,7920,0.527
0.534,7950,0.529
0.535,7980,0.530
0.537,8020,0.532
0.538,8050,0.533
0.540,8080,0.535
0.541,8110,0.537
0.543,8150,0.538
0.544,8180,0.540
0.546,8210,0.541
0.547,8240,0.543
0.549,8280,0.544
0.551,8310,0.546
0.552,8340,0.547
0.554,8370,0.549
0.555,8400,0.550
0.557,8440,0.552
0.558,8470,0.554
0.560,8500,0.555
0.561,8530,0.557
0.563,8560,0.558
0.564,8590,0.560
0.566,8630,0.561
0.568,8660,0.563
0.569,8690,0.564
0.571,8720,0.566
0.572,8750,0.567
0.574,8780,0.569
0.575,8810,0.571
0.577,8850,0.572
0.578,8880,0.574
0.580,8910,0.575
0.581,8940,0.577
0.583,8970,0.578
0.585,9000,0.580
0.586,9030,0.581
0.588,9070,0.583
0.589,9100,0.584
0.591,9130,0.586
0.592,9160,0.588
0.594,9190,0.589
0.595,9220,0.591
0.597,9250,0.592
0.598,9280,0.594
0.600,9310,0.595
0.602,9340,0.597
0.603,9370,0.598
0.605,9400,0.600
0.606,9430,0.601
0.608,9460,0.603
0.609,9490,0.605
0.611,9520,0.606
0.612,9550,0.608
0.614,9580,0.609
0.616,9610,0.611
0.617,9640,0.612
0.619,9670,0.614
0.620,9700,0.615
0.622,9730,0.617
0.623,9760,0.619
0.625,9790,0.620
0.626,9820,0.622
0.628,9850,0.623
0.629,9880,0.625
0.631,9910,0.626
0.633,9940,0.628
0.634,9970,0.629
0.636,9990,0.631
0.637,10000,0.632
0.639,10100,0.634
0.640,10100,0.635
0.642,10100,0.637
0.643,10100,0.639
0.645,10200,0.640
0.646,10200,0.642
0.648,10200,0.643
0.650,10200,0.645
0.651,10300,0.646
0.653,10300,0.648
0.654,10300,0.649
0.656,10400,0.651
0.657,10400,0.653
0.659,10400,0.654
0.660,10400,0.656
0.662,10500,0.657
0.663,10500,0.659
0.665,10500,0.660
0.667,10600,0.662
0.668,10600,0.663
0.670,10600,0.665
0.671,10600,0.666
0.673,10700,0.668
0.674,10700,0.670
0.676,10700,0.671
0.677,10700,0.673
0.679,10800,0.674
0.680,10800,0.676
0.682,10800,0.677
0.684,10800,0.679
0.685,10900,0.680
0.687,10900,0.682
0.688,10900,0.684
0.690,10900,0.685
0.691,11000,0.687
0.693,11000,0.688
0.694,11000,0.690
0.696,11000,0.691
0.697,11100,0.693
0.699,11100,0.694
0.701,11100,0.696
0.702,11100,0.697
0.704,11200,0.699
0.705,11200,0.700
0.707,11200,0.702
0.708,11200,0.704
0.710,11300,0.705
0.711,11300,0.707
0.713,11300,0.708
0.714,11300,0.710
0.716,11400,0.711
0.718,11400,0.713
0.719,11400,0.714
0.721,11400,0.716
0.722,11500,0.718
0.724,11500,0.719
0.725,11500,0.721
0.727,11500,0.722
0.728,11500,0.724
0.730,11600,0.725
0.731,11600,0.727
0.733,11600,0.728
0.735,11600,0.730
0.736,11700,0.731
0.738,11700,0.733
0.739,11700,0.735
0.741,11700,0.736
0.742,11700,0.738
0.744,11800,0.739
0.745,11800,0.741
0.747,11800,0.742
0.748,11800,0.744
0.750,11800,0.745
0.752,11900,0.747
0.753,11900,0.749
0.755,11900,0.750
0.756,11900,0.752
0.758,11900,0.753
0.759,12000,0.755
0.761,12000,0.756
0.762,12000,0.758
0.764,12000,0.760
0.766,12000,0.761
0.767,12100,0.762
0.769,12100,0.764
0.770,12100,0.766
0.772,12100,0.767
0.773,12100,0.769
0.775,12200,0.770
0.776,12200,0.772
0.778,12200,0.773
0.779,12200,0.775
0.781,12200,0.776
0.783,12200,0.778
0.784,12300,0.780
0.786,12300,0.781
0.787,12300,0.783
0.789,12300,0.784
0.790,12300,0.786
0.792,12300,0.787
0.793,12400,0.789
0.795,12400,0.790
0.796,12400,0.792
0.798,12400,0.793
0.800,12400,0.795
0.801,12400,0.797
0.803,12500,0.798
0.804,12500,0.800
0.806,12500,0.801
0.807,12500,0.803
0.809,12500,0.804
0.810,12500,0.806
0.812,12500,0.807
0.813,12600,0.809
0.815,12600,0.810
0.817,12600,0.812
0.818,12600,0.814
0.820,12600,0.815
0.821,12600,0.817
0.823,12600,0.818
0.824,12700,0.820
0.826,12700,0.821
0.827,12700,0.823
0.829,12700,0.824
0.830,12700,0.826
0.832,12700,0.827
0.834,12700,0.829
0.835,12700,0.831
0.837,12800,0.832
0.838,12800,0.834
0.840,12800,0.835
0.841,12800,0.837
0.843,12800,0.838
0.844,12800,0.840
0.846,12800,0.841
0.847,12800,0.843
0.849,12800,0.845
0.851,12900,0.846
0.852,12900,0.848
0.854,12900,0.849
0.855,12900,0.851
0.857,12900,0.852
0.858,12900,0.854
0.860,12900,0.855
0.861,12900,0.857
0.863,12900,0.859
0.864,12900,0.860
0.866,13000,0.861
0.868,13000,0.863
0.869,13000,0.865
0.871,13000,0.866
0.872,13000,0.868
0.874,13000,0.869
0.875,13000,0.871
0.877,13000,0.872
0.878,13000,0.874
0.880,13000,0.875
0.881,13000,0.877
0.883,13100,0.879
0.885,13100,0.880
0.886,13100,0.882
0.888,13100,0.883
0.889,13100,0.885
0.891,13100,0.886
0.892,13100,0.888
0.894,13100,0.889
0.895,13100,0.891
0.897,13100,0.892
0.899,13100,0.894
0.900,13100,0.896
0.902,13100,0.897
0.903,13100,0.899
0.905,13200,0.900
0.906,13200,0.902
0.908,13200,0.903
0.909,13200,0.905
0.911,13200,0.906
0.912,13200,0.908
0.914,13200,0.910
0.916,13200,0.911
0.917,13200,0.912
0.919,13200,0.914
0.920,13200,0.916
0.922,13200,0.917
0.923,13200,0.919
0.925,13200,0.920
0.926,13200,0.922
0.928,13200,0.923
0.929,13300,0.925
0.931,13300,0.927
0.933,13300,0.928
0.934,13300,0.930
0.936,13300,0.931
0.937,13300,0.933
0.939,13300,0.934
0.940,13300,0.936
0.942,13300,0.937
0.943,13300,0.939
0.945,13300,0.940
0.946,13300,0.942
0.948,13300,0.944
0.950,13300,0.945
0.951,13300,0.947
0.953,13300,0.948
0.954,13300,0.950
0.956,13300,0.951
0.957,13300,0.953
0.959,13300,0.954
0.960,13400,0.956
0.962,13400,0.957
0.963,13400,0.959
0.965,13400,0.961
0.967,13400,0.962
0.968,13400,0.964
0.970,13400,0.965
0.971,13400,0.967
0.973,13400,0.968
0.974,13400,0.970
0.976,13400,0.971
0.977,13400,0.973
0.979,13400,0.974
0.980,13400,0.976
0.982,13400,0.978
0.984,13400,0.979
0.985,13400,0.981
0.987,13400,0.982
0.988,13400,0.984
0.990,13400,0.985
0.991,13400,0.987
0.993,13400,0.988
0.994,13400,0.990
0.996,13400,0.991
0.997,13500,0.993
0.999,13500,0.994
1.00,13500,0.996
1.00,13500,0.998
1.00,13500,0.999
1.01,13500,1.00
1.01,13500,1.00
1.01,13500,1.00
1.01,13500,1.01
1.01,13500,1.01
1.01,13500,1.01
1.01,13500,1.01
1.02,13500,1.01
1.02,13500,1.01
1.02,13500,1.01
1.02,13500,1.02
1.02,13500,1.02
1.02,13500,1.02
1.03,13500,1.02
1.03,13500,1.02
1.03,13500,1.02
1.03,13500,1.03
1.03,13500,1.03
1.03,13500,1.03
1.03,13500,1.03
1.04,13500,1.03
1.04,13500,1.03
1.04,13600,1.03
1.04,13600,1.04
1.04,13600,1.04
1.04,13600,1.04
1.05,13600,1.04
1.05,13600,1.04
1.05,13600,1.04
1.05,13600,1.05
1.05,13600,1.05
1.05,13600,1.05
1.05,13600,1.05
1.06,13600,1.05
1.06,13600,1.05
1.06,13600,1.06
1.06,13600,1.06
1.06,13600,1.06
1.06,13600,1.06
1.07,13600,1.06
1.07,13600,1.06
1.07,13600,1.06
1.07,13600,1.07
1.07,13600,1.07
1.07,13600,1.07
1.07,13600,1.07
1.08,13600,1.07
1.08,13600,1.07
1.08,13600,1.08
1.08,13600,1.08
1.08,13700,1.08
1.08,13700,1.08
1.09,13700,1.08
1.09,13700,1.08
1.09,13700,1.08
1.09,13700,1.09
1.09,13700,1.09
1.09,13700,1.09
1.09,13700,1.09
1.10,13700,1.09
1.10,13700,1.09
1.10,13700,1.10
1.10,13700,1.10
1.10,13700,1.10
1.10,13700,1.10
1.11,13700,1.10
1.11,13700,1.10
1.11,13700,1.10
1.11,13700,1.11
1.11,13700,1.11
1.11,13700,1.11
1.12,13700,1.11
1.12,13700,1.11
1.12,13700,1.11
1.12,13700,1.12
1.12,13700,1.12
1.12,13800,1.12
1.12,13800,1.12
1.13,13800,1.12
1.13,13800,1.12
1.13,13800,1.12
1.13,13800,1.13
1.13,13800,1.13
1.13,13800,1.13
1.14,13800,1.13
1.14,13800,1.13
1.14,13800,1.13
1.14,13800,1.14
1.14,13800,1.14
1.14,13800,1.14
1.14,13800,1.14
1.15,13800,1.14
1.15,13800,1.14
1.15,13800,1.14
1.15,13800,1.15
1.15,13800,1.15
1.15,13800,1.15
1.16,13800,1.15
1.16,13800,1.15
1.16,13800,1.15
1.16,13800,1.16
1.16,13800,1.16
1.16,13800,1.16
1.16,13800,1.16
1.17,13800,1.16
1.17,13900,1.16
1.17,13900,1.16
1.17,13900,1.17
1.17,13900,1.17
1.17,13900,1.17
1.18,13900,1.17
1.18,13900,1.17
1.18,13900,1.17
1.18,13900,1.18
1.18,13900,1.18
1.18,13900,1.18
1.18,13900,1.18
1.19,13900,1.18
1.19,13900,1.18
1.19,13900,1.18
1.19,13900,1.19
1.19,13900,1.19
1.19,13900,1.19
1.20,13900,1.19
1.20,13900,1.19
1.20,13900,1.19
1.20,13900,1.20
1.20,13900,1.20
1.20,13900,1.20
1.20,13900,1.20
1.21,13900,1.20
1.21,13900,1.20
1.21,13900,1.21
1.21,13900,1.21
1.21,13900,1.21
1.21,13900,1.21
1.22,13900,1.21
1.22,13900,1.21
1.22,14000,1.21
1.22,14000,1.22
1.22,14000,1.22
1.22,14000,1.22
1.22,14000,1.22
1.23,14000,1.22
1.23,14000,1.22
1.23,14000,1.22
1.23,14000,1.23
1.23,14000,1.23
1.23,14000,1.23
1.24,14000,1.23
1.24,14000,1.23
1.24,14000,1.23
1.24,14000,1.24
1.24,14000,1.24
1.24,14000,1.24
1.24,14000,1.24
1.25,14000,1.24
1.25,14000,1.24
1.25,14000,1.25
1.25,14000,1.25
1.25,14000,1.25
1.25,14000,1.25
1.26,14000,1.25
1.26,14000,1.25
1.26,14000,1.25
1.26,14000,1.26
1.26,14000,1.26
1.26,14000,1.26
1.27,14000,1.26
1.27,14000,1.26
1.27,14000,1.26
1.27,14000,1.27
1.27,14000,1.27
1.27,14000,1.27
1.27,14000,1.27
1.28,14000,1.27
1.28,14000,1.27
1.28,14000,1.27
1.28,14000,1.28
1.28,14000,1.28
1.28,14100,1.28
1.29,14100,1.28
1.29,14100,1.28
1.29,14100,1.28
1.29,14100,1.29
1.29,14100,1.29
1.29,14100,1.29
1.29,14100,1.29
1.30,14100,1.29
1.30,14100,1.29
1.30,14100,1.29
1.30,14100,1.30
1.30,14100,1.30
1.30,14100,1.30
1.31,14100,1.30
1.31,14100,1.30
1.31,14100,1.30
1.31,14100,1.31
1.31,14100,1.31
1.31,14100,1.31
1.31,14100,1.31
1.32,14100,1.31
1.32,14100,1.31
1.32,14100,1.31
1.32,14100,1.32
1.32,14100,1.32
1.32,14100,1.32
1.33,14100,1.32
1.33,14100,1.32
1.33,14100,1.32
1.33,14100,1.33
1.33,14100,1.33
1.33,14100,1.33
1.33,14100,1.33
1.34,14100,1.33
1.34,14100,1.33
1.34,14100,1.33
1.34,14100,1.34
1.34,14100,1.34
1.34,14100,1.34
1.35,14100,1.34
1.35,14100,1.34
1.35,14100,1.34
1.35,14100,1.35
1.35,14100,1.35
1.35,14100,1.35
1.35,14100,1.35
1.36,14100,1.35
1.36,14100,1.35
1.36,14100,1.36
1.36,14100,1.36
1.36,14100,1.36
1.36,14100,1.36
1.37,14100,1.36
1.37,14100,1.36
1.37,14100,1.36
1.37,14100,1.37
1.37,14100,1.37
1.37,14100,1.37
1.37,14100,1.37
1.38,14100,1.37
1.38,14100,1.37
1.38,14100,1.38
1.38,14100,1.38
1.38,14100,1.38
1.38,14100,1.38
1.39,14100,1.38
1.39,14100,1.38
1.39,14100,1.38
1.39,14100,1.39
1.39,14100,1.39
1.39,14100,1.39
1.39,14100,1.39
1.40,14100,1.39
1.40,14100,1.39
1.40,14200,1.40
1.40,14200,1.40
1.40,14200,1.40
1.40,14200,1.40
1.41,14200,1.40
1.41,14200,1.40
1.41,14200,1.40
1.41,14200,1.41
1.41,14200,1.41
1.41,14200,1.41
1.42,14200,1.41
1.42,14200,1.41
1.42,14200,1.41
1.42,14200,1.42
1.42,14200,1.42
1.42,14200,1.42
1.42,14200,1.42
1.43,14200,1.42
1.43,14200,1.42
1.43,14200,1.42
1.43,14200,1.43
1.43,14200,1.43
1.43,14200,1.43
1.44,14200,1.43
1.44,14200,1.43
1.44,14200,1.43
1.44,14200,1.44
1.44,14200,1.44
1.44,14200,1.44
1.44,14200,1.44
1.45,14200,1.44
1.45,14200,1.44
1.45,14200,1.44
1.45,14200,1.45
1.45,14200,1.45
1.45,14200,1.45
1.46,14200,1.45
1.46,14200,1.45
1.46,14200,1.45
1.46,14200,1.46
1.46,14200,1.46
1.46,14200,1.46
1.46,14200,1.46
1.47,14200,1.46
1.47,14200,1.46
1.47,14200,1.46
1.47,14200,1.47
1.47,14200,1.47
1.47,14200,1.47
1.48,14200,1.47
1.48,14200,1.47
1.48,14200,1.47
1.48,14200,1.48
1.48,14200,1.48
1.48,14200,1.48
1.48,14200,1.48
1.49,14200,1.48
1.49,14200,1.48
1.49,14200,1.49
1.49,14200,1.49
1.49,14200,1.49
1.49,14200,1.49
1.50,14200,1.49
1.50,14200,1.49
1.50,14200,1.49
1.50,14200,1.50
1.50,14200,1.50
1.50,14200,1.50
1.50,14200,1.50
1.51,14200,1.50
1.51,14200,1.50
1.51,14200,1.51
1.51,14200,1.51
1.51,14200,1.51
1.51,14200,1.51
1.52,14200,1.51
1.52,14200,1.51
1.52,14200,1.51
1.52,14200,1.52
1.52,14200,1.52
1.52,14200,1.52
1.52,14200,1.52
1.53,14200,1.52
1.53,14200,1.52
1.53,14200,1.53
1.53,14200,1.53
1.53,14200,1.53
1.53,14300,1.53
1.54,14300,1.53
1.54,14300,1.53
1.54,14300,1.53
1.54,14300,1.54
1.54,14300,1.54
1.54,14300,1.54
1.55,14300,1.54
